Location name,Amount spent (EUR)
Carlow,≤100
Cavan,≤100
County Clare,≤100
County Cork,376
County Laois,≤100
County Leitrim,≤100
County Longford,≤100
County Louth,177
County Mayo,≤100
County Meath,144
County Monaghan,≤100
County Offaly,≤100
County Tipperary,118
County Westmeath,≤100
Donegal,129
Dublin,1621
Galway,204
Kerry,106
Kildare,164
Kilkenny,≤100
Limerick,148
Roscommon,≤100
Sligo,≤100
Unknown,≤100
Waterford,≤100
Wexford,122
Wicklow,146
