Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
104297619044779,Halo Depok,Ganjar Nusantara Indonesia,211073,1
101372009341896,Kata cirebon,Ganjar Nusantara Indonesia,208806,1
104413062365657,Bogor Berargument,Ganjar Nusantara Indonesia,208617,1
108365135296345,Caption's Karawang,Ganjar Nusantara Indonesia,207769,1
102315419246267,Banjar Update,Ganjar Nusantara Indonesia,206616,1
104865885651439,Suara Bekasi,Ganjar Nusantara Indonesia,202025,1
104537159020412,Pangandaran Mendengar,Ganjar Nusantara Indonesia,201317,1
111241268349257,Ogan Komering ilir Cerita,Ganjar Nusantara Indonesia,200000,1
1033193516732257,Jabar Dukung Ganjar,Ganjar Nusantara Indonesia,199998,1
111272021680009,Cendekiawan Palembang,Ganjar Nusantara Indonesia,199998,1
100982406049172,Cahaya Cimahi,Ganjar Nusantara Indonesia,197883,1
110798661714362,Bandung Barat Bersuara,Ganjar Nusantara Indonesia,196469,1
105528572251003,Kuningan Opini,Ganjar Nusantara Indonesia,196147,1
111313231664204,Bersama Sukabumi,Ganjar Nusantara Indonesia,195798,1
104446389029591,Tasikmalaya Pedia,Ganjar Nusantara Indonesia,195627,1
104756772331381,Discussion Sumedang,Ganjar Nusantara Indonesia,195399,1
110897011635842,Ganjar Jabar,Ganjar Nusantara Indonesia,194343,1
105621692292591,G24 Golkar Sulsel,Yayasan Golkar Institut SPKP,193420,5
105533338917792,Pikiran Purwakarta,Ganjar Nusantara Indonesia,192719,1
106584595452427,Rumah GP Pantura,Ganjar Nusantara Indonesia,191548,1
101491652672085,Gagasan Banyuasin,Ganjar Nusantara Indonesia,191469,1
103020259173359,Info Ciamis Terdepan,Ganjar Nusantara Indonesia,190582,1
105351238986805,G24 Golkar Sumut,Yayasan Golkar Institut SPKP,178968,3
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,170257,1
104830667806476,Melihat Indonesia,Melihat Indonesia,167123,3
101389706093580,G24 Golkar Lampung,Yayasan Golkar Institute SPKP,166356,7
109421458610554,G24 Golkar Riau,Yayasan Golkar Institute SPKP,162715,5
100738338510838,Bangkitlah Indonesia,Iwan Hardiansyah,161203,20
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,155231,13
100820999398181,Melihat Cianjur,Ganjar Nusantara Indonesia,152430,1
103411659195911,JIMAT,Arik Luviani Putri Yasa,152422,4
102099256044892,G24 Golkar DKI,Yayasan Golkar Institute SPKP,149630,5
107087892161368,G24 Golkar Sulut,Yayasan Golkar Institute SPKP,136288,3
110952238516382,Kiki Daliyo,Juniar Dwi Harianto,134780,1
102331445974678,G24 Golkar Kalbar,Yayasan Golkar Institut SPKP,131568,8
106074385580593,G24 Golkar Banten,Yayasan Golkar Institut SPKP,130942,5
104317482149268,DPRD Provinsi Jawa Timur,Dinni Anggraeni,123952,8
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,121715,12
102551632634848,G24 Golkar Papua,Yayasan Golkar Institute SPKP,118915,5
102766839263043,G24 Golkar Kaltim,Yayasan Golkar Institut SPKP,114008,11
173776079818775,Saiful Mujani,Saidiman,112218,1
106245875573990,G24 Golkar Kepulauan Riau,Yayasan Golkar Institut SPKP,110244,8
101932009361489,G24 Golkar Aceh,Golkar Institute SPKP,109777,3
100602629497814,G24 Golkar Maluku,Yayasan Golkar Institut SPKP,107229,9
105567345649477,G24 Golkar Sumsel,Yayasan Golkar Institut SPKP,104046,2
103959895185608,Project Multatuli,Muammar Fikrie,103319,2
103610389181419,G24 Golkar Jambi,Yayasan Golkar Institut SPKP,102442,9
342449962923657,Berita Ganjar Pranowo,Septian Raharjo,101689,2
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,100456,10
101101492306034,Mega News,Siti Sarah Iskandar,100000,1
102477679297861,G24 Golkar Sumbar,Yayasan Golkar Institute SPKP,94841,3
108156498584853,Tetap Puan,Marabunta Family Cyber,93683,5
105156635699051,G24 Golkar Bali,Golkar Institute SPKP,93457,6
107705162204156,Komisi Pemilihan Umum Kabupaten Kutai Kartanegara,Ria Rosianna Simbolon,91211,1
104275935775351,G24 Golkar Kalteng,Yayasan Golkar Institut SPKP,90478,7
101901612703421,G24 Golkar Sultra,Yayasan Golkar Institute SPKP,88384,4
147555216186069,Christina Aryani,Christina Aryani Foundation,87921,1
717500811744223,LQ Indonesia Law Firm,LQ Indonesia Law Firm,87850,1
40841178757,Elnino Mohi,Elnino Mohamad Husein Mohi,86372,3
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,82369,2
127232094369851,Sayed Abubakar A. Assegaf - Fanspage,Sayed Abu Bakar Abdullah,81263,13
1476996532583231,Syaiful Ramadhan,Syaiful Ramadhan,78880,2
100398849135155,Sandiku Sayang,Iwan Hardiansyah,73531,10
102608695949373,G24 Golkar Gorontalo,Yayasan Golkar Institut SPKP,73203,5
110608611801801,G24 Golkar Malut,Yayasan Golkar Institut SPKP,70446,9
111431385073299,G24 Golkar Bengkulu,Yayasan Golkar Institute SPKP,67988,10
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,67858,14
114046941578656,Tim Pemenangan HAM,Relawan HAM,63772,2
756567881057213,Airlangga Hartarto,Airlangga Hartarto,63336,2
129072070462574,Kementerian Luar Negeri RI,Infomed Kemlu RI,63227,1
102273039070802,Info Terkini,Muhammad Miftakhunnaim,60848,6
100226362848619,G24 Golkar Kalsel,Golkar Institute SPKP,58402,10
110547131467051,Ikfina Fahmawati,Diovanka Darmawan,56260,2
110126448639394,Kita Mbak Puan,Kita Puan,53570,1
104101959243787,Mbak Puan for President 2024,Pendukung Puan 'Agus Sugianto',52267,1
111805655036485,Humas DPRD Pati,Aditya Rachmat Pamungkas,51524,5
104643952408585,G24 Golkar Sulbar,Yayasan Golkar Institut SPKP,50542,3
103459502642464,Dulure Mbak Puan,Pendukung Puan 'Agus Sugianto',48205,1
116802887958054,Sahabat Mbak Puan,Pendukung Puan,46991,1
188027331578313,Andre Lukman,Andre Lukman,46917,1
821430017924241,Sungrow,These ads ran without a disclaimer,44984,1
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,42203,4
101045122003661,Doktor Sutarto,Doktor Sutarto,40562,1
397612604060624,ilham mendrofa,ilham mendrofa,40253,2
526765274016858,DPD Gerindra Gorontalo,Elnino Mohamad Husein Mohi,39715,3
103905329262702,Pendukung Puan 2024,Pendukung Puan 'Agus Sugianto',38105,1
101601538648991,Gerindra Lampung Official,"Asroni Paslah, S.Pd",37312,1
107011918962219,Volxchain,Muhammad Mustaidz,37180,1
101801699177654,Muhamad Sodikin,Saepujaman,36551,2
1091942584184034,"Drs. H. Syamsuar, MSi",Syamsuar.id,29610,1
338740510222539,"Rohmat Marzuki, S.Hut - Sarjana Kehutanan Mbangun Deso",Rohmat Marzuki,28628,1
107242742146137,G24 Golkar Babel,Yayasan Golkar Institute SPKP,25984,11
312490859193724,mensbatik,Bayu Setayudha,24486,3
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,20739,2
104843487722931,Portal Islam id,Portal Islam ID,20262,1
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,20121,2
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,20095,2
102981496004696,Relawan Sedulur Nafa Urbach,Siti Rospeni,20052,6
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,19917,2
103028419236230,G24 Golkar DIY,Yayasan Golkar Institut SPKP,19677,5
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,19579,2
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,19556,2
1823021624408804,"Franco Escobar, S.Kom.",Franco Escobar,19552,1
103845739156538,G24 Golkar Kaltara,Yayasan Golkar Institut SPKP,19357,10
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,19022,2
111705291366075,Sobat Erick Thohir,Antonius Maghu Ate,15747,1
109940861913877,delvinata91,These ads ran without a disclaimer,10554,1
100776135899424,Dr. H. Syamsurizal SE MM,Dr. H. Syamsurizal SE MM,7700,1
164468000878773,drh. H. Slamet,Endi Saputra,7488,1
345891679488462,Chairul Anwar,Fauzi Hermansyah,6224,1
101041975397915,Indonesia Satu,Bayu Wicaksono,5457,10
109080054719110,Jakarta Trend,Bayu Wicaksono,4299,10
101699848594781,Tale Of Two,These ads ran without a disclaimer,3340,1
1175630379148974,China Xinhua Sci-Tech,These ads ran without a disclaimer,3299,2
255818394487885,"Institute for Population and Social Research, Mahidol University, Thailand",These ads ran without a disclaimer,2737,1
116368007721387,Lloyd Reynold Ginting Munthe SP,These ads ran without a disclaimer,2295,1
151409322217001,Berlin School of Business & Innovation - BSBI,These ads ran without a disclaimer,2217,2
1814331908795344,DDTCNews,These ads ran without a disclaimer,1618,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,1144,1
101403669397488,Nikmatul Sugiyarto,Juniar Dwi Harianto,≤100,1
881410915215845,Mouvement des jeunes Tunisiens-Nabeul 1,These ads ran without a disclaimer,≤100,1
138533198351336,bogdan_gerasymeniuk,These ads ran without a disclaimer,≤100,1
109122268605985,T_98_05,These ads ran without a disclaimer,≤100,1
109256524011547,Friends of Palestine,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
101178692525359,LONGi Asia-Pacific,These ads ran without a disclaimer,≤100,2
915656035153394,Oceanites,These ads ran without a disclaimer,≤100,1
643647332320553,Orient - أورينت,These ads ran without a disclaimer,≤100,1
109113120512808,हरियाणवी STAGE,These ads ran without a disclaimer,≤100,1
9394693002,Bloomberg,These ads ran without a disclaimer,≤100,1
524681374250147,Bayt Al Hikmah,These ads ran without a disclaimer,≤100,1
105675589097240,Clean Earth Solar,These ads ran without a disclaimer,≤100,1
111508197374332,ADB Southeast Asia Development Solutions - SEADS,These ads ran without a disclaimer,≤100,1
108129608011565,Singapore Nanjing Eco Hi-tech Island,These ads ran without a disclaimer,≤100,1
216311481960,Bill Gates,These ads ran without a disclaimer,≤100,2
107192228700493,dj.d_photography,These ads ran without a disclaimer,≤100,1
103289539198400,T_98_04,These ads ran without a disclaimer,≤100,1
