Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
1321667124617769,Dr. Kovács Zoltán,Dr. Kovács Zoltán,14007,2
108172140579789,Arzenál,These ads ran without a disclaimer,12435,1
1561907127235939,Gréczy Zsolt oldal,Demokratikus Koalíció,12405,1
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,11858,4
103043695465750,Hogy mi a bajom?,Hogy mi a bajom?,11841,18
128573907819549,Fekete-Győr András,Momentum Mozgalom,11509,1
221761091331222,Danube Institute,Danube Institute,11457,14
788960034452071,Potápi Árpád János,Potápi Árpád János,11257,2
1624742971133297,Sanofi Magyarország,Sanofi-Aventis Magyarország Kereskedelmi és Szolgáltató Zrt.,11220,7
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,10951,42
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",10757,1
296310837699,vaol.hu,Mediaworks Hungary Zrt.,10751,2
520814838255629,Agapé Gyülekezetek Közössége,Agapé Gyülekezetek Közössége,10629,4
116609705085092,BP18,BP18,10581,3
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,10560,87
109983377136210,Polgári Magyarországért Alapítvány,Polgári Magyarországért Alapítvány,10319,3
124991704202615,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,10318,3
1944720419101498,Dr. Lévai István Zoltán,Fidesz,10287,2
134324809941862,Szoljon.hu,Mediaworks Hungary Zrt.,10277,2
108248022589754,Bosch Magyarország,Bosch Magyarország,9431,7
102426795954406,Nobilis Márton,Nobilis Márton,9296,17
103922897650335,Bakos Bernadett,LMP - Magyarország Zöld Pártja,8914,3
211156277497,WWF Hungary,WWF Hungary,8899,13
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,8678,6
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,8516,1
108087758588692,Talabér Krisztián Nézőpontja,Nézőpont,8444,1
105666454157523,Szikra Mozgalom,Szikra Mozgalom,8357,2
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,8249,6
851784814892644,Simicskó István,KDNP frakció,8128,4
447204268797621,RTL.hu,RTL.HU,8115,11
135049793193159,IH Rendezvényközpont,Green Team Event & Marketing Kft.,7760,6
308871671705,BAON Bács-Kiskun vármegyei Online,Mediaworks Hungary Zrt.,7662,2
136387873164491,Csárdi Antal,LMP - Magyarország Zöld Pártja,7545,4
287770891404,Jobbik-Konzervatívok,Jobbik Magyarországért Mozgalom,7544,2
107885967229027,Momentum Miskolc,Momentum Mozgalom,7542,1
145368549429410,Földesi Gyula hivatalos oldala,Földesi Gyula,7099,8
105140281027554,Hírnyolc,Hírnyolc,7024,4
326763130286,Borsod Online,Mediaworks Hungary Zrt.,6761,1
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs István,6750,6
393679827916885,TV18,Városgazda18,6607,1
113375923695023,Fidesz Budapest,Fidesz Budapest,6512,3
1237616006358749,Kékes Online,Kékes Online,6495,9
781030738624077,Gyöngyösi Márton,Gyöngyösi Márton,6429,3
127355373967413,Pécsi STOP.hu,Pécsi STOP.hu,6308,1
506244332746545,TEOL.hu,TEOL.hu,6094,1
1627127484170228,NHC24,Mediaworks Hungary Zrt.,5971,1
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,5877,2
101743755608675,Batthyány Lajos Alapítvány,Batthyány Lajos Alapítvány,5877,1
122922027734811,feol.hu,Mediaworks Hungary Zrt.,5830,1
445067412712417,Dr. Molnár Krisztián,Molnár Krisztián,5779,2
116905388345518,veol.hu,Mediaworks Hungary Zrt.,5767,1
409493029229346,Dark Networks,These ads ran without a disclaimer,5731,1
101508528866981,Fehérvár a Miénk,Fehérvár a Miénk,5683,3
147633001941737,kisalfold.hu,kisalfold.hu,5654,1
129255963785124,Heol.hu,Heol.hu,5560,1
109400335280737,Dóka Milán,Milán Dóka,5541,1
103911652142849,Lados Tamás,Momentum Mozgalom,5526,2
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,5457,2
125953004085398,Kemma.hu,Kemma.hu,5428,1
390232091384,Habitat for Humanity Magyarország,Habitat for Humanity Magyarország,5361,2
408924035951553,Körforrás,Körforrás,5356,2
142116653162328,Márki-Zay Péter,Márki-Zay Péter,5347,23
183723231644096,Szita Károly,Szita Károly,5252,1
519279158277826,Szülői Hang,Szülői Hang,5252,5
111675618488667,Mars Magyarország,These ads ran without a disclaimer,5221,1
103936480985864,Győri Enikő,Győri Enikő,5212,1
107760432613264,Sonline.hu - Somogy közösségi és hírportálja,Sonline.hu - Somogy közösségi és hírportálja,5177,1
258636010813346,Delmagyar.hu,Mediaworks Hungary Zrt.,5167,1
276554411147,Szabolcs Online,Mediaworks Hungary Zrt.,5137,1
172936669443469,Dunaújvárosi Hírlap - duol.hu,Dunaújvárosi Hírlap - duol.hu,5060,1
203158929827,Beol.hu Békés vármegyei online,Mediaworks Hungary Zrt.,5001,1
694941900537141,Ágh Péter,Fidesz,4993,5
200480966638039,Supremacy 1914,These ads ran without a disclaimer,4991,3
160935777365,bama.hu - a baranyai hírportál,bama.hu - a baranya megyei hírportál,4983,1
1788976674749685,Törő Gábor,Törő Gábor,4982,5
105097844200628,EzaLényeg.hu - Pestlőrinc,EzaLényeg.hu,4832,8
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,4831,9
228208347319442,Pécs Jövője,Pécs Jövője,4786,1
268042136672212,Századvég,Századvég Közéleti Tudásközpont Alapítvány,4677,3
803718556320915,Csöbör Katalin,Fidesz,4650,5
344967909393503,Nagy Bálint,Fidesz,4613,7
778538352344518,Hollik István,Fidesz,4607,4
108321735570338,Védd A Tényeket,Zachor Alapítvány,4600,8
149302881895521,Pócs János,Fidesz,4448,1
1926735160968885,Válasz Online,Válasz Online,4397,4
85568463466,Mérce,Mérce,4347,18
112615356818860,Vida Attila,Vida Attila,4321,5
161746613987047,Állampolgári Bizottság az Emberi Jogokért,Állampolgári Bizottság az Emberi Jogokért,4320,6
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,4279,2
887921287887805,Király Nóra,Király Nóra,4150,2
106419404092005,HEGY,Hajnal egyesület Gyömrőért - HEGY,4098,3
261746367828,Budapest Airport,Budapest Airport,4078,3
100541785502566,Kovács Janka - Momentum,Momentum Mozgalom,4005,2
101897961290159,Momentum XVIII. kerület,Momentum Mozgalom,3962,1
304163456311267,Oktatói Hálózat - OHA,Humán Platform,3947,1
916536061799484,Ovádi Péter,Ovádi Péter,3844,1
206829842043,Rétvári Bence,Rétvári Bence,3773,4
127539005484626,Very Important Planet,thevip.hu,3729,2
2221255224761829,Együtt Újpestért Összefogás,Polgári Újpestért Alapítvány,3608,1
270300439972751,Szemlélek,Szemlélek Alapítvány,3566,3
106745191902831,Bács-Kiskun 5 - DK,Bács-Kiskun 5 - DK,3522,5
177477379482620,MKKP BP XII. kerület,Magyar Kétfarkú Kutya Párt,3445,4
101836344507475,Sátly Balázs,Momentum Mozgalom,3429,1
104120465115094,Schaller-Baross Ernő,Schaller-Baross Ernő,3411,2
242038689992675,Somody László,Somody László Zoltán,3387,1
221754767906167,Bencsik János - A Tatai medencéért,Bencsik János,3335,3
2322801981324266,Óbudai hírek,Óbudai Hírek,3323,1
520804294719829,Trippon Norbert,Dr. Trippon Norbert,3314,1
140360522682932,LMP Belváros,LMP - Magyarország Zöld Pártja,3190,1
215365671881695,Lounge Group,Lounge Group,3128,1
101866761388852,Szalay Kornél Géza,Szalay Kornél Géza,3114,1
109978090360353,Horváth Tamás - Rákosmente polgármestere,Horváth Tamás,3061,1
144606418883602,MAGOSZ,Magyar Gazdakörök és Gazdaszövetkezetek Szövetsége,3058,3
2169722316616799,Fidesz Hódmezővásárhely,Fidesz Hódmezővásárhely,3030,1
105774734948091,Hungarian Conservative,Hungarian Conservative,3029,5
325170648099825,Momentum 13. kerület,Momentum Mozgalom,3008,1
102474542009609,Megafilm,MEGA FILM Kft.,2984,3
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,2971,6
287842647957979,EU International Partnerships,These ads ran without a disclaimer,2957,1
109444347287972,Cassandra Program,CASSEE Klímaadaptációs Zrt.,2914,2
243470906428319,Juhász Hajnalka,Juhász Hajnalka,2786,2
109734398272339,Dr. Mészáros Lajos,Dr. Mészáros Lajos,2715,1
111571011862964,Bajusz Gábor - Miskolc,Bajusz Gábor,2702,2
421262681731198,Vasarnap.hu,Kovács K. Zoltán Alapítvány,2668,4
592204747588011,Momentum Mozgalom,Momentum Mozgalom,2597,1
107123677458699,Külpologika,Tamás Novák,2595,1
14792493292,Magyar Kétfarkú Kutya Párt,Magyar Kétfarkú Kutya Párt,2589,1
102877499117068,Pálfalvi Milán Nézőpontja,Nézőpont,2582,1
1381558792064873,Niedermüller Péter,Demokratikus Koalíció,2563,2
100221074822970,Csizmadia Péter,Dr. Csizmadia Péter,2557,1
156847374371871,Szabó Tímea,Párbeszéd Magyarországért,2548,1
112694594992064,Mehr Licht,Mehr Licht,2501,5
386132578063762,Balaicz Zoltán,Balaicz Zoltán,2498,2
128884360624104,Bóna Zoltán,Bóna Zoltán,2467,4
451084968283411,Klímainnovációs Közösség,PANNON Pro Innovációs Kft.,2439,3
804685603241491,Czuczor Gergely,Fidesz - Magyar Polgári Szövetség,2339,1
103520614495214,Ollero Marco képviselő,Momentum Mozgalom,2333,1
126893087354793,Európai Parlament,Európai Parlament,2315,2
115677839807666,Horváth Tibor,Horváth Tibor,2248,1
197203437879379,Szaniszló Sándor,Szaniszló Sándor,2168,1
473556426002468,Fogászat Relaxációban,Relax dental center,2150,1
104286485930960,Kaszab Noémi - Megoldás Mozgalom,Kaszab Noémi,2138,4
111262961006,Mindmegette.hu,Mediaworks Hungary Zrt,2119,1
1405665623004645,"Földi László, országgyűlési képviselő","Földi László, országgyűlési képviselő",2086,1
105426960813144,Gergely Bálint,Momentum Mozgalom,2075,1
265672590604606,Makronóm.Mandiner,These ads ran without a disclaimer,2068,1
110668651386148,Carbonline,These ads ran without a disclaimer,2068,1
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,2051,2
103478164920832,Rubicon Intézet,Rubicon Intézet,2021,9
106398255118247,Fonti Krisztina,Krisztina Fonti,2021,2
197203437879379,Szaniszló Sándor,Pestszentlőrinc-Pestszentimre polgármestere,1991,1
111861546845910,Fidesz I. kerület,Fidesz,1987,1
108271407361251,Transzparens Újságírásért Alapítvány,Transzparens Újságírásért Alapítvány,1987,2
104600127557684,Bónus Éva - Momentum,Momentum Mozgalom,1973,1
110292211697859,Erdélyi Rezső Krisztián Nézőpontja,Nézőpont,1958,3
150836998898897,aHang,aHang,1890,2
101438362813848,Mindenki Erzsébetvárosa,Mindenki Erzsébetvárosa,1850,2
100437945297266,Momentum Törökbálint,Momentum Mozgalom,1834,1
757956501234552,"Óbudai Fidesz - ""Nekünk Óbuda az első""",Fidesz,1789,1
49700778153,GLAMOUR Hungary,These ads ran without a disclaimer,1736,1
618962048554434,Havasi Gábor,Momentum Mozgalom,1724,1
162344823835042,atlatszo.hu,atlatszo.hu,1703,1
254370078847652,Hajrá Békéscsaba Egyesület,Hajrá Békéscsaba Egyesület,1691,1
888602817819334,Apolló Mozi,Apolló Mozi,1691,1
102980451300295,Párbeszéd - Zöldek / Győr és környéke,Párbeszéd Magyarországért,1679,1
106293784833018,MKKP - Dabas és Dunaharaszti és Ráckeve és környéke,Magyar Kétfarkú Kutya Párt,1657,2
128449957180084,T. Mészáros András,Összefogás Egyesület,1646,1
103465727825414,OPUS TIGÁZ & OPUS TITÁSZ,These ads ran without a disclaimer,1643,3
101040961353702,Temesvári Szilvia,Temesvári Szilvia Benedetta,1642,2
322445454936980,Nagy Károly,Károly Nagy,1577,1
102989522035144,Szent István Intézet,Szent István Intézet,1560,1
118577762864784,Dr. Székely Károly,Momentum Mozgalom,1547,1
1869511526651884,Zsigmond Barna Pál,Fidesz,1532,3
311949973069503,Rajta Újváros,Rajta Újváros! Egyesület,1485,2
104352305708088,Elemi.hu,Elemi.hu,1474,1
106144105485262,MKKP Zalaegerszeg,MKKP,1350,3
1499582216806964,Kreitler-Sas Máté,Kreitler-Sas Máté,1334,1
119581504902020,Parázs Varázs,Parázs Varázs,1331,1
124351424727220,MKKP Vas megye,Magyar Kétfarkú Kutya Párt,1303,5
400229417263044,Hartaházi Miklós Pestszentimre,Jobbik,1286,1
342785876208317,Mellár Tamás,Párbeszéd Magyarországért,1285,1
161957537171267,Schmidt Mária,Schmidt Mária,1260,1
2341539762837341,Vác Város Önkormányzata,Vác Város Önkormányzata,1253,2
320645820787,Haszon magazin,Haszon magazin,1253,10
733923476636885,Szatmáry Kristóf,Kristóf Szatmáry,1237,3
104713558981109,Elekes Tamás,Elekes Tamás,1234,1
462139203805958,Gelencsér Attila,Gelencsér Attila,1215,2
320701218553533,Alternatíva Párt,Alternatíva párt,1192,1
293410494975,Republikon Intézet,Republikon Alapítvány,1159,1
101382944578702,Szilágyi László,Szilágyi László,1157,2
190624800967882,NANE Egyesület,NANE Egyesület,1147,2
471957966936762,Aranyos Gábor,Aranyos Gábor,1139,1
375972093010817,Turgonyi Dániel,Turgonyi Dániel,1113,2
581800425838191,Scruton,Scruton,1105,1
1848441158737473,Szegeder.hu,Szegeder.hu Alapítvány,1091,2
202099276507678,24.hu,24.hu,1088,2
115295915203476,Európa Pont,Európai Bizottság Magyarországi Képviselete,1085,1
106236922109249,Hajnal-2026,Radics Gábor Zoltán,1068,2
100932362790959,Juhász Veronika - képviselő,Magyar Kétfarkú Kutya Párt,1037,2
112677144392091,Dr. Pajtók Gábor,FIDESZ,1009,1
543340359536832,We Have a Dream,We Have a Dream,1000,1
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,984,1
215551471947529,Sajómente,Sajómente,980,2
107796998410631,Ésik Árpád,Ésik Árpád,967,1
101715417969719,Erzsébetváros Hírei,Erzsébetváros Hírei,953,1
299150860442289,Bereczki Miklós,Bereczki Miklós,946,2
517376092087401,Ferencz István önkormányzati képviselő Pestszentimre-Pestszentlőrinc,Ferencz István,942,1
103591687668484,Zag Gábor,Demokratikus Koalíció,924,1
111032325184666,Beautycle,Beautycle,902,2
1078158995561613,Jakál Adrienn,Párbeszéd Magyarországért,890,1
1425221564382928,Varga László,Varga László,889,2
189897907725974,A Magyar Szív Dobbanása Berki Erika és Bóka Jenő Oldala,These ads ran without a disclaimer,858,1
519279158277826,Szülői Hang,These ads ran without a disclaimer,826,1
111423440209675,Stemler Diána - Momentum,Momentum Mozgalom,816,1
304939117097798,Altfatter Adalbert,Altfatter Adalbert,759,1
166359293376130,Hévíz Város Önkormányzata,Papp Gábor,757,1
100260816129854,Pécsi Diána e.k.,Pécsi Diána,745,1
222720184518334,Font Sándor,Font Sándor,738,1
559507144227727,Mindset Pszichológia,These ads ran without a disclaimer,732,1
18562323874,Élet és Irodalom,Székely János,727,2
101470803260089,HAB ad,HAB Advert Kommunikációs Ügynökség Kft.,726,2
110126124683519,Békéscsabai Irodalmi Estek,Gaál Kornél,723,1
110946760606748,Beszéljünk a Korányi-Kertvárosról - Halkóné dr. Rudolf Éva,Halkóné Dr. Rudolf Èva Gizella,711,2
1425355697692924,Dr. Tóth Bertalan,Magyar Szocialista Párt,711,1
102200394473807,Hermann György,Momentum Mozgalom,671,1
102203505677256,Fenntartható Városok,Fenntartható Közösségek Központja,635,1
316633651840129,Auth István önkormányzati képviselő,Auth István,606,1
109528965046103,MCC Feszt,Mathias Corvinus Collegium,583,1
422134944867351,Borsod24,Esélyegyenlőség és Fenntarthatóság Egyesület,568,1
102595915247187,Tomos Endre,Endre Tomos,560,1
186937904681332,Szabó Rebeka,Párbeszéd Magyarországért Párt,543,1
329444931109132,Őrsi Gergely,Őrsi Gergely Ferenc,532,1
102384608623743,CreativeSolar,CreativeSolar,487,3
111508638402714,Egripost,Balogh Gábor,479,1
1549776058664755,"Németh Zoltán, Győr-Moson-Sopron vármegye elnöke",Győr-Moson-Sopron Megyei Önkormányzat,462,1
109539103711670,Molnárka Gábor - Momentum,Molnárka Gábor Zoltán,460,1
333136826797847,Zsigó Róbert,Fidesz,447,1
437674733429219,Unger Tamás,Unger Tamás,446,1
264210363649459,Élő Norbert,Élő Norbert,446,1
103949707619177,Opauszki Zoltán,Opauszki Zoltán,435,1
150709804999723,ELTE Illyés Sándor Szakkollégium,ELTE Illyés Sándor Szakkollégium,432,1
105684554303109,Bíró Barna,Bíró Barna,429,1
102983854874761,Dr. Balogh Róbert ügyvéd,Balogh Róbert,428,1
348148758663062,Indahouse Hungary,InDaHouse Hungary Egyesület,425,3
101925245776604,Stelázsi Csomagolásmentes bolt,These ads ran without a disclaimer,425,1
104895780854714,Kovács Dávid Attila,Kovács Dávid Attila,425,1
102258971505967,Samsung SDI Hungary,These ads ran without a disclaimer,420,1
112126508161382,Korsós Borbála Erzsébet - Momentum,Korsós Borbála Erzsébet,398,1
115562461467601,Ferenczi Norbert,Ferenczi Norbert,395,1
116925790432558,Lehoczki Ádám,Lehoczki Ádám,383,1
111444753554368,Ferjancsics László,Ferjancsics László,382,1
142020589304689,Dr. Pósán László,Dr. Pósán László,373,1
578879042488646,Ercsi Falanszter,Fischer Ádám,350,2
103944495326167,Törőcsik Károly Konrád,Károly Konrád Törőcsik,336,1
210444355745982,J.S. Logistics Hungary,These ads ran without a disclaimer,272,1
326590464961598,Gyurkó Dániel - Momentum,Gyurkó Dániel,258,1
108995848702971,Frankó,Mondjuk a frankót,254,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,228,1
106692904896612,MKKP Kanizsa,Magyar Kétfarkú Kutya Párt,226,3
559815760813435,Herczeg Zsolt,Fidesz,219,1
169401183091011,InStyle Magyarország,These ads ran without a disclaimer,207,1
111423440209675,Stemler Diána - Momentum,Stemler Diána,205,1
115230488549915,Political Capital (HU),Political Capital (HU),169,1
704631519609996,Hegedűs Barbara,Hegedűs Barbara Szilvia,165,1
855293038157741,Momentum Kőbánya,Momentum Mozgalom,141,1
2115601552064268,A Drop Coffee & Bar,These ads ran without a disclaimer,101,1
126136750786218,Szabó Zsolt,Szabo Zsolt,≤100,1
102224898933734,MindDig,These ads ran without a disclaimer,≤100,1
118983997763507,Ruzsa Roland,These ads ran without a disclaimer,≤100,1
524481140907226,Green Motion International,These ads ran without a disclaimer,≤100,1
414523471979063,MAN Magyarország,These ads ran without a disclaimer,≤100,1
101315848087098,Releaf PAPER & BAGS,These ads ran without a disclaimer,≤100,1
101653285444113,SK텔레콤 뉴스룸,These ads ran without a disclaimer,≤100,1
265357550687906,woohoo,These ads ran without a disclaimer,≤100,3
1439786569610603,Dr. Fekete Dávid,Fekete Dávid,≤100,1
101833031899786,Sziklai Attila - Momentum Mozgalom,Attila Sziklai,≤100,1
365868270785503,Kovács Rajmund,Kovács Rajmund,≤100,1
267882727864,Kubatov Gábor,Fidesz,≤100,1
191815250903223,"Kondoros - Hírek, képek és videók a múltból és a jelenből",Oláh Péter Szabolcs,≤100,1
147691820754999,e_shwari,These ads ran without a disclaimer,≤100,1
121350964566751,DHL Motorsports,These ads ran without a disclaimer,≤100,1
110079268726418,Mikka AI Muse,These ads ran without a disclaimer,≤100,1
405379246524515,DHL Express,These ads ran without a disclaimer,≤100,1
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100,1
79511407410,Mercedes-AMG Petronas F1 Team,These ads ran without a disclaimer,≤100,1
104099512361482,Funnies Now - Magazine,These ads ran without a disclaimer,≤100,1
358670536193,Szeretlek Magyarország,These ads ran without a disclaimer,≤100,1
137223326998592,Ashleyjtoddblog,These ads ran without a disclaimer,≤100,1
105962808801596,IZZY - Stream Israel,These ads ran without a disclaimer,≤100,1
80161254850,European Youth Forum,These ads ran without a disclaimer,≤100,1
101853479470366,Weregreenly,These ads ran without a disclaimer,≤100,1
