Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,622
Flevoland,442
Friesland,673
Gelderland,1979
Groningen,654
Limburg,999
Noord-Holland,3552
North Brabant,2155
Overijssel,1118
Sint Maarten,≤100
Unknown,≤100
Utrecht,1476
Zeeland,341
Zuid-Holland,3892
