Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,1096
Flevoland,982
Friesland,1609
Gelderland,4481
Groningen,1333
Limburg,2454
Noord-Holland,6893
North Brabant,4951
Overijssel,2455
Sint Maarten,≤100
Unknown,≤100
Utrecht,2687
Zeeland,808
Zuid-Holland,8414
