Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,1684581,61
120898767662942,,Derecho al Futuro,1152436,5
129799846687423,Levantémonos,Levantemonos,589585,126
110568602036048,,Córdoba La Número 1,574406,7
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,426530,157
525334380868858,Martín Lousteau,Fundación Lebensohn,380122,30
100151736415392,Cordobalanumerouno,Cordoba la número 1,363963,14
327490147360219,Martín Berhongaray,Martín Berhongaray,329942,56
101978166192541,Los soldados de Gustavo,Por Amor a Salta,242546,32
113122186717848,Emiliano Estrada,Emiliano Estrada,238793,12
183755148656395,Emiliano Durand Salta,Jorge Mario Emiliano Durand,212349,5
109586108797973,Futuro Argentino,Futuro Argentino,206419,5
429298067264790,Sergio Ziliotto,Partido Justicialista Distrito La Pampa,195076,39
148539931942743,Rodrigo de Loredo,Rodrigo de Loredo,177685,19
100151736415392,Cordobalanumerouno,Cordoba la número uno,164773,4
113962914977034,Somos FORJA,Somos Forja,141625,41
813606588771959,CPC Ruta 20 Municba,municipalidad de córdoba,141340,5
113686738612,Gobierno de la Ciudad de Buenos Aires,Gobierno de la Ciudad de Buenos Aires,138403,18
101185972235145,PJ La Pampa,Partido Justicialista La Pampa,136998,26
147255748694051,Fernando Espinoza,Municipio de La Matanza,124227,43
142473639655550,Lucio Paz Posse,Lucio Paz Posse,114958,4
103729412624985,Nueva Pampa,Nueva Pampa,103544,16
233792609964941,Municipio de Esteban Echeverría,Municipio de Esteban Echeverría,100978,7
101321286190410,Avancemos Salta,Avancemos Salta,100890,2
110079031997390,Con Larreta,Con Larreta,100447,74
106808029052444,Notiarg Salta,Notiarg,97524,3
103410296090476,Chau Bettina,Internas Salta,96593,4
111314158611789,Defendamos Lo Nuestro,Defendamos al Campo,94425,2
113902874399198,La Provincia Hoy,La Provincia Hoy,79349,7
188988467785959,José Cano,José Cano,77841,2
110150088683172,Informe NOA,Informe NOA,77798,4
103088924366000,Noticias d,Noticias d,74351,211
323355077754773,Rosana Bertone,Rosana Bertone,71086,2
513899261972162,Frente de Izquierda FIT,Frente de Izquierda,68854,26
212404205842351,CPC Rancagua MuniCba,municipalidad de córdoba,67748,5
114466054858948,Eduardo Cerimedo,Eduardo Cerimedo,66811,15
327490147360219,Martín Berhongaray,Primero La Pampa,65963,19
114978559901087,Frente a Frente,Frente a Frente,64633,3
135948233146402,Municipio de Lomas de Zamora,Municipalidad de Lomas de Zamora,62397,2
715474465134422,Patricia Hucena,Patricia Del Carmen Hucena,61560,5
1471624973068591,Bettina Romero,Bettina Romero,60647,1
105933872199149,Mística,Demos Vuelta la Argentina,60357,3
686447918403785,Emiliano Durand,Juan Manuel Chalabe,60181,4
224143214809992,Luciano di Nápoli,Luciano di Nápoli,59182,28
1647815162147101,Juan Pablo Allan,Juan Pablo Allan,58908,5
59772763998,Mauricio Ibarra,Eduardo Mauricio Ibarra,57439,2
287386615304441,Jocha Castro Videla,Jose Antonio Castro Videla,57439,12
139278336273596,Diario Impacto Salta Ok,Diario Impacto Salta Ok,56362,6
1479745175587393,Tito Stefani,PRO Tierra del Fuego,55793,38
103670972714369,La Voz del Centro,La Voz del Centro,54921,16
105791202046721,Punto Ushuaia,Punto Ushuaia,50526,13
102501249471351,Por Amor a Salta,Por Amor a Salta,49112,14
102294322808022,Agenda Política,Agenda Politica,47772,1
305772212950484,Roberto Basualdo,Roberto Gustavo Basualdo,47020,2
1414772295433829,Carlos Munisaga,Somos Rawson,46941,10
406037676834793,Gaceta Bonaerense,Gaceta,46795,3
104195999244021,Primero La Pampa,Primero La Pampa,45812,15
124987757169972,Máximo 2023,La Campora de Salta,45794,1
1632364173709710,Juan Cruz Curá,Juan Cruz Curá,45665,8
746367662125053,Damian Contreras,Damian Contreras,44390,14
1580891525460837,Walter Raul Wayar,Walter Raul Wayar,43525,96
170662123137948,Dr. Pablo Gonzalez,Dr. Pablo Gonzalez,42402,48
1450635761836520,Damian Loli Löffler,Damian Loli Löffler,42170,5
192108560832888,Luis Petri,Luis Petri,41641,8
113395874909201,Punto Noticias,Punto Noticias Web,40591,18
507667842763334,Paula Gargiulo,Paula Gargiulo,39069,2
109769948749430,PJ Santa Rosa,PJ Santa Rosa,38240,28
622853724492420,Federico Otermín,Frente de Todos Lomas,36843,1
2145251785736481,Fernando Rambaldi,Fernando Rambaldi,36574,15
723782314401584,Enrique Estévez,Enrique Estevez,36311,11
386830351387514,InfoSanLuis.com,InfoSanLuis.com,33646,42
1604553363177691,Raul Von Der Thusen,Raul Von Der Thusen,33169,7
947520791967929,Claudio Poggi,Claudio Poggi,32404,6
138406616275954,Marcelo Orrego,Producción y Trabajo,31227,2
1466119057008930,Fundación IDEAR Córdoba.,Fundación IDEAR Córdoba.,29601,1
104856199182046,Gato Fernández,Gato Fernández,29511,3
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,29438,22
862393870465260,Fabian Martin,Fabian Martin Intendente,29202,7
116904127980718,Ernesto Nanni,Ernesto Nanni,27449,4
2257336131186551,Noticias HOY,Gaceta Bonaerense,27123,3
1173314802698852,Gabriel Castro,Gabriel Castro,25583,21
427271967380241,Lucas Delfino,Juntos,25135,29
104726201267494,Legislatura de Neuquén,Legislatura de Neuquén,25000,2
436246103621788,Damián Selci,Unidad Ciudadana Hurlingham - UCH,24919,8
100102222991135,Unión Por San Luis,Unión Por San Luis 2,24585,1
1643352192630981,Marcos Ferrer,Marcos Ferrer,23680,9
111051871572130,Partido Libertario La Pampa,Roberto Miguel Prchlik,23313,10
291254690958520,Gobierno de Corrientes,Gobierno de Corrientes,23111,8
101364195948955,KATO DICE Y HACE,KATO DICE Y HACE,22961,15
107756622140473,El Litoral Web,El Litoral Web,22923,9
1551666778436314,Marcos Andino,Marcos Sebastian Andino,22291,4
134856153222761,Aries On Line,Aries On Line,22149,7
1279140805478956,Baires POST,Baires POST,21866,1
362204533804292,Municipio de Río Grande,Municipio de Río Grande,21353,21
551027964955087,Julio César Martinez,Julio Cesar Martinez,20661,2
2296112127071539,Feedback encuestas,Feedback Encuestas Online,20515,10
1064807416890278,Emilio Baistrocchi,Emilio Baistrocchi,20352,4
652162468224695,Juan Negri,Juan Negri,19887,6
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,19431,8
109819601940472,Eduardo Camus,Eduardo Camus,19312,7
932158520193023,Municipalidad de José C. Paz,Municipio de José Clemente Paz,19248,9
105735495551632,Nico Marchiolo,Nicolas Ariel Marchiolo,18992,10
545934848883805,Susana Laciar,Susana Laciar,18895,4
117769075088356,Francisco Torroba,Francisco Torroba,18738,4
219071504942788,Pedro Albornoz Piossek,Pedro Albornoz Piossek,18640,15
240127026571329,Al Pie News,Al Pie News,17988,4
100120102809604,Jose Antonio Bernal,Jose Antonio Bernal,17829,4
100447288160336,Verónica Benedetto,Pedro Ernesto Calvo Ranea,17685,1
163829927003495,Armando Pipi Traferri,Armando Pipi Traferri,17486,16
103944978682114,Lado B Noticias,Lado B Noticias,17272,4
102160902467752,Juan Pablo Ortiz,Juan Pablo Ortiz,17179,4
206539149915701,Contá Pué Salta,Laura Natalia Carmona,17105,1
1726365124243504,Clara García,Clara Garcia,16723,7
204401556350395,Gustavo Valdés,Gustavo Valdés,16512,12
642047375905348,Gastón di Castelnuovo,Gaston Di Castelnuovo,16147,6
101996084777901,Mariela Belski,Mariela Belski,16123,11
171330806277312,Diego Santilli,Instituto República,16051,9
327454924058033,Mariano Campero,Mariano Campero,15931,14
215127935173119,Emanuel Gainza,Emanuel Gainza,15915,8
119263738124438,Roberto Meri,Roberto Meri,15905,24
103832331784993,Ahora San Juan,Ahora San Juan,15698,2
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,15660,4
765662933605449,Fabian Aballay,Nestor Fabian Aballay,15619,4
126123414129628,Que Pasa Salta,Que Pasa Salta,15480,1
107168045702149,Elige Santa Fe,Elige Santa Fe,15351,7
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,15349,5
208352036028443,Municipalidad de Santa Rosa,Municipalidad de Santa Rosa,15272,18
592277534117124,Graciela Ocaña,Fundación Confianza Pública,15141,3
102305658071845,Uthgra Córdoba,Julian Rousselot,15115,4
593149474205894,Topo Ramos,Topo Ramos,15102,8
1397261800533190,La 10 Noticias,la10oran.com,15025,1
875642729164305,Partido Verde TDF,Partido Verde TDF,15014,7
104782484202318,Medio Buenos Aires,Medio Buenos Aires,14934,3
1114644811920610,HolaSalta.com,HolaSalta Noticias,14743,3
331933457269706,Luis Albeza,Luis Fernando Albeza,14623,6
101747782728989,Paulina Zapata,Paulina Zapata,14467,4
314748251973356,Eduardo Toniolli,Eduardo Toniolli,14391,2
434557003334061,Municipalidad del Pilar,Municipalidad del Pilar,14335,9
112049281793676,Luis Giraudo,Luis Giraudo,14219,3
106668622398961,Eugenio Benítez,Jose Roberto Alcazar Padilla,14153,1
605540860101596,Diario Criollo,Diario Criollo,14015,5
113677188301150,Matias Porta,Matias Alejandro Porta Aldave,13923,4
283646341668240,Noticias Urbanas,Noticias Urbanas,13798,2
