Location name,Amount spent (EUR)
Banská Bystrica Region,1054
Bratislava Region,1554
Košice Region,1666
Nitra Region,1197
Presov,1390
Trenčín Region,880
Trnava Region,1091
Unknown,≤100
Žilina Region,1012
