Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
320986996098,zaol.hu,Mediaworks Hungary Zrt.,4462,1
100299381703981,Ps TV,PestiSrácok.hu,4422,1
326763130286,Borsod Online,Mediaworks Hungary Zrt.,4414,1
103876772542159,Momentum Dél-Vas megye,Momentum Mozgalom,4243,1
211156277497,WWF Hungary,WWF Hungary,3685,7
781030738624077,Gyöngyösi Márton,Jobbik Magyarországért Mozgalom,3570,1
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,3489,9
1381558792064873,Niedermüller Péter,Niedermüller Péter,3488,2
112694594992064,Mehr Licht,Mehr Licht,3396,13
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",3336,1
176736266308423,Kiss László,Kiss László,3256,1
404678369951100,Hollai Gábor,Momentum Mozgalom,3216,1
1750464258310515,Dukán András Ferenc,Momentum Mozgalom,3194,5
386132578063762,Balaicz Zoltán,Balaicz Zoltán,3168,2
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,3129,2
778538352344518,Hollik István,Fidesz,3062,3
451130732324331,Ficsak Alapítvány 11. kerület,FICSAK Budapest 11 Alapítvány,3049,1
421207651299430,Bonyhád Város oldala,Bonyhád Város oldala,2996,1
114459958225789,Újpesti Megmondó,Újpesti Megmondó,2949,1
156847374371871,Szabó Tímea,Párbeszéd Magyarországért,2890,1
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,2831,1
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,2706,1
102877499117068,Pálfalvi Milán Nézőpontja,Nézőpont,2687,1
142020589304689,Dr. Pósán László,Dr. Pósán László,2541,2
113684438795574,Párbeszéd - Zöldek,Párbeszéd Magyarországért,2501,2
128884360624104,Bóna Zoltán,Bóna Zoltán,2496,3
109306435499597,Szabad Vonalzó,Humán Platform,2396,1
130297234352698,Környei Balázs András,Momentum Mozgalom,2389,1
333682340095114,Hende Csaba,Fidesz,2239,1
150836998898897,aHang,aHang,2207,2
106236922109249,Hajnal-2026,Hajnal-2026,2143,2
267168140529488,György László,György László,2134,1
104330098359856,Pleva Dániel,Momentum Mozgalom,2114,1
105666454157523,Szikra Mozgalom,Szikra Mozgalom,2114,2
408924035951553,Körforrás,Körforrás,2094,2
1377431695828132,Nagy István,Dr. Nagy István,2081,1
112677144392091,Dr. Pajtók Gábor,FIDESZ,2072,1
438674070213065,Magyar Állampapír,Magyar Állampapír,2027,4
267882727864,Kubatov Gábor,Fidesz,1932,3
451084968283411,Klímainnovációs Közösség,PANNON Pro Innovációs Kft.,1885,1
1869511526651884,Zsigmond Barna Pál,Fidesz,1873,3
471093016323310,Kovács Ferenc,Kovács Ferenc,1835,1
102401058671244,Készpénzmentes Zóna,Uniomedia Kommunikációs Ügynökség Zártkörűen Működő Részvénytársaság,1813,1
109983377136210,Polgári Magyarországért Alapítvány,Polgári Magyarországért Alapítvány,1810,1
159889247536834,Hírstart,Central Médiacsoport Zrt.,1790,2
517376092087401,Ferencz István önkormányzati képviselő Pestszentimre-Pestszentlőrinc,Ferencz István önkormányzati képviselő Pestszentimre-Pestszentlőrinc,1756,1
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs Szemere és Ganztelep,1752,2
421262681731198,Vasarnap.hu,Kovács K. Zoltán Alapítvány,1734,2
527351247377965,European Committee of the Regions,European Committee of the Regions,1709,11
445527232223443,Gyenes Levente,Gyenes Levente,1696,1
104292121912254,Zöldgyőr  ÖKO Értékteremtés,Zöldgyőr  ÖKO Értékteremtés,1647,1
110328363663045,Körmendi Zoltán,Körmendi Zoltán,1641,1
149302881895521,Pócs János,Fidesz,1634,16
579008042178786,V. Németh Zsolt,Fidesz,1598,1
76945222898,Startlap,Central Médiacsoport Zrt.,1545,4
108321735570338,Védd A Tényeket,Zachor Alapítvány,1536,9
112787406750297,Bese Ferenc,Bese Ferenc,1470,2
846722332114543,Fót Város,Fót Város Önkormányzata,1432,1
387587118510926,Nyirati Klára,Baja Város Önkormányzat,1371,1
545872002109034,Matkovich Ilona,Matkovich Ilona,1366,1
320645820787,Haszon magazin,Haszon magazin,1350,4
1443354815880657,Salacz László,Salacz László,1328,1
1237616006358749,Kékes Online,Kékes Online,1316,12
267674610816415,Dóczi Péter,Alternatíva párt,1230,2
102071971167393,Gyurcsik József - Momentum,Momentum Mozgalom,1180,1
766665013413035,ÉrdMost.hu,These ads ran without a disclaimer,1177,1
423317774385144,Magyar Demokrata hetilap,Demokrata,1176,1
106732062235893,Újpesti szemle,Újpesti Szemle,1174,2
454358134657440,MKKP Győr,Magyar Kétfarkú Kutya Párt,1153,3
107123677458699,Külpologika,Külpologika,1146,3
149979188955749,Mihálik Edvin,Mihálik Edvin,1096,1
293410494975,Republikon Intézet,Republikon Intézet,1077,1
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,1075,2
264210363649459,Élő Norbert,Élő Norbert,1075,2
571185969610025,Kincsem Áruházak,These ads ran without a disclaimer,1073,1
1215492498464496,Angyal Károly,LMP - Magyarország Zöld Pártja,1072,1
519279158277826,Szülői Hang,Szülői Hang,1061,1
202099276507678,24.hu,24.hu,1042,1
112311876799472,Nagy Attila,Jobbik-Konzervatívok,1039,1
101645425881098,Sikota Krisztina XII. kerületi önkormányzati képviselő,Sikota Krisztina XII. kerületi önkormányzati képviselő,1037,1
92932085233,TASZ,TASZ,1036,2
109565208474856,Startlap - Utazás tippek,Central Médiacsoport Zrt.,1030,6
311949973069503,Rajta Újváros,Rajta Újváros! Egyesület,1027,1
104120465115094,Schaller-Baross Ernő,Schaller-Baross Ernő,1024,1
111499348516449,Fülöp Zsolt - Szentendre polgármestere,Szentendre Város Önkormányzat,1005,1
106780639081845,Huber András,Huber András,999,1
108969903815752,Farkas Attila,Farkas Attila,960,1
348148758663062,Indahouse Hungary,InDaHouse Hungary Egyesület,926,1
102983854874761,Dr. Balogh Róbert ügyvéd,Dr. Balogh Róbert ügyvéd,906,1
127539005484626,Zöld Hang,Zöld Hang,905,1
550751965021284,Success Resources,These ads ran without a disclaimer,902,1
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,893,7
2407809316170057,Szendefy Mária - LMP,LMP - Magyarország Zöld Pártja,858,1
110056758082933,Mihálffy Béla,Mihálffy Béla,847,1
583209922360227,Városmajori Szabadtéri Színpad,Városmajori Szabadtéri Színpad,842,2
107661928027512,Helpers Finance Hungary,Helpers Finance Kft.,804,1
344902188590,Joint Venture Szövetség,Lime Creative kft.,787,1
233101666752758,Frisss.hu,Frisss.hu,765,1
85568463466,Mérce,Mérce,733,3
166359293376130,Hévíz Város Önkormányzata,Hévíz Város Önkormányzat,691,1
490177777659085,Vác és környéke,Vác és Környéke,690,1
440197766088272,Jeszenszki András,Jeszenszki András,671,1
110292211697859,Erdélyi Rezső Krisztián Nézőpontja,Nézőpont,666,1
260927000625137,VARJU László Újpest-Angyalföld,VARJU László Újpest-Angyalföld,665,1
121588664533419,Gyöngyösi TV,Gyöngyösi Médiaközpont,657,2
145368549429410,Földesi Gyula hivatalos oldala,Fidesz Pesterzsébet,632,1
215294731905234,Szentendre Hivatalos Oldala,Szentendre Város Önkormányzat,612,1
115403344824484,Ratio Műhely,Ratio Műhely,585,1
102203505677256,Fenntartható Városok,Fenntartható Közösségek Központja Kft.,551,1
112615356818860,Vida Attila,Vida Attila,549,1
375972093010817,Turgonyi Dániel,Turgonyi Dániel,537,2
116925790432558,Lehoczki Ádám,Lehoczki Ádám,521,2
318794298838937,EcoPunk,EcoPunk Alapítvány,520,1
222935035147780,moszkvater.com,moszkvater.com,467,1
106963942072063,Halász Noémi,Halász Noémi,463,1
101833031899786,Sziklai Attila - Momentum Mozgalom,Sziklai Attila - Momentum Mozgalom,457,2
215551471947529,Sajómente,Sajómente,447,1
108271407361251,Transzparens Újságírásért Alapítvány,Transzparens Újságírásért Alapítvány,445,1
728260423984010,Böröcz László,Böröcz László,445,1
227133307383315,zsido.com,EMIH Magyar Zsidó Szövetség,409,1
1058271587711326,Farkas Ciprián,Farkas Ciprián,397,1
114773408159100,Deák Balázs Jobbik Pest 3. vk. elnök,Jobbik-Konzervatívok,395,1
112384751102991,Levi's Event,These ads ran without a disclaimer,365,1
110044873939739,Rehó János,Rehó János,362,1
437674733429219,Unger Tamás,Unger Tamás alpolgármester,356,1
106745191902831,Bács-Kiskun 5 - DK,Bács-Kiskun 5 - DK,349,1
108843197390490,Fiatalok a Nemzetért Alapítvány,Fiatalok a Nemzetért Alapítvány,223,1
220646721425624,Barabás Richárd,Párbeszéd Magyarországért,214,1
113420468313163,Szabó Ákos,Szabó Ákos,187,1
100609808517630,Drogkutató Intézet,Drogkutató Intézet Nonprofit Korlátolt Felelősségű Társaság,181,1
197203437879379,Szaniszló Sándor,Pestszentlőrinc-Pestszentimre polgármestere,179,1
216517991775622,Fadd Nagyközség,These ads ran without a disclaimer,143,1
1499582216806964,Kreitler-Sas Máté,Kreitler-Sas Máté,≤100,1
320701218553533,Alternatíva Párt,Alternatíva párt,≤100,1
454741134617936,MKKP - Fejér megye,Magyar Kétfarkú Kutya Párt,≤100,1
103141961544400,Future of Debrecen,Future of Debrecen Egyesület,≤100,4
490030231058740,444,Magyar Jeti Zrt - 444.hu,≤100,1
105902672565367,The Daily Newsline,These ads ran without a disclaimer,≤100,1
2341539762837341,Vác Város Önkormányzata,Vác Város Önkormányzata,≤100,1
103574552157896,Friot  Yacht,These ads ran without a disclaimer,≤100,1
103736139244309,Coach Mercedez Lerne,These ads ran without a disclaimer,≤100,1
137412866820,RSL Awards,These ads ran without a disclaimer,≤100,1
102641477991941,bahir.hu - BAHÍR,ZÖLD BARANYA KFT.,≤100,1
109900558291787,Badger Business,These ads ran without a disclaimer,≤100,1
475778355919914,BB - Best Bios,These ads ran without a disclaimer,≤100,1
104762075732099,Fany Pineda,These ads ran without a disclaimer,≤100,1
317158175535179,BitLife,These ads ran without a disclaimer,≤100,1
145943436109769,"Национален военен университет ""Васил Левски""",These ads ran without a disclaimer,≤100,1
