Page ID,Page name,Disclaimer,Amount spent (PYG),Number of ads in Library
105965072245135,Jazmin Girala - Concejal Departamental,Rocio Jazmin Janice Girala Ayala,18229,1
451746952056165,Gustavo Acosta,Gustavo Joaquin Acosta Fonseca,18181,1
352337468138885,Marcial Cardozo,Marcial Cardozo Diputado,15986,1
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,15570,1
111519571676798,Abel Cabral Lista 300 Opción 2,Abel Cabral,15358,2
724051717643013,Miguel Prieto,Celso Kevin Ramon Sánchez Florentin,14197,1
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,12830,1
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,12830,1
1391426980934349,Arnaldo Barreto,Ricky Andreoni Acosta,11527,1
105796025619350,Tati Giménez Diputado 2023,Patria Querida,11225,8
105181039022571,Alcides Samudio RAS Diputado,Rumildo Alcides Samudio Peña,10183,1
1365651890238610,Soberanía Paraguay,Prensa_Py,8622,1
1753251591598763,Dani Mujica,Celso Kevin Ramon Sánchez Florentin,8331,1
1734894683407567,Municipalidad Hernandarias,Eric Fabian Benitez,7968,3
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,7614,1
101750721716486,Dra. Maria Gloria Rodriguez,Maria Gloria Rodriguez De Fragnaud,7222,1
1310731702357133,GEN,GEN,7215,1
1600485953606097,Abg. Javier Valdez,Abg. Javier Valdez,5376,1
459778430886026,Posgrado Universidad Columbia,Posgrado Columbia,4739,1
107686348789567,Alberto Ayala,Adan Alberto Ayala,3255,1
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,2797,1
109554841853881,Bernardo Barrios,Bernardo Barrios Samudio,996,1
769841676551533,Mirta González,KaiAriel,905,2
100265174952816,Cesarito Sosa,César Luis Sosa Fariña,773,1
185965839618035,Equipo A,Sofia Guadalupe Gamarra Folgiarini,707,1
110665567053224,DimartinoIntendente,Jorge Dimartino,261,1
1039675682714205,스브스뉴스,These ads ran without a disclaimer,≤100,1
121307931254043,Econlib,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100,1
1473321922884514,Chińskie Radio Międzynarodowe,These ads ran without a disclaimer,≤100,1
115637490346169,Djecko official جيكو الفرنسيسو,These ads ran without a disclaimer,≤100,1
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100,1
131857626888341,Aceprensa,These ads ran without a disclaimer,≤100,1
104015742220554,Mimic,These ads ran without a disclaimer,≤100,1
