Location name,Amount spent (EUR)
Abruzzo,582
Aosta Valley,≤100
Basilicata,256
Calabria,878
Campania,2834
Emilia-Romagna,2274
Friuli-Venezia Giulia,1559
Lazio,3350
Liguria,961
Lombardia,4570
Marche,736
Molise,114
Piedmont,2232
Puglia,1977
Sardinia,838
Sicilia,2348
Trentino-Alto Adige,479
Tuscany,1964
Umbria,418
Unknown,≤100
Veneto,2070
