Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
129803967052432,Consejo Nacional Electoral del Ecuador,Consejo Nacional Electoral del Ecuador,17170,225
100482812774198,Yadira Bayas Prefecta - LISTA 16,Belen Elizabeth Ruiz Caicedo,2013,15
103461374943920,Cristóbal Simbaña,Cristóbal Simbaña,883,12
103668725240925,Francesco Tabacchi,Francesco Tabacchi,718,13
347121465384120,Pedro Pablo,Pedro Pablo,669,12
202378653849689,Darío Macas,Roberto Francisco Armijos Hernandez,494,12
109296685300199,Felipe Delgado Jara,Felipe Delgado,431,10
101179141263621,Andrés Guschmer,Andrés Guschmer,413,8
392753994157584,Johana Núñez,Johana Yadira Nuñez Garcia,389,20
1732227687093957,Héctor Vanegas,Hector Vanegas,323,26
262372043911514,Eduardo del Pozo,Eduardo del Pozo,289,23
145977139454245,Pedro Palacios Ullauri,Pedro Palacios Ullauri,287,17
194985071246032,Patricio Alarcón,Patricio Alarcón,287,4
1432234103690096,Jorge Acaiturri,Jorge Enrique Acaiturri Villa Varas,277,4
714677181953662,Cristian Zamora - Concejal de Cuenca,Cristian Zamora,272,4
363247223714714,Ministerio Inclusión Económica Social Ecuador,MINISTERIO DE INCLUSION ECONOMICA Y SOCIAL,263,15
2525281904166788,LUZ ELENA Coloma,LUZ ELENA Coloma,252,3
174798006062581,Guillermo Churuchumbi,PD Agencia,249,4
107069728602516,RC5 Sto Dgo,Maria Luisa Veliz Cevallos,237,6
100149136135772,Byron Joza Vera,Byron Joza Vera,219,32
1459073787658502,Municipio de Manta,Municipio de Manta,205,7
150237258650302,Cynthia Viteri,Cynthia Viteri,194,25
111231567676328,Jaime Estrada Medranda,Alejandra Cardenas,180,6
100551079486370,Noticias La Tierrita Comunidad Tsáchilas.,Janeth Segura,147,2
110495805171572,Decisión Ecuador 2023.,Maria Paola Solis Zambrano,147,4
812487272133578,José Miguel Mendoza Rodas,Jose Miguel Mendoza Rodas,144,14
112623295036356,El Infórmante Real,Josselyn Daniela Zambrano Moreira,142,4
1475524199411045,Ligia Naula,Satlin Rafael Ramon Herrera,142,2
104625985630459,Carlos Jara,Carlos Jara,141,7
132586338976088,Betty Jerez,grupotecnovatel,141,13
106528934829729,Luis Amoroso Mora,Colectivo Ambato Bonito,138,2
229924571089166,Marcelo Jaramillo Calle,idealista,136,14
1626619000974648,Encuestas Cuenca,Carolina Del Cisne Campoverde Garrido,136,1
111017675004028,Aquiles Álvarez Henriques,Aquiles Alvarez,131,9
903973419690423,Clemente Bravo,David Luzardo,129,11
102148605840262,Nicolás Lapentti Carrión,Nicolás Lapentti Carrión,124,15
186219191586129,Salome Marin,Juan Jose Felix Saltos,115,18
108439358549263,Patricia Saltos,Patricia Saltos,115,6
107735775460492,Informate Ecuador,Informate Ecuador,111,4
850800038289187,Gabriela Jaramillo,Mauricio Sebastián Chávez,110,6
109466451912992,Angela Plúa Oficial,PD Agencia,109,28
108653177489733,Javier Nagua,Leonardo Javier Nagua Bazan,108,4
102720692567386,Yadira Bayas Prefecta 2023.,Belen Elizabeth Ruiz Caicedo,107,5
314956486110955,Jenny Machuca,Jenny Machuca,106,12
641032359273121,Rafael Sancho,Rafael Neptali Sancho Sancho,104,24
335200810740753,Verónica Abad Rojas,Maria Verónica Abad Rojas,103,7
171207200247815,Roberto Cornejo,Julio Roberto Cornejo Balseca,101,5
110889085152640,Juntos por Quito,Juntos por Quito,101,6
106528934829729,Luis Amoroso Mora,Luis Alcibiades Amoroso Mora,101,3
101851479428037,Sto Domingo Comunicate,patricio castillo zambrano,≤100,1
100259199386883,Milton Javier Aguas,Milton Javier Aguas,≤100,23
602887446436735,Guillermo Herrera,Bernardino Herrera,≤100,13
1795990897307868,Pabel Muñoz,Christian Pabel Muñoz Lopez,≤100,12
799819420350998,Alfons Teixidor,ALFONS TEIXIDOR,≤100,13
100482812774198,Yadira Bayas Prefecta - LISTA 16,Jaime Brayan Salinas Gordon,≤100,1
283464348968553,Baldor Bermeo Cabrera,Baldor Bermeo Cabrera,≤100,8
101390892748964,Pedro Argudo,Freddy Vicente Vazquez Solano,≤100,4
1604014869652831,Luis Chonillo,Luis Esteban Chonillo Breilh,≤100,10
112540788307631,Inés Albán,Ines Esperanza Alban Romero,≤100,1
440827425977580,Andres Pavon M.,Andres Pavon,≤100,17
108644178076973,Quantic Ecuador,Quantic Ecuador,≤100,3
116345298012207,Crudo SD,Patricio Castillo Zambrano,≤100,1
104823332457964,Gonzalo Callejas,Gonzalo Callejas,≤100,15
832466220171790,Aquí Sucumbíos,Yerimar Moya Tenelema,≤100,24
334722650712707,Jorge Yunda,Paul Travez,≤100,10
533567936695016,Agustín Intriago Quijano,Agustín Intriago Quijano,≤100,1
106707041192603,André Granda,André Mauricio Granda Garrido,≤100,2
476397709077724,Johnny Terán Salcedo,Johnny Terán Salcedo,≤100,20
1100812273380740,Alex Diaz Guaman,Alex Humberto Diaz Guaman,≤100,3
106370591710441,Alcaldía De La Gente,Yo Apoyo a Cynthia,≤100,1
220658392155264,Rocio Pumagualli,Rocio Pumagualli,≤100,4
109612341805431,Cambio de Verdad,Jorge Andres Gomez Valdez,≤100,1
101871074962035,Dale Agustín,Jorge Andres Gomez Valdez,≤100,1
117606353405265,Jorge Reyes J.,Ramón Ricardo Reyes Cordova,≤100,7
107139622181568,Bolivar Mieles,Bolívar Mieles,≤100,5
138046526216380,La Fonda de Carrasco,Camilo Jose Carrasco Serrano,≤100,6
104909862307431,Encuestas ecuatorianas,Encuestas Ecuatorianas,≤100,2
714555068883909,Edwin Patricio Lima Celi,Katia Beatriz Lima Paladines,≤100,4
103446542394345,Daniel Lozada Cortez,Pachakutik,≤100,13
1428310440732616,Sebastián Cevallos,Rodrigo Sebastian Cevallos Vivar,≤100,8
723436848000082,Juan José Yúnez,Juan José Yúnez,≤100,3
100687369094891,Fundación “Abriendo tu Corazón”,Abriendo tu corazón ec,≤100,8
168388773939137,Eduardo Mendoza Palma,Jean Carlos Carriel,≤100,2
2174951136066727,Amigos De John Vinueza,John Henry Vinueza Salinas,≤100,13
564394550242070,Richard Calderón Saltos,Richard Oswaldo Calderón Saltos,≤100,12
112128961403701,Ronal Moreno,Ronal Moreno,≤100,7
105729701142746,Realidad,Briggitt Orrala,≤100,2
