Location name,Amount spent (EUR)
Andalusia,4874
Aragón,528
Balearic Islands,655
Cantabria,298
Castilla y Leon,741
Castilla-La Mancha,646
Cataluña,3814
Comunidad Valenciana,2417
Comunidad de Madrid,2803
Extremadura,393
Galicia,1169
Islas Canarias,1792
La Rioja,152
Navarra,247
País Vasco,930
Principality of Asturias,581
Region of Murcia,853
Unknown,233
