Page ID,Page name,Disclaimer,Amount spent (TRY),Number of ads in Library
122089247452746,Osman Seçgin,Osman Avci,947,5
476701376080948,Tamer Osmanağaoğlu,Tamer Osmanağaoğlu,944,2
102759276133977,Sema Silkin Ün,Sema Silkin Ün,943,15
1986133791650620,Lütfi Kaşıkçı,Gülşah Erbey Dağ,936,3
101316846258251,İbrahim Şenel,Ibrahim Şenel,934,13
2641298465896629,Muhammet Gür,Muhammet Gür,934,2
833329183349879,Ahmet YELİS,Ahmet Yelis,934,4
103965639335616,Var mısın Antalya?,Faruk Islek,933,2
127443153589651,Hasan Demir,Hasan Demir,932,2
839363442860590,Dr. Mustafa Canbey,Mustafa Canbey,932,7
117508271301281,Av. Cemil Yavuz Aksu,Tasarım Medya Reklam,915,16
350156169488363,KADEM METE,KADEM METE,915,17
2300970773481796,Alaattin ÇAKIR,Alaattin Çakır,915,12
1256361374466644,Osman Zabun,Osman Zabun,911,9
105724511499805,Yeniden Refah Partisi,Yeniden Refah Partisi,905,5
928921137187670,ALİ UÇAK,Volkan Erel,904,2
608372546191157,Şahin Gürz,Şahin Gürz,896,14
110222395380504,Vedat Necmettin Arslanoğlu,Vedat Necmettin Arslanoğlu,893,2
117369164656197,Mehmet Par,Mehmet Par,876,3
392491680944925,Mevlüt Çavuşoğlu,Mevlüt Çavuşoğlu,870,5
103751802710612,Sedat Kabay,Emre Yenmiş,869,16
103651876043241,dizeradnan,These ads ran without a disclaimer,856,1
203313693133528,samsunanaliz.com,samsunanaliz.com,838,3
106826915720130,Özgür Erdem İncesu,Gökay Şahindokuyucu,835,9
307374072686750,MHP Şanlıurfa İl Başkanlığı,MHP Şanlıurfa İl Başkanlığı,802,4
979738848890749,Faruk Kılıç,Faruk Kilic,802,42
598725973543356,CHP Antalya İl Gençlik Kolları,CHP Antalya Gençlik Kolları,798,2
107056595666112,Hasan Ercüment Taşdemir CHP Antalya Milletvekili Adayı,Hasan Ercüment Taşdemir CHP Antalya Milletvekili Adayı,786,5
118280211237745,BBP Cengiz Bayar,Cengiz Bayar,771,4
106484769092779,Mustafa Su,Mustafa Su,771,11
100345912204104,Nuri Cengiz,Cumhuriyet Halk Partisi,765,7
1028368393892777,Mehmet Ali Özkan,Mehmet Ali ÖZKAN,764,21
115647918164842,İbrahim Arslan,İbrahim Arslan,763,4
111452065252314,m.tamer.cantekin,M Tamer Cantekin,760,30
107672922316658,Mehmet Bağlar,Mesut Tugrul,747,4
191902777500324,OTAG TV,Levent Açıkgöz,745,3
111079321959977,Alperen Özmen,Alperen Özmen,728,9
459314071262613,Zeynettin Aydın,Zeynettin Aydın,727,3
111091788630220,Aykut Kaya,Aykut Kaya,724,8
101323482281931,Uzm.Dr. Hüseyin Cengiz Gürbüz,Huseyin Cengiz Gurbuz,717,8
254110651270938,Mustafa DESTİCİ,Mustafa DESTİCİ,709,2
101412155815146,Seracettin Bedirhanoğlu,Seracettin Bedirhanoğlu,708,4
704507633271313,Bülent Şükrü Altınışık,Batuhan Efe Öner,695,13
107821532289110,Aziz kalaycı,Ömer Yatkın,663,8
172312959454958,Mustafa Sarıgül,Mustafa Sarıgül,658,2
813910878738510,CHP Gaziantep İl Başkanlığı,Servet Törer,656,14
619126554886307,Ali Hikmet Akıllı,Ali Hikmet Akilli,653,2
103536752705365,Av.Gülümser Ceylan Köle,Gulsah Çıplak Dingil,651,13
466041427161963,ERSİN BEYAZ,Ersin Beyaz,647,9
1631624877069673,Selim Çakır,Selim Çakır,641,8
104205562634100,Hakan Satılmış,Hakan Satılmış,635,5
112704295135841,Hasan Yalçın,Advert Digital,623,13
116108505131797,İsmail Erdem,İsmail Erdem,614,4
950162258347563,Denizli Medya,Denizli Medya,613,2
114888940432389,Medya Midas,Medya Midas,613,2
119377904457065,Kayseri Bağımsız Milletvekili Adayı Emre Çakmakçi,Emre Çakmakçi,610,4
117332004664282,Ali Selman IŞIK Niğde Millet Vekili,Ali Selman Işik,600,6
1540559519551922,Saruhan Oluç,Saruhan Oluç,594,5
289270345073936,İsmail Hakkı Bakır,İsmail Hakkı Bakır,582,7
209551323166401,SELİM ÇAKIR,SELİM ÇAKIR,551,8
220319391464566,Vahap Akay,Utku Yilmaz,531,1
115775001476010,Bilal Saygılı,Muhammet Bilal Saygılı,528,2
106069795796596,Ali Acar,Ali Acar,524,5
1424394931135090,AK Parti Samsun İl Başkanlığı,Betul Zer,518,2
108217958917623,Muhammet Emin Avundukluoğlu,Fatih Canbolat,511,1
1411702415710467,Zekai Kaya,Zekai Kaya,500,14
1600287556851102,İsmet AKIN,İsmet AKIN,499,2
104555602151780,Ebrar Nura Umutol,Emrah Bilaloglu,494,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,494,2
114663754929212,Av. Seyit Özcan,av seyit özcan,493,6
2038469613118937,Mustafa Zavlak,Mustafa Zavlak,475,10
900888546749086,Hüseyin Avni AKSOY,Hüseyin Avni Aksoy,472,2
101920886119112,İstanbul Haber Özel,İstanbul Haber Özel,472,1
105606068096395,Manşet 35,Manşet 35,470,1
116014468128749,Ferhat Kabaiş,Rengin Uğur,467,2
105723702398203,Ankara Haber Özel,Ankara Haber Özel,458,1
146384098769634,Öncü Gençlik,Baris Demiralay,457,1
459374448202949,Doruk BULUT,Doruk Bulut,456,2
625595944453722,Ali Abbas Ertürk,Ali Abbas Erturk,454,4
100665102848993,Gün Gün Kurtuluş,İlker  Tanrıverdi,443,2
114655564943356,,These ads ran without a disclaimer,438,9
413113452433564,Cengiz Gökçel,Cengiz Gökçel,432,4
105425719213411,Vekilünsal,Muharrem Uğur Ünsal,430,2
788593847885854,Nermin Yıldırım KARA,Nermin Yıldırım Kara,427,7
100293946395534,,These ads ran without a disclaimer,421,10
109927550576204,ozayrdvn,ozayrdvn,416,15
377634282278139,Büyük Birlik Partisi,Büyük Birlik Partisi Genel Merkezi,410,6
118257014567473,Dr. Fatih Öztek,Mehmet Fatih Öztek,410,2
114267224969416,,murat gökhan ofluoğlu,410,5
101373896284011,Sma Hastası Azer Bebek - Bağış Kampanyası,Irem Kaplan,409,2
1538797929729690,Erkan Dönmez,Erkan Dönmez,403,1
265755167457983,Hüseyin Korkman,Hüseyin Korkman,399,2
145750926090655,Zeki Gül,Zeki Gül,398,1
114079334979839,Sibel Suiçmez,Sibel Suiçmez,386,3
2222003764721494,Halit Doğan,Halit Doğan,376,1
103342869403542,Sıtkı Keçeci MHP 28Dönem Çanakkale 1Sıra Mv.Adayı,Sıtkı Keçeci,371,1
106156139007999,Ünal Bacık,Ünal Bacık,365,1
114168168328121,Mehmet Tahtasız,Mehmet Tahtasız,364,10
439268549551900,Ulaş Karasu,Ulaş Karasu,356,13
229563724593,Davut Güloğlu,Davut Güloğlu,354,1
111743571824100,Av. Filiz Tuğçe Ayrancı İplikçi,Deniz Guner,349,1
117020081370987,Suleyman Pulat,Süleyman Pulat,343,3
113338154997825,nisanur.bebek.yasasin,These ads ran without a disclaimer,341,1
365143460306115,Şerafettin Kılıç,Saadet Partisi,331,2
125443057854939,Tolga Erener AK PARTİ Giresun Milletvekili Adayı,Tolga Erener AK PARTİ Giresun Milletvekili Adayı,330,8
117761694596567,Elif Kasap Öztürk,Elif Öztürk,327,4
834954409860187,Gamze Akkuş İlgezdi,Gamze Akkuş İlgezdi,317,3
210993622366044,TVNET,TVNET,315,1
108167978922367,Arif Yılmaz,Arif Yılmaz,315,6
320343148103104,AK Parti Afyonkarahisar İl Başkanlığı,Oktay Yuksel,313,3
842962915908391,Seçim Oyunu,These ads ran without a disclaimer,309,2
114597108291949,,Abdelrahman Farouk,305,2
109777492466397,CHP Antalya İl Başkanlığı,CHP Antalya İl Başkanlığı,301,4
109797878715416,Av. Mustafa ABAK,Ali Çakmakcı,300,1
103285814499773,Hikmet Yalım Halıcı,Hikmet Yalım Halıcı,294,3
526021844442630,İYİ Parti Denizli İl Başkanlığı,İYİ Parti Denizli İl Başkanlığı,292,2
116867964704909,Av.Ufuk Kanışkan,Ahmet Özer Esgin,290,1
654681201281174,Mehmet Bülent Karataş,Mehmet Bülent Karataş,290,1
121496655382974,Burak Akburak,Burak Akburak,289,3
130103131910403,Kırşehir Hakimiyet,Kırşehir Hakimiyet,289,3
374547199341007,Emin ÇINAR,Emin Çınar,288,5
116499914746115,Av. Müslüm C. Akalın,Av. Müslüm C. Akalın,287,6
100611073033265,Mustafa KAYA,Saadet İstanbul,287,2
103015499438790,Ahmet karkucak,Ahmet Karkucak,285,12
109212482156275,Bülent Kaya,Saadet İstanbul,284,2
105048025902614,Ahmet Fethan Baykoç,Woo Medya ve Organizasyon Ltd Şti.,283,1
105654439175027,Kaan KOÇ,Selçuk Soner Yılmaz,281,3
241215079962982,Vahit Atalan,Vahit Atalan,281,2
596449673702582,Gaziantep Büyükşehir Belediyesi,Gaziantep Büyükşehir Belediyesi,278,2
114766951535202,Konur Alp Koçak,Konur Alp Koçak,277,1
801586336532462,Rize Belediyesi,Rize Belediyesi,272,1
284719123320412,Yeniden Refah Sakarya,Yeniden Refah Sakarya,266,8
552260448501128,Çan'ın Sesi,Begum Bayyar,263,4
129885233341922,İmren Nilay Tüfekci,Furkan Bektaş,262,6
370465530355174,Mustafa Demir,Mustafa Demir,262,3
2106476036299977,Dr. Metin İlhan,Dr. Metin İlhan,256,3
1573208652936912,Mustafa Erdem,Mustafa Erdem,256,5
109407151806354,İsmail İnlidere,İsmail İnlidere,251,4
106561381741274,Promosyon Kahve,GANİTTO GIDA SANAYİ VE TİCARET ANONİM ŞİRKETİ,246,2
102441516113904,CHP Kilis İl Başkanlığı,Servet Törer,243,4
906394629482043,CHP Parti Okulu,CHP Parti Okulu,241,2
101742219570110,Reis Reisoğlu,Servet Törer,241,2
111753808519893,Murat Kotra,Murat Kotra,241,1
998645140157494,Çankırı Postası TV,Ercan Şeker,240,1
104543862591659,Oğuz Kemal Yakar,Oguz Kemal Yakar,239,6
984877918214362,Samsun Haber,Samsun Haber,238,3
2281400925408962,Türkiye'ye Sahip Çık,Arda Akın,234,3
119555984413348,Mustafa Enis Arabacı,Mehmet Dinler,230,2
2074348739507719,Celil Çalış,Celil Çalış,228,4
525541627547156,Süper Haber,Süper Haber,227,2
118835537839543,Ruken Şahin Kilerci,Opinion Dijital Medya Ajansı,217,1
1437665699815071,Doğruluk Payı,Dogruluk Payı,215,2
105964842465200,Veteriner Hekim Ziya Yılmaz,Ziya Yılmaz,213,11
106187277979172,Dijital Gaste,Veysel Karahan,209,2
170296720302020,Necmettin ERKAN,OPTİMUM MEDYA VE REKLAM TANITIM HİZMETLERİ A.Ş,205,3
633911116669593,CHP Sakarya İl Başkanlığı,CHP Sakarya İl Başkanlığı,203,2
119819051082863,Ümit Faruk Yenici,Ümit Faruk Yenici,202,1
117364971317866,İbrahim BAĞ - MHP Bilecik Milletvekili Adayı,İbrahim Bağ,199,1
104279855761787,ATA İttifağı DÜZCE,These ads ran without a disclaimer,199,1
117901594611678,Tunca Tuncer,Tunca Tuncer,198,1
101579449561816,Harun ALGÜL,Harun Algül,197,4
163862207788753,Muhammed Levent Bülbül,Hasan Sağlam,197,4
105860245746871,Sponsorlu Reklamlar,Kamil Gürbüz,195,1
190217144502606,Av. Sinan Tekin,Sinan Tekin,195,2
154267848761807,BBP Yaşar SAYAN,Büyük Birlik Partisi,193,1
355008318614782,Doç. Dr. Emin Serin,Ahmet Emin Serin,193,4
128234402766154,Çorum Haber Merkezi,Çorum Haber Merkezi,190,1
127896160644676,KORAY AYDIN,KORAY AYDIN,189,7
238363898094485,Balıkesirin Sesi,Balıkesirin Sesi,186,10
123982957679760,Anadolu Gazetesi,Anadolu Gazetesi,185,1
101315571670453,Webagron Tarımsal İçerik Platformu,Webagron Tarımsal İçerik Platformu,183,11
113506495059583,Kadınların Reisi,Kurumsal Reklam,183,10
106201252468924,,Fatih Kaya,181,2
107517299002511,Bahadır Şahin,Hasan Benzer,179,9
103166416075350,Cüneyt Erol Büyük Birlik Partisi,Cüneyt Erol,178,2
119960821075537,Milletin Sesi,Kurumsal Reklam,178,10
111589081920420,Kadınların Gücü,Kurumsal Reklam,178,10
101153892971560,Fatih Bahattin Cantürk,Fatih Bahattin Cantürk,177,1
1380594035550142,Aydınpost,AYDINPOST,176,2
103700291606228,Doğa Şanlıoğlu,Doğa Şanlıoğlu,173,3
102525806170947,Ata İttifakı Konya,Recep Böber,172,2
100521169568928,,These ads ran without a disclaimer,172,1
107391181880678,Uzm. Dr. İrfan Karatutlu,Uzm. Dr. İrfan Karatutlu,171,3
369391953226531,Eyüp Eroğlu,Akif Yurdakul,170,1
110728302013791,,Ertan Şener,170,3
101762399559251,Cengiz Yalçın,BKMEDYA,167,3
102588741231494,Harun Özgür Yıldızlı,Harun Özgür Yıldızlı,166,2
119045737834039,Tülin Kececi Güngör,Tülin Keçeci Güngör,165,1
105716839182141,Köylü Kadın,Kurumsal Reklam,164,10
105490174926326,Medya Penceresi TV,Medyatik Haber,163,1
1563142747277396,Vecdi Gündoğdu,Vecdi Gundogdu,162,2
106789305232883,وكالة الشرق الأوسط الإخبارية,وكالة الشرق الأوسط الإخبارية,162,19
284533088850685,Avukat Gözde ÇELİK,Avukat Gözde Çelik,161,1
113562291720284,Cumhuriyetçi Kadın,Kurumsal Reklam,159,10
120293891041256,Deli Kadın,Kurumsal Reklam,159,10
100607390047925,Saadet Partisi Burdur,HASAN HÜSEYİN ERTAŞ,158,3
100625766126116,Cominify,Cominify,157,3
117491812983397,Yurttan Sesler,Yurttan Sesler,156,1
585934561515114,HÜSNÜ DOĞAN,HÜSNÜ DOĞAN,156,1
120609391003134,Ajans media,Yalçın Bayrak,153,18
109648772104972,NNC MEDYA I nnchaber.com.tr,Kağan Onaran,149,3
1418853658209381,MHP Edremit İlçe Başkanlığı,Enes Güngör,146,1
546697155416305,AK Parti Denizli İl Başkanlığı,AK Parti Denizli İl Başkanlığı,145,3
125583954288495,AK Parti Manisa İl Başkanlığı,AK Parti Manisa İl Başkanlığı,143,1
890935934274178,Serdar Sandal,Burak Özer,143,1
107504668924245,İYİ PARTİ Milas İlçe Başkanlığı,Gürsel İnce,142,3
103599182728857,Doğru Adam,Kurumsal Reklam,142,8
755201084826878,Aşkın Tören,Aşkın Tören,142,1
106163722471087,,İlker Abay,139,2
679165132193261,Saadet Partisi Kütahya,Hemen hediye,136,2
511748452272603,Av. Halil Öztürk,Yahsi Media,134,3
104583269180967,Nusret Acur,Semih Çalışkan,134,4
1156591567874276,Halil Arda,Halil Arda,133,2
114800218162558,Haber Penceresi,Haber Penceresi,130,1
102191762736431,Murat Toycan Selçuk,Murat Toycan Selçuk,129,7
117410877956719,NaimSöylemezoğlu,Naim Söylemezoğlu,126,2
372064082969329,AK Parti Akhisar İlçe Teşkilatı,AK Parti Akhisar İlçe Teşkilatı,125,3
140117882722855,TE Bilişim,TE Bilişim Yazılım İnternet Kiralama Hizmetleri,123,1
107342085674724,Yeniden Refah Partisi Karabük,Fatih Ahmet Karahasan,122,5
108552928182311,Al Sancak Partisi,Nuri Çelebi,122,1
2037050303009041,Abdullah Karapıçak,Abdullah Karapıçak,120,5
1154567641227291,Türkiye Komünist Hareketi - TKH,Türkiye Komünist Hareketi - TKH,119,5
457983201324467,Ahmet Ertürk Aydın Milletvekili Adayı,Ahmet Ertürk,118,1
102998555482022,Mv. Mehmet AY,Servet Törer,117,1
117292434655657,Mehmet Kamil ŞİRİN,Nergiz Elmas Aydoğdu,116,3
114723078258874,Köksal Tek,Köksal Tek,116,4
110227182034376,Op. Dr. Muharrem Karakaya,These ads ran without a disclaimer,115,1
1662374250547741,MHP Sivas Milletvekili Adayı Av.İlker İPEK,MHP Sivas Milletvekili Adayı Av.İlker İPEK,114,1
101774565815407,Seyfullah Yavuzer Siyaset ve Gündem,Seyfullah Yavuzer Siyaset ve Gündem,110,2
122690747467671,Sana Söz Türkiye,Kurumsal Reklam,107,6
176072639822302,İYİ Parti Kocaeli İl Başkanlığı,Semih Çalışkan,107,3
109514177857013,Yeniden Refah Partisi Simav,Yeniden Refah Partisi Simav İlçe Başkanlığı,105,2
101972806210797,Beyhan Mutlu,Beyhan Mutlu,104,1
252568965442843,Talat Dinçer,Talat Dinçer,104,1
100476223039427,Turgut Koç 2023,Turgut Koç,103,1
108049655614131,Cumhurun Seçimi,Kurumsal Reklam,102,9
1631511173750513,Haber Has,Hasan Benzer,102,3
115689658163861,Hakan Öztürk,Özge Akman,102,1
115105344898359,BBP Tokat Milletvekili Adayı Halim Oktay Osmanoğlu,Halim Oktay Osmanoğlu,≤100,1
107192151152000,MyYalova,MyYalova,≤100,1
101906452899804,Bay Kemal,Kurumsal Reklam,≤100,10
108855465479915,Halk Haber Ajansı Yerel Gündem,Resul Mesut Büyüksarı,≤100,1
105376981385020,Referandom,Referandom,≤100,3
110734265223274,Av. Dr. Veli Böke,avdrveliboke,≤100,2
107276120819529,Halk Haber TV,SİRİUS REKLAM ORGANİZASYON SANAYİ VE TİCARET LİMİTED ŞİRKETİ,≤100,1
100930021431743,Gazete Kolektif,Ercan Erdal,≤100,1
226198834257755,Türkiye İşçi Partisi MUĞLA,Türkiye İşçi Partisi MUĞLA,≤100,3
2296906653927431,Av.Salih Akça,Av.Salih Akça,≤100,1
104795475464990,Çiğdem Er,Çiğdem Er,≤100,1
1604958276192112,Alper Taban,Alper Taban,≤100,3
116360214748683,Gökhan İDİZ,Gökhan İdiz,≤100,2
2176700602589333,Dr. Mustafa İduğ,Dr. Mustafa İduğ,≤100,1
108223931642561,SamsunE-dergi,Samsun E Dergi,≤100,1
114269278299196,Ahmet Ertürk İyi Parti,Ahmet Ertürk,≤100,1
231927487518942,Dr. Pelin Coştur Filiz,Erol Derin,≤100,1
103331031478719,Rıfat T. Nalbantoğlu,Rıfat T. Nalbantoğlu,≤100,1
461639080653445,Ayhan Gider,Ayhan Gider,≤100,2
101049279648025,Hulusi Akar FAN,Gökhan Akbaba,≤100,5
610661965731902,Mersin BEYAZ Gündem,Suleyman Tas,≤100,3
1635963623197424,On Medya,Orhan Efe,≤100,2
108376020766134,Metin Bolat,Metin Bolat,≤100,2
330466260695795,Haber Samsun,Haber Samsun,≤100,1
338793596222051,Aksaray Ülkü Ocakları,Aksaray Ülkü Ocakları,≤100,2
