Location name,Amount spent (EUR)
Baden-Württemberg,9536
Bayern,11634
Berlin,5473
Brandenburg,1437
Bremen,968
Hamburg,2663
Hessen,6079
Mecklenburg-Vorpommern,1000
Niedersachsen,6680
Nordrhein-Westfalen,16078
Rheinland-Pfalz,3473
Saarland,958
Sachsen,2901
Saxony-Anhalt,1332
Schleswig-Holstein,2244
Thüringen,1352
Unknown,≤100
