Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
331832984040,LichtBlick,LichtBlick,4283,133
122074554119,EU Social,EU Social,3081,6
265715943461097,Kettner Edelmetalle,Kettner Edelmetalle,2351,146
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,1669,49
217879838339082,Bundesministerium für Wirtschaft und Klimaschutz,Bundesministerium für Wirtschaft und Klimaschutz,1605,18
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,1312,38
107027277683021,Deine S-Bahn München,DB Regio AG - S-Bahn München,1154,10
102169625710148,ClimaClic,Burda Direct GmbH,802,40
218786540044,WWF Deutschland,WWF Deutschland,785,13
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf e.V.,720,55
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit Hermann-Gmeiner-Fonds Deutschland e.V.,702,63
178362315106,European Parliament,European Parliament,673,8
111501317017740,Motatos Deutschland,Motatos,649,14
161273245888,Save the Children Deutschland,Save the Children Deutschland,646,14
82734241364,Campact e.V.,Campact e.V.,570,36
201065353264638,yello,yello,541,9
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft,512,4
1114156508732301,Zivile Helden,Polizeiliche Kriminalprävention der Länder und des Bundes,383,10
104351635002082,Deutschland erkennt Sepsis,Deutschland erkennt Sepsis,364,6
451980374985742,ecoligo,ecoligo,361,6
198869530158960,Stadtwerke Düsseldorf,Stadtwerke Düsseldorf AG,350,7
478399422560922,KadeFungin,DR. KADE,339,63
484950398505596,IRC Deutschland,IRC Deutschland,310,3
116335026590900,Mülltrennung wirkt,die dualen Systeme,291,22
21242962092,ClientEarth,ClientEarth Deutschland,284,7
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,271,64
1062482463795133,Liebesleben,Bundeszentrale für gesundheitliche Aufklärung (BZgA),259,8
1578640155687393,Sea-Watch,Sea-Watch,257,5
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,250,9
2135010219947091,MINTmagie,Bundesministerium für Bildung und Forschung,235,2
1508446642792459,Vattenfall,Vattenfall Europe Sales GmbH,233,26
103919417972272,Unabhängige Beauftragte für Fragen des sexuellen Kindesmissbrauchs,Unabhängige Beauftragte für Fragen des sexuellen Kindesmissbrauchs,232,53
275112176212224,PURELEI,These ads ran without a disclaimer,226,2
106494362481683,Bilendi & Respondi Deutschland,Bilendi GmbH,198,21
134278719946186,Bayer,Bayer AG,196,8
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung e.V.,191,3
104962199534779,naturstrom AG,naturstrom AG,180,3
593476900673774,ifaw,ifaw,178,22
108051069259615,Werner & Mertz GmbH,Werner & Mertz GmbH,173,19
103347062097905,Wind-Rat,Wind-Rat,170,37
111698888335211,Daskannkunststoff,ALPLA Werke Alwin Lehner GmbH & Co KG,165,33
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,159,5
399943747481893,HAWs in Deutschland,Hochschulen für Angewandte Wissenschaften in Deutschland,159,2
111789447030484,Bundesfinanzministerium,Bundesfinanzministerium,153,10
141410219264688,SENEC,SENEC GmbH,153,18
223829854355699,Frosch,Frosch,152,1
130534873659391,Green Planet Energy,Green Planet Energy eG,151,27
499613946840551,Partei der Humanisten,Partei der Humanisten,147,5
1947378708884004,Initiative Frosch,Initiative Frosch,142,68
105220712376554,Greifswald Moor Centrum,Succow Stiftung,141,4
350558562311,FDP Bayern,FDP Bayern,140,9
1852185055034835,Bayernwerk,Bayernwerk AG,136,8
200752383293733,International Justice Mission,International Justice Mission,133,12
1093989863995799,hep,hep global GmbH,132,34
1173504606112676,Bundesministerium für Bildung und Forschung,Bundesministerium für Bildung und Forschung,132,1
479738889502012,magdochjeder,LANDWIRT SCHAFFT LEBEN GmbH,131,7
104389425384135,Arbeitgeber Land Hessen,Hessisches Ministerium des Innern und für Sport,126,20
178118238985358,Bezirk Schwaben,Bezirk Schwaben,121,1
1393167744264822,Bundesministerium für Digitales und Verkehr,Bundesministerium für Digitales und Verkehr,121,28
100345702834585,All Out Deutschland,All Out,117,18
117738101626747,GP JOULE,GP JOULE GmbH,109,13
150793518281117,Covestro,Covestro,104,2
133306764192,NABU Bundesverband,NABU Bundesverband,103,10
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100,20
343364921106,Caritas international,Caritas international,≤100,105
614408642007931,Zurich,Zürich Beteiligungs-Aktiengesellschaft (Deutschland),≤100,9
1703416996566672,Echt Grün - Eure Landwirte,Echt Grün - Eure Landwirte,≤100,2
116544291761495,Kindernothilfe E.V.,Kindernothilfe E.V.,≤100,69
144527089488,SPD Nürnberg,SPD Nürnberg,≤100,4
259770724096761,Animal Equality Germany,Animal Equality Germany e.V.,≤100,6
138065952884396,DIE RHEINPFALZ,RHEINPFALZ Verlag und Druckerei GmbH & Co. KG,≤100,8
1509790395958123,Aktion gegen den Hunger,Aktion gegen den Hunger,≤100,5
1781902522022471,Westenergie,Westenergie AG,≤100,4
145944615464920,Polarstern Energie,Polarstern Energie,≤100,5
155869971119836,Dr. Becker Klinikgruppe,Dr. Becker Klinikgesellschaft mbH & Co. KG,≤100,6
198530121257,Hannoversche Allgemeine Zeitung / HAZ,MADSACK Market Solutions GmbH,≤100,3
46039823396,Oxfam Deutschland,Oxfam Deutschland,≤100,12
104988105720688,SVG_Sued,SVG Service und Vertrieb Süd GmbH,≤100,6
675589985972309,HateAid,HateAid gGmbH,≤100,12
134209407129787,Volt Deutschland,Volt Deutschland,≤100,69
531504136955879,BVB / Freie Wähler - Fraktion im Landtag Brandenburg,BVB / FREIE WÄHLER Fraktion,≤100,6
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,≤100,1
144527739568157,Searchtalent,Searchtalent,≤100,14
314428179245339,Dennis Josef Meseg,Atelier Dennis Josef Meseg,≤100,2
545040792244231,"Dr. Fabian Mehring, MdL","Dr. Fabian Mehring, Mitglied des bayerischen Landtags",≤100,3
123910440019,Renew Europe,Renew Europe Group,≤100,2
193211114346834,Fachverband Holzenergie,Fachverband Holzenergie im BBE,≤100,1
1176675472454246,CAPinside.com,CAPinside GmbH,≤100,17
316067627870,SPD-Fraktion Sachsen,SPD-Fraktion im Sächsischen Landtag,≤100,21
106743252188249,Klimastiftung für Bürger,Klimastiftung für Bürger,≤100,2
374927701107,Ostsee-Zeitung,MADSACK Market Solutions GmbH,≤100,2
92576009043,Jens Spahn,Jens Spahn,≤100,37
206584163580,Stiftung Mercator,Stiftung Mercator,≤100,20
214526595274349,BSH GmbH & Co.KG,BSH GmbH & Co. KG,≤100,3
248913988520756,Union Investment,Union Investment Privatfonds GmbH,≤100,2
197647650755276,Diakonie Schleswig-Holstein,Diakonie Schleswig-Holstein,≤100,3
353603258121,Klimaschutzagentur Region Hannover,Klimaschutzagentur Region Hannover GmbH,≤100,8
1004883576238809,GoodJobs,GoodJobs GmbH,≤100,17
580401892143117,AfD-Fraktion Mecklenburg-Vorpommern,AfD-Fraktion im Landtag Mecklenburg-Vorpommern,≤100,7
123292927706635,junge Welt,junge Welt,≤100,4
78309442751,Bayernpartei,Bayernpartei,≤100,5
101274842793956,Greenpeace grad jetzt,Greenpeace e.V.,≤100,4
23216224900,Plan International Deutschland,Plan International Deutschland e.V.,≤100,2
160954957393014,Kieler Nachrichten,MADSACK Market Solutions GmbH,≤100,2
258172067920,Sächsische.de,Sächsische.de,≤100,2
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,≤100,8
134483979119,Rosa-Luxemburg-Stiftung,Rosa-Luxemburg-Stiftung,≤100,11
567366010021216,Bundesministerium der Justiz,Bundesministerium der Justiz,≤100,2
2665513323462858,Hendrik Hamel,These ads ran without a disclaimer,≤100,3
107704830821545,Senatsverwaltung MVKU Berlin,Senatsverwaltung MVKU Berlin,≤100,4
995399797206624,Niedersachsen packt an,Niedersächsische Staatskanzlei,≤100,2
135591596484147,ABDA - Bundesvereinigung Deutscher Apothekerverbände e. V.,ABDA - Bundesvereinigung Deutscher Apothekerverbände e. V.,≤100,6
109268274798247,E-Fuels-Forum,CLASSIC Tankstellen GmbH & Co. KG,≤100,1
114360055263804,LVZ Leipziger Volkszeitung,MADSACK Market Solutions GmbH,≤100,1
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100,4
706758859393635,AfD Fraktion Sachsen,AfD Fraktion Sachsen,≤100,7
805070726245918,Kreis Siegen-Wittgenstein,Kreisverwaltung Siegen-Wittgenstein,≤100,4
206668639347068,AZ Aller-Zeitung Gifhorn,MADSACK Market Solutions GmbH,≤100,1
137771196652740,AfD-Fraktion im Landtag von Baden-Württemberg,AfD-Fraktion im Landtag von Baden-Württemberg,≤100,8
132505256799678,Linksfraktion Berlin,Linksfraktion Berlin,≤100,1
220985645048814,Wir Für Felix,Wir Für Felix,≤100,2
130018647016828,Mall - Umweltsysteme,Mall GmbH,≤100,3
195350913920671,Universität Hamburg,Universität Hamburg,≤100,4
102554566086120,Dr. Michael Ruoff,Dr. Michael Ruoff,≤100,1
943698425669936,Zuckerverbände,These ads ran without a disclaimer,≤100,1
354492595049805,Stefan Naas,FDP Hessen,≤100,30
303855196900,Paradigma,Ritter Energie- und Umwelttechnik GmbH & Co. KG,≤100,4
101469689158288,Marketingzeugs - Deine Lieblingsagentur,These ads ran without a disclaimer,≤100,1
156449679027,Renovabis,Renovabis e.V.,≤100,22
100474876486821,Baltic Development Fund,These ads ran without a disclaimer,≤100,1
905552552842058,Neue Mobilität: bewegt nachhaltig,Ministerium für Verkehr Baden-Württemberg,≤100,3
103958091556809,Du Land der Bayern,Du Land der Bayern,≤100,1
182170223513,Göttinger Tageblatt,MADSACK Market Solutions GmbH,≤100,2
111028065379904,OneClimate,climony GmbH,≤100,1
129361693933540,juris Das Rechtsportal,juris GmbH,≤100,9
2015022955380034,Landtag von Baden-Württemberg,Landtag von Baden-Württemberg,≤100,6
1793510380925494,USR Diaspora,Partidul Uniunea Salvați România.,≤100,1
1919185338293853,AfD-Fraktion NRW,AfD-Fraktion NRW,≤100,1
109832419149120,CSU Kreisverband Günzburg,CSU Kreisverband Günzburg,≤100,1
217786668379580,350.org Deutschland,350.org Deutschland,≤100,3
2144412582336377,Kurvig Glücklich,These ads ran without a disclaimer,≤100,1
105233098230457,Verena Hubertz,Verena Hubertz / SPD Bundestagskandidatin für Trier & Trier-Saarburg,≤100,9
1739138546404072,iwd,IW Medien,≤100,8
237087969829041,"Karton, natürlich",Fachverband Kartonverpackungen für flüssige Nahrungsmittel e.V. (FKN),≤100,1
172878316101333,Stadtwerke Göttingen AG,Stadtwerke Göttingen,≤100,6
115942180277239,Fraktion Freie Wähler / Pro Auto,Fraktion Freie Wähler / Pro Auto,≤100,3
105394695382463,Sparkassen-Finanzgruppe Saar,Sparkassen-Finanzgruppe Saar,≤100,2
1463346287219503,CDU-Ratsfraktion Bonn,CDU-Ratsfraktion Bonn,≤100,2
512403718895902,Wildtierschutz Deutschland e.V.,Wildtierschutz Deutschland e.V.,≤100,2
962942207062265,CDU im Stuttgarter Rathaus,CDU-Gemeinderatsfraktion,≤100,5
127143338110,missio,missio,≤100,2
399241730563,Quarks,Westdeutscher Rundfunk Köln,≤100,8
115132565001036,Pinck Ingenieure Consulting GmbH & Co. KG,These ads ran without a disclaimer,≤100,6
289104538442709,Hamm von Morgen,HammSPD,≤100,2
164513593594332,Deutsche Aidshilfe,Deutsche Aidshilfe,≤100,5
249986091716256,Deutscher Jagdverband e.V.,Deutscher Jagdverband e.V.,≤100,8
135984139804495,SoVD - Sozialverband Deutschland e.V.,SoVD - Sozialverband Deutschland e.V.,≤100,2
113329095368675,Neue Presse Hannover / NP,MADSACK Market Solutions GmbH,≤100,1
104683266866,Friedrich-Ebert-Stiftung,Friedrich-Ebert-Stiftung,≤100,7
108795962301882,Patrick Bläser,Patrick Bläser,≤100,3
115407298117063,Sebastian Koch,Sebastian Koch,≤100,2
507915275901456,Stadt Dortmund,Stadt Dortmund,≤100,2
110541501801364,Not Just Celsius,Interactive Media Foundation gGmbH,≤100,3
1540045636302649,Arolsen Archives,Arolsen Archives,≤100,7
427077177320834,CSU Augsburg-Land,CSU Türkheim,≤100,1
587921848027213,Andreas Winhart MdL,Angebordnetenbüro,≤100,6
255987817905639,MAZ Brandenburg an der Havel,MADSACK Market Solutions GmbH,≤100,1
101683398140023,Salus,Salus,≤100,1
1077260675704647,Wohnglück,Impleco GmbH,≤100,19
222005461272345,AfD Hessen,AfD Hessen,≤100,2
106799290929970,Gemeinde Engelsbrand,These ads ran without a disclaimer,≤100,1
339894849467492,GASAG,GASAG AG,≤100,2
187721119585949,DieBasis LV Hessen,DieBasis LV Hessen,≤100,7
109703417823774,Freie Wähler Elbmarsch,Freie Wählergemeinschaft Elbmarsch e.V.,≤100,4
150527751674751,Greens/EFA in the European Parliament,Greens/EFA in the European Parliament,≤100,1
100322788072812,The Closest Loop,The Closest Loop GmbH,≤100,2
442641152463575,EGIS,EGIS VERWALTUNGS GMBH,≤100,1
110039743940233,Saarländische Investitionskreditbank,Saarländische Investitionskreditbank,≤100,1
210015922345399,Bayerischer Landtag,Bayerischer Landtag,≤100,1
112538515037838,Ralf Arnold,Ralf Arnold,≤100,2
320409708052797,IHK für Rheinhessen,IHK für Rheinhessen,≤100,2
929822837130582,Dr. Rainer Balzer,Dr. Rainer Balzer,≤100,1
105123672171340,Johannes Hunger,Bündnis 90/Die Grünen Kreisverband Landkreis Landshut,≤100,1
208394139182365,VR Bank Dreieich-Offenbach,These ads ran without a disclaimer,≤100,1
875209602502336,AfD Kreisverband Vogelsberg,AfD Kreisverband Vogelsberg,≤100,2
101802321882638,Laubacher Liberale,FDP Ortsverband Laubach,≤100,2
389053494880517,Buderus Deutschland,Buderus Deutschland,≤100,2
126866220711392,MDM Deutsche Münze,These ads ran without a disclaimer,≤100,1
296550546237,Universität Witten/Herdecke,Universität Witten/Herdecke,≤100,1
112845756952164,Anna Rasehorn,Anna Rasehorn,≤100,2
141931462525928,Heilbronner Stimme,These ads ran without a disclaimer,≤100,4
217523541326,CDU Hessen,CDU Hessen,≤100,1
401777539846712,politjobs.de,polisphere GmbH,≤100,3
102595332820991,Martin Ansbacher,Martin Ansbacher,≤100,2
1285623548123430,Dr. Hugh Bronson,Hugh Bronson,≤100,2
115956118028960,Beratungsstelle Barrierefreiheit,Bayerische Architektenkammer,≤100,1
126866220711392,MDM Deutsche Münze,MDM Münzhandelsgesellschaft mbH & Co. KG Deutsche Münze,≤100,1
53848679944,Laut gegen Nazis,Laut gegen Nazis e. V.,≤100,3
165629350137468,Schaebens,Schaebens,≤100,3
291047031608523,USR Germania,Partidul Uniunea Salvați România,≤100,1
228095697201366,Stasi-Unterlagen-Archiv,Stasi-Unterlagen-Archiv,≤100,1
101059333039520,Stefan Labus,Freie Wähler Schweinfurt,≤100,5
344190642723095,Schwertfeger & Kollegen GmbH,Schwertfeger & Kollegen GmbH,≤100,1
510117665830401,Hilfetelefon Gewalt gegen Frauen,"Hilfetelefon ""Gewalt gegen Frauen""",≤100,1
102667815247083,Stiftung Forum Recht,Stiftung Forum Recht,≤100,3
174118102615738,Brot für die Welt,Brot für die Welt,≤100,8
105609042076,Politik zum Anfassen e.V.,Politik zum Anfassen e.V.,≤100,6
114554831934355,Tierschutzbund,These ads ran without a disclaimer,≤100,1
285831198097799,Kloster Mariazell Wurmsbach,These ads ran without a disclaimer,≤100,2
2364034560297457,Christian Doleschal,Christian Doleschal,≤100,13
140889782312,Friedrich-Naumann-Stiftung für die Freiheit,Friedrich-Naumann-Stiftung für die Freiheit,≤100,2
1799289273687556,Beratungsstelle Frauennotruf Frankfurt,Beratungsstelle Frauennotruf Frankfurt,≤100,11
211194715558010,CDU Köln,CDU-Fraktion im Rat der Stadt Köln,≤100,1
116235934837141,Hilfetelefon Gewalt gegen Frauen- Marketing,Hilfetelefon Gewalt gegen Frauen,≤100,1
101295889683911,BfU Dr. Poppe AG,BfU Dr. Poppe AG,≤100,2
134662743239116,academics.de,academics GmbH,≤100,1
105452604796062,SachsenEnergie AG,SachsenEnergie AG,≤100,2
346615899102825,Klaus Herrmann,Klaus Herrmann,≤100,1
257896424382088,JRE-Deutschland,These ads ran without a disclaimer,≤100,1
130545770309684,dzbank-derivate.de,DZ BANK AG,≤100,6
100779442308237,Stadtwerke Backnang,Stadtwerke Backnang GmbH,≤100,2
108978741405727,Hans Christian Göttlicher - Für Sie in den Landtag,Hans Christian Göttlicher - Für Sie in den Landtag,≤100,2
125361924189174,Schaumburger Nachrichten,MADSACK Market Solutions GmbH,≤100,1
181535349099426,"Jörn König, MdB","Jörn König, MdB",≤100,4
637552983272437,FDP-Fraktion Bayern,FDP-Fraktion Bayern,≤100,3
141233182633803,SPD Wiesbaden,SPD Wiesbaden,≤100,3
124281297648098,WSW Wuppertaler Stadtwerke GmbH,WSW Wuppertaler Stadtwerke GmbH,≤100,6
1846830152230356,Entegro Photovoltaik Systeme GmbH,ENTEGRO Photovoltaik-Systeme GmbH,≤100,1
611910082337980,VerbraucherCheck.net,VerbraucherCheck.net,≤100,3
390609601058197,CSU-Kreisverband Deggendorf,CSU-Kreisverband Deggendorf,≤100,1
117065414989292,IKK classic,IKK classic,≤100,2
359980567345807,DIE LINKE Soest-Werl,DIE LINKE,≤100,1
108933312162438,Christoph D. Mikuschek,Christoph D. Mikuschek,≤100,7
963855347124050,Helmut Markwort,Helmut Markwort,≤100,4
345598788891061,AfD Bayern,AfD Bayern,≤100,1
112072139503036,Martin Hagen,FDP Bayern,≤100,1
348979855478911,Esra Limbacher,Esra Limbacher,≤100,1
139782149374162,Benjamin Strasser,Benjamin Strasser,≤100,1
860326440798596,Energas BHKW GmbH,Energas GmbH,≤100,1
340811472964473,Christen an der Seite Israels,Christen an der Seite Israels,≤100,5
260106687889118,Kopp Verlag,Kopp Verlag,≤100,2
130288206997548,dierotationsdrucker,dierotationsdrucker.de,≤100,1
1967019790197412,Markus Wagner,"Markus Wagner, MdL",≤100,3
106815194718475,DGB in Mecklenburg-Vorpommern,DGB Region Rostock-Schwerin,≤100,6
1420588518181094,Volksverpetzer,Volksverpetzer,≤100,1
115284013260598,"Kathrin Pollack,  SPD","Kathrin Pollack,  SPD",≤100,4
220215281378467,Schlagmann Poroton GmbH & Co. KG,Schlagmann Poroton GmbH & Co. KG,≤100,2
112083958146664,COLD WAR Museum Berlin,CWM COLD WAR Museum GmbH,≤100,2
306105376225527,DGB Region Schleswig-Holstein Südost in Lübeck,DGB Region Schleswig-Holstein Südost,≤100,5
100572773318575,Ärzte der Welt,Ärzte der Welt e.V.,≤100,2
488050575004641,"Christina Haubrich, MdL","Christina Haubrich, MdL",≤100,2
465578646860875,ÖDP München,ÖDP München,≤100,2
104457509144458,Kreistagsgruppe Vereinigte Wählergemeinschaften Kreis Kleve,Kreistagsgruppe Vereinigte Wählergemeinschaften Kreis Kleve,≤100,2
115791799979438,DGB Nord,DGB Nord,≤100,7
1852185055034835,Bayernwerk,Bayernwerk Netz GmbH,≤100,1
103572569722632,CDU Südende,CDU Südende,≤100,1
