Location name,Amount spent (EUR)
Baden-Württemberg,8964
Bayern,11030
Berlin,4572
Brandenburg,1440
Bremen,2940
Hamburg,2332
Hessen,5681
Mecklenburg-Vorpommern,1026
Niedersachsen,6418
Nordrhein-Westfalen,15708
Rheinland-Pfalz,3704
Saarland,1029
Sachsen,2508
Saxony-Anhalt,1470
Schleswig-Holstein,4486
Thüringen,1303
Unknown,230
