Location name,Amount spent (EUR)
Central Finland,426
Central Ostrobothnia,133
Etelä-Savo,234
Kainuu,≤100
Kymenlaakso,290
Lapland (Finland),237
North Karelia,219
Northern Ostrobothnia,596
Ostrobothnia (region),355
Pirkanmaa,901
Pohjois-Savo,379
Päijät-Häme,387
Satakunta,313
South Karelia,250
Southern Ostrobothnia,304
Southwest Finland,818
Tavastia Proper,324
Unknown,≤100
Uusimaa,3459
Åland Islands,≤100
