Location name,Amount spent (EUR)
Central Finland,193
Central Ostrobothnia,≤100
Etelä-Savo,≤100
Kainuu,≤100
Kymenlaakso,121
Lapland (Finland),109
North Karelia,≤100
Northern Ostrobothnia,247
Ostrobothnia (region),114
Pirkanmaa,397
Pohjois-Savo,148
Päijät-Häme,218
Satakunta,128
South Karelia,≤100
Southern Ostrobothnia,129
Southwest Finland,403
Tavastia Proper,179
Unknown,≤100
Uusimaa,1612
Åland Islands,≤100
