Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
112477522422248,David Collado,David Collado,219,4
123397997671209,Listín Diario,Alejandro Jose Madera Rodriguez,≤100,4
1595969940616082,Alexis Jiménez RD,Alexis Jiménez RD,≤100,8
339085486274571,Alexis Victoria Yeb,Alexis Victoria Yeb,≤100,2
121877458011478,Alcaldía ASDE,Ronald Familia Fria,≤100,5
430008757208257,Dr. Iván Silva,Ivan Jose Silva Fernandez,≤100,2
708959485865189,Elias Baez,Elias Baez De Los Santos,≤100,2
100813181591173,Demetrio Lluberes Senador,Demetrio Lluberes Vizcaino,≤100,1
102747756123684,José Mendoza Diputado 2024,Briam Rodriguez,≤100,1
119217667808458,Mecho Senadora,Pedro Raul Diloné Brito,≤100,3
108800901729153,Winton Mendez Diputado 2024,Alaiska Cristobalina Cuevas Veloz,≤100,2
108232398915955,Strategos Políticos,Jeremy Encarnacion Joga,≤100,1
102246344552738,Dr. Virgilio Cedano,Dr. Virgilio Cedano,≤100,6
111692511830494,Jose Tavarez,Jose Angel Tavarez,≤100,1
103478302551600,Jesús Vargas Regidor,Jesús Vargas Regidor,≤100,1
106834215570223,Mocalpre,Roberto Romero,≤100,4
492966110748093,Su Mundo TV,Su Mundo TV,≤100,9
343332145805907,eltiempo.com.do,Catherine Martinez Diaz,≤100,2
106559005470359,Ecopolitica,Ecopolitica,≤100,4
106687624223989,Rescate Democratico,Rescate Democratico,≤100,1
100481936348023,Victor Hernandez Alcalde,Victor Hernandez Alcalde,≤100,1
109752315391005,Rubiel Martinez -Regidor-.,Raphiel Martinez,≤100,1
111350233573195,Derik Báez Torres,Derik Báez Torres,≤100,2
111809676849701,Manuel Carrasco 2024,Manuel Antonio Carrasco Ramos,≤100,2
339913656194630,Ludwig Alvarez Diputado,Ludwig Alvarez Diputado,≤100,3
104257434909029,Aldetalledigital.com,Aldetalledigital.com,≤100,1
401144539898661,Fondo Marena,Nicolás Enrique Grullón Ubinas,≤100,2
105753122302229,Carmen Ligia Barceló,Carmen Ligia Barceló Gonzalez,≤100,1
127322016933903,Misael López,Misael David Lopez Mendez,≤100,1
105459414464989,El Asesor,El Asesor,≤100,1
108998858745931,,Jhonatan Rabel Contreras Del Orbe,≤100,1
1618779045003548,Agustín Burgos Tejada,Agustin Burgos Tejada,≤100,1
105672461149444,Mateo Espaillat,Mateo Evangelista Espaillat Tavarez,≤100,9
110279305385382,Fernando Osorio - Moreno Regidor,Fernando Antonio  Osorio Martinez,≤100,1
492966110748093,Su Mundo TV,Penelope Canario Herrera,≤100,1
103805035402588,Dr. Dionisio Rodríguez,Dionisio de Jesus Rodríguez Garcia,≤100,1
1628112613928578,Daniel De La Rosa,Daniel Santiago De La Rosa Jimenez,≤100,1
115206264818638,Darío De León King,Darío De León King,≤100,1
348050335396958,Carlos Olivo,Carlos Enmanuel Olivo De La Rosa,≤100,1
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100,2
105771417733802,_vix.v_,These ads ran without a disclaimer,≤100,1
150830641743673,Tomplay,These ads ran without a disclaimer,≤100,3
103659765532260,華夏focus,These ads ran without a disclaimer,≤100,1
