Location name,Amount spent (EUR)
Carlow,≤100
Cavan,≤100
County Clare,≤100
County Cork,379
County Laois,≤100
County Leitrim,≤100
County Longford,≤100
County Louth,120
County Mayo,≤100
County Meath,140
County Monaghan,≤100
County Offaly,≤100
County Tipperary,109
County Westmeath,≤100
Donegal,127
Dublin,1561
Galway,207
Kerry,107
Kildare,159
Kilkenny,≤100
Limerick,157
Roscommon,≤100
Sligo,≤100
Unknown,≤100
Waterford,≤100
Wexford,120
Wicklow,122
