Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
40433567307,UNICEF Italia,UNICEF Italia,5589,93
183047736356,EMERGENCY,EMERGENCY,2762,23
46590675335,Save the Children Italia,Save the Children Italia,2456,19
1015853455157037,Acea Gruppo,Acea Spa,2008,3
73493613024,ActionAid Italia,ActionAid Italia,1439,108
39993728498,Amnesty International - Italia,Amnesty International Italia,1338,18
309840349048638,e.on,E.ON Energia,1039,8
48677844864,Amref Health Africa - Italia,Amref Health Africa,994,65
141019746076225,Sorgenia,Sorgenia,965,17
53347533412,LAV,LAV Onlus,948,13
103968169809912,Credem Banca,Finanziato da Credem Banca,923,4
88997912868,WWF Italia,WWF Italia,899,105
179082995487557,SOS Villaggi dei Bambini - Italia,SOS Villaggi dei Bambini - Italia,788,46
65737832194,Medici Senza Frontiere,Medici Senza Frontiere,676,18
865166100210938,Bosch Italia,Bosch Italia,672,17
178362315106,European Parliament,European Parliament,657,10
1630535077216590,Regione Liguria,Regione Liguria,591,9
35346524498,Greenpeace Italia,Greenpeace Italia,570,85
110353218242095,Alessio D'Amato,PD Lazio,560,9
1657214567845698,BPER Banca,BPER Banca,438,5
400381673394375,CFC - Crisi Fiscale d'Impresa,CFC Legal,433,41
48677844864,Amref Health Africa - Italia,Amref Health Africa - Italia,430,10
313559438694166,VIDAS - Assistenza ai Malati inguaribili,VIDAS - Assistenza ai Malati inguaribili,422,22
693492780985618,HSI/Italia,HSI/Italia,374,20
111385701759852,Presi per i fornelli,Presi per i fornelli,334,14
579798038791266,Frosta Italia,Frosta,329,2
577383699442272,Paolo Borchia,Paolo Borchia,328,6
392032434197669,Roma Capitale,Roma Capitale,295,13
222461425147,Nuovi Orizzonti,Nuovi Orizzonti,289,14
101809911384599,Flowe,Flowe,288,2
1811177225665334,Enel X,Enel X Italia s.r.l.,274,2
1643562069011200,La Valle Degli Orti,Frosta,267,3
129614623725639,Cesvi Onlus,Cesvi Fondazione Onlus,254,15
160725107411590,CONOU Consorzio Nazionale Gestione Raccolta Trattamento Oli Minerali Usati,eprcomunicazione,250,5
284515247529,Corriere della Sera,Corriere della Sera,243,4
295129913955200,Aboca,Aboca,233,77
127925800618165,Socialists and Democrats Group in the European Parliament,Socialists and Democrats Group in the European Parliament,223,1
634243093317092,Amoro srl,Amoro Srl,223,23
366568029646,COOPI,COOPI,221,35
233891776766819,Specchio dei tempi,Fondazione Specchio dei tempi Onlus,213,37
107356064962347,Hai Prenotato Vero?,casiraghi greco srl,199,4
223603806320,Sintesi Dialettica,SINTESI DIALETTICA,198,8
113071918732530,Animal Equality Italia,Animal Equality Italia,193,21
247938415252445,Toyota Italia,Toyota Italia,187,1
1486718904933717,Compagnia di San Paolo,Compagnia di San Paolo,185,13
1014207595271736,Azione contro la Fame Italia,Azione contro la Fame Italia,175,5
613417015791230,Alessandra Basso,Alessandra Basso,167,2
410043459011308,Fondazione IEO Monzino,Fondazione IEO-MONZINO,158,36
91261353336,Terre des Hommes Italia,Terre des Hommes Italia,143,59
150301155010350,Intersos,Intersos,143,18
153574674705426,AVSI,AVSI,138,114
101221479103,Fondazione Progetto Arca Onlus,Fondazione Progetto Arca Onlus,136,14
235656346542306,CoopVoce,Coop Italia - Direzione Telefonia CoopVoce,134,1
269804456695686,MSDsalute,MSD Italia,131,30
212519685575,Fondazione AIRC per la Ricerca sul Cancro,Fondazione AIRC per la Ricerca sul cancro,131,29
105574611218263,Scuola Capitale Sociale,Scuola Capitale Sociale,126,7
132707500076838,Il Fatto Quotidiano,SEIF S.p.A. – Società Editoriale Il Fatto Spa,122,6
160406350666170,Eurodeputati PD,EurodeputatiPD,118,15
110372232331805,Mission Bambini,Mission Bambini,117,6
70534047504,Ceccato Olindo,CECCATO OLINDO SRL,116,1
150200761667597,Oxfam Italia,Oxfam Italia,115,11
128363027184169,Visit Brescia,Visit Brescia - Bresciatourism,111,1
111272101809153,Select 24,These ads ran without a disclaimer,109,1
269804456695686,MSDsalute,The Brand Shop Srl,107,18
264302983606606,Stefano Bonaccini,Stefano Bonaccini,102,15
1638510526420491,Refugees Welcome Italia,Refugees Welcome Italia,101,1
111352414930469,Wopta Assicurazioni,Wopta Assicurazioni s.r.l.,101,4
421539548423434,SOS Rifugiati,UNHCR Italia - Agenzia ONU per i Rifugiati,101,83
70212282110,Altroconsumo,Altroconsumo,≤100,5
196610140321,FAI - Fondo per l'Ambiente Italiano,FAI - Fondo per l'Ambiente Italiano,≤100,2
