Location name,Amount spent (EUR)
Andalusia,1959
Aragón,329
Balearic Islands,348
Cantabria,124
Castilla y Leon,410
Castilla-La Mancha,370
Cataluña,2614
Comunidad Valenciana,1185
Comunidad de Madrid,1942
Extremadura,196
Galicia,565
Islas Canarias,953
La Rioja,117
Navarra,153
País Vasco,435
Principality of Asturias,419
Region of Murcia,289
Unknown,≤100
