Location name,Amount spent (EUR)
Baden-Württemberg,8602
Bayern,10644
Berlin,4765
Brandenburg,1220
Bremen,807
Hamburg,2427
Hessen,5574
Mecklenburg-Vorpommern,916
Niedersachsen,5748
Nordrhein-Westfalen,14536
Rheinland-Pfalz,3153
Saarland,971
Sachsen,2403
Saxony-Anhalt,1198
Schleswig-Holstein,1966
Thüringen,1233
Unknown,≤100
