Location name,Amount spent (EUR)
Carlow,≤100
Cavan,≤100
County Clare,≤100
County Cork,444
County Laois,≤100
County Leitrim,≤100
County Longford,≤100
County Louth,146
County Mayo,≤100
County Meath,162
County Monaghan,≤100
County Offaly,≤100
County Tipperary,124
County Westmeath,≤100
Donegal,134
Dublin,1759
Galway,195
Kerry,133
Kildare,176
Kilkenny,≤100
Limerick,169
Roscommon,≤100
Sligo,≤100
Unknown,≤100
Waterford,119
Wexford,147
Wicklow,123
