Location name,Amount spent (EUR)
Abruzzo,1161
Aosta Valley,≤100
Basilicata,453
Calabria,1439
Campania,4611
Emilia-Romagna,3813
Friuli-Venezia Giulia,814
Lazio,5659
Liguria,1801
Lombardia,7601
Marche,1184
Molise,214
Piedmont,3534
Puglia,3074
Sardinia,1585
Sicilia,3771
Trentino-Alto Adige,608
Tuscany,3563
Umbria,753
Unknown,≤100
Veneto,3313
