Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
103117879108618,Jatim Untuk Ganjar,Ganjar Nusantara Indonesia,147752,4
326822061530978,Dinas Kominfo Nganjuk,Aditya Rachmat Pamungkas,142732,4
881479241974156,Google,These ads ran without a disclaimer,141583,2
756567881057213,Airlangga Hartarto,Airlangga Hartarto,139225,15
111805655036485,Humas DPRD Pati,Aditya Rachmat Pamungkas,134281,4
103778105764269,Rangkuman madiun raya,Ganjar Nusantara Indonesia,130678,4
102273039070802,Info Terkini,Muhammad Miftakhunnaim,129347,8
101389706093580,G24 Golkar Lampung,Yayasan Golkar Institute SPKP,123402,4
101428652793656,Readktif,Aditia Ramdani,120686,15
109614491898151,G24 Golkar NTT,Yayasan Golkar Institut SPKP,120660,3
105621692292591,G24 Golkar Sulsel,Yayasan Golkar Institut SPKP,119384,3
103581752405141,Sobar Harahap,Juniar Dwi Harianto,116616,2
101396779210463,Rumah Kita Jatim,Ganjar Nusantara Indonesia,113006,4
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,111635,3
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,111330,3
100493776029547,SiCaleg - Aplikasi Pemilihan Legislatif,SiCaleg,110670,3
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,110153,3
102766839263043,G24 Golkar Kaltim,Yayasan Golkar Institut SPKP,110060,8
103110502426027,Jatim Dukung Ganjar,Ganjar Nusantara Indonesia,110008,4
202555993805088,Caption,Ganjar Nusantara Indonesia,109663,3
106559844743969,kumparanplus,PT. Dynamo Media Network,109035,2
1969493916443273,Ayam Pusaka Abadi,These ads ran without a disclaimer,107820,1
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,107265,3
102551632634848,G24 Golkar Papua,Yayasan Golkar Institute SPKP,105352,9
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,104512,3
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,104508,10
107653965461442,Bisa Peduli,Ziba Amirullah,103756,2
103292932453775,GP Tapal Kuda,Ganjar Nusantara Indonesia,103369,4
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,100312,3
106074385580593,G24 Golkar Banten,Yayasan Golkar Institut SPKP,99890,5
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,98256,3
101403669397488,Nikmatul Sugiyarto,Juniar Dwi Harianto,97043,1
109421458610554,G24 Golkar Riau,Yayasan Golkar Institute SPKP,97003,5
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,96694,9
300594443651586,DPC Partai Demokrat Situbondo,Janur Ananda,94011,2
106883058905796,Tanda Seru,Aditia Ramdani,92685,15
109279438511538,keceproperty,These ads ran without a disclaimer,91106,1
110608611801801,G24 Golkar Malut,Yayasan Golkar Institut SPKP,90178,6
102331445974678,G24 Golkar Kalbar,Yayasan Golkar Institut SPKP,88842,3
105567345649477,G24 Golkar Sumsel,Yayasan Golkar Institut SPKP,86226,2
109247435205581,Gresik berwarna,Ganjar Nusantara Indonesia,78924,3
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,76459,3
105351238986805,G24 Golkar Sumut,Yayasan Golkar Institut SPKP,76246,2
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,75121,7
104217932476562,Ali Badrudin,Aditya Rachmat Pamungkas,72527,2
101203454841155,Kota Kite,Prayogo,71402,3
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,71189,1
100184799462772,Update magetan,Ganjar Nusantara Indonesia,68554,3
100712919410182,Sidoarjo tersenyum,Ganjar Nusantara Indonesia,68162,3
107242742146137,G24 Golkar Babel,Yayasan Golkar Institute SPKP,66798,23
1160674184085116,"I G N Kesuma Kelakan,ST.,M.Si",Ign Kesuma Kelakan,66327,1
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,65994,12
104427162506872,Fakta Anies,Fakta Anies,62430,2
100602629497814,G24 Golkar Maluku,Yayasan Golkar Institut SPKP,60963,6
108526685278844,Warna warni blitar,Ganjar Nusantara Indonesia,58531,3
103610389181419,G24 Golkar Jambi,Yayasan Golkar Institut SPKP,55730,5
106730535462607,Nilai nganjuk,Ganjar Nusantara Indonesia,55558,3
109984318465038,Ngawi keren,Ganjar Nusantara Indonesia,55225,3
104108629063055,Kediri bermakna,Ganjar Nusantara Indonesia,54651,3
108268591971532,Banyuwangi pedia,Ganjar Nusantara Indonesia,53512,3
100734202741306,Ponorogo hebat,Ganjar Nusantara Indonesia,52533,3
111431385073299,G24 Golkar Bengkulu,Yayasan Golkar Institute SPKP,52391,7
1834313933459789,BBC StoryWorks,These ads ran without a disclaimer,51939,2
109933408468992,Intisari malang,Ganjar Nusantara Indonesia,51356,3
108021237423372,Riza Zuhelmy,Riza Zuhelmy,50752,1
101901612703421,G24 Golkar Sultra,Yayasan Golkar Institute SPKP,50301,2
100226362848619,G24 Golkar Kalsel,Golkar Institute SPKP,48866,7
104622532469179,Populis,Aditia Ramdani,47896,6
120921589308486,"H. Muhammad Adil, SH., MM","H. Muhammad Adil, SH., MM",46763,8
103411659195911,JIMAT,Arik Luviani Putri Yasa,45426,2
109071325223743,Lamongan satu,Ganjar Nusantara Indonesia,44481,3
103845739156538,G24 Golkar Kaltara,Yayasan Golkar Institut SPKP,43617,8
111705291366075,Sobat Erick Thohir,Antonius Maghu Ate,43236,6
102342702575723,Lentera bangkalan,Ganjar Nusantara Indonesia,42606,3
103394729135185,Cerita jember,Ganjar Nusantara Indonesia,42586,3
101348296012080,Batu raya merangkul,Ganjar Nusantara Indonesia,41870,3
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,41329,4
104278069107924,G24 Golkar NTB,Yayasan Golkar Institute SPKP,41247,1
143886516469428,Kabupaten Sampang,Arik Luviani Putri Yasa,40466,2
100580589422621,Cahaya bojonegoro,Ganjar Nusantara Indonesia,39292,3
101801699177654,Muhamad Sodikin,Saepujaman,38887,1
105337025602786,Lumajang terpandang,Ganjar Nusantara Indonesia,38813,3
109310647588553,BKN PDI Perjuangan,These ads ran without a disclaimer,38568,1
104413062365657,Bogor Berargument,Ganjar Nusantara Indonesia,38399,4
104262792380394,Update jombang,Ganjar Nusantara Indonesia,38192,3
40841178757,Elnino Mohi,Elnino Mohamad Husein Mohi,37522,1
103856925756142,Membaur surabaya raya,Ganjar Nusantara Indonesia,33279,3
102477679297861,G24 Golkar Sumbar,Yayasan Golkar Institute SPKP,33236,2
105078775340816,Satuan Tugas UU Cipta Kerja,Satuan Tugas UU Cipta Kerja,33197,3
223999904856495,Graha Nusantara,Ahmad Syauqi,31499,2
105348782270164,Kontrol trenggalek,Ganjar Nusantara Indonesia,30297,3
104275935775351,G24 Golkar Kalteng,Yayasan Golkar Institut SPKP,29427,3
105869408883391,Sumenep gembira,Ganjar Nusantara Indonesia,29258,3
106253264560859,Air Kami,Air Kami,28704,1
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,28015,3
100765764897120,Azhar Arsyad,These ads ran without a disclaimer,26372,1
105156635699051,G24 Golkar Bali,Golkar Institute SPKP,25255,2
112287718233835,Tuban terlihat,Ganjar Nusantara Indonesia,24713,3
111486288379371,G24 Golkar Sulteng,Yayasan Golkar Institut SPKP,24197,2
100988365722221,property.yongkiharoen,These ads ran without a disclaimer,23039,1
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,22989,2
103028419236230,G24 Golkar DIY,Yayasan Golkar Institut SPKP,22929,4
102292785914950,Idola pacitan,Ganjar Nusantara Indonesia,22794,3
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,22757,2
106706392132350,Probolinggo info,Ganjar Nusantara Indonesia,22425,3
102608695949373,G24 Golkar Gorontalo,Yayasan Golkar Institut SPKP,22338,3
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,22134,2
108368611961682,Pusat mojokerto,Ganjar Nusantara Indonesia,22067,3
107126438755201,Mata situbondo,Ganjar Nusantara Indonesia,21753,3
102465072563116,Pelindung bondowoso,Ganjar Nusantara Indonesia,21485,3
114105438017003,GP Nusa Tenggara Barat,Ganjar Nusantara Indonesia,21128,2
103813185760502,Tulungagung cerah,Ganjar Nusantara Indonesia,21017,3
108033718631640,GP Kalimantan Barat,Ganjar Nusantara Indonesia,20824,2
106584595452427,Rumah GP Pantura,Ganjar Nusantara Indonesia,20761,2
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,20754,2
100382756075812,GP Kalimantan Timur,Ganjar Nusantara Indonesia,20645,2
112121504882485,GP Bali,Ganjar Nusantara Indonesia,20619,1
104865885651439,Suara Bekasi,Ganjar Nusantara Indonesia,20568,2
105533338917792,Pikiran Purwakarta,Ganjar Nusantara Indonesia,20476,2
1033193516732257,Jabar Dukung Ganjar,Ganjar Nusantara Indonesia,20271,2
110897011635842,Ganjar Jabar,Ganjar Nusantara Indonesia,20107,2
110952238516382,Kiki Daliyo,Dwi Wantoro,20069,2
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,19697,2
109916735140811,Lampung Tengah Berfikir,Ganjar Nusantara Indonesia,19328,2
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,19263,2
108705558596782,Makassar berteman,Ganjar Nusantara Indonesia,19250,2
111613951635299,Lampung Timur Pedia,Ganjar Nusantara Indonesia,19234,2
102185832591509,Bandung Raya Update,Ganjar Nusantara Indonesia,19142,2
101726745880907,Kita Satu Hati,Kita Satu Hati,19079,1
106499898747570,Lampung Dukung Ganjar,Ganjar Nusantara Indonesia,19059,2
108358428631534,Lampung Selatan Bersuara,Ganjar Nusantara Indonesia,19020,2
111313231664204,Bersama Sukabumi,Ganjar Nusantara Indonesia,19010,2
107611851968705,Sumsel Dukung Ganjar,Ganjar Nusantara Indonesia,18942,2
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,18885,2
104843487722931,Portal Islam id,Portal Islam ID,18857,1
101372009341896,Kata cirebon,Ganjar Nusantara Indonesia,18790,2
101552865962561,GP Oku Raya,Ganjar Nusantara Indonesia,18726,2
111241268349257,Ogan Komering ilir Cerita,Ganjar Nusantara Indonesia,18653,2
111272021680009,Cendekiawan Palembang,Ganjar Nusantara Indonesia,18590,2
100754459407291,Inspirasi Bandar Lampung,Ganjar Nusantara Indonesia,18415,2
110120475117865,Subang Berdiskusi,Ganjar Nusantara Indonesia,18398,2
105984728799517,Sulsel Dukung Ganjar,Ganjar Nusantara Indonesia,18372,2
101491652672085,Gagasan Banyuasin,Ganjar Nusantara Indonesia,18209,2
107690102033332,Diskusi Tanggamus,Ganjar Nusantara Indonesia,18089,2
100820999398181,Melihat Cianjur,Ganjar Nusantara Indonesia,18073,2
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,18012,2
110798661714362,Bandung Barat Bersuara,Ganjar Nusantara Indonesia,18008,2
104446389029591,Tasikmalaya Pedia,Ganjar Nusantara Indonesia,17995,2
103020259173359,Info Ciamis Terdepan,Ganjar Nusantara Indonesia,17931,2
111519674977954,Lampung Utara Media,Ganjar Nusantara Indonesia,17929,2
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,17889,2
105316368950838,Pantau Magelang,Ganjar Nusantara Indonesia,17769,2
106681168697547,Rumah kita sulsel,Ganjar Nusantara Indonesia,17671,2
102418629201622,GP Nusa Tenggara Timur,Ganjar Nusantara Indonesia,17579,2
112417251582480,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,Fachremy Putra,17386,1
114460673670696,Pati Raya ID,Ganjar Nusantara Indonesia,17373,2
105831108888060,Pasuruan bersama,Ganjar Nusantara Indonesia,17348,3
228998964266672,Pemprov Jawa Timur,Ayu Fitria Mandarasari,17221,5
109125065219055,Story Garut,Ganjar Nusantara Indonesia,17155,2
110195338413992,GP Kalimantan Tengah,Ganjar Nusantara Indonesia,17140,2
104830667806476,Melihat Indonesia,Melihat Indonesia,17080,1
104297619044779,Halo Depok,Ganjar Nusantara Indonesia,17072,2
110706065058871,Tentang Indramayu,Ganjar Nusantara Indonesia,17048,2
104537159020412,Pangandaran Mendengar,Ganjar Nusantara Indonesia,17036,2
113037281623772,Tangerang Kota Bercerita,Ganjar Nusantara Indonesia,17000,2
106079928863841,Kepulauan seribu bersatu,Ganjar Nusantara Indonesia,16962,2
112570091503539,GP Papua,Ganjar Nusantara Indonesia,16919,2
100248349384577,Jateng Dukung Ganjar,Ganjar Nusantara Indonesia,16916,2
106304798840888,Potret Pandeglang,Ganjar Nusantara Indonesia,16889,2
106674122146910,Warta Banjarmasin,Ganjar Nusantara Indonesia,16880,2
110101038466059,Tanah Terbit,Ganjar Nusantara Indonesia,16851,2
107712755364133,Melihat Tangerang,Ganjar Nusantara Indonesia,16800,2
101221822692653,Filosofi Serang,Ganjar Nusantara Indonesia,16799,2
108294188639371,Medan satu,Ganjar Nusantara Indonesia,16733,2
100246718451350,Pekalongan Raya ID,Ganjar Nusantara Indonesia,16697,2
101157472699039,Lensa Lebak,Ganjar Nusantara Indonesia,16682,2
103742372435301,Serang News,Ganjar Nusantara Indonesia,16658,2
101897212629526,Suasana jogjakarta,Ganjar Nusantara Indonesia,16641,2
108629635281587,Meditasi Banjar,Ganjar Nusantara Indonesia,16638,2
110440058420230,Discussion Cilegon,Ganjar Nusantara Indonesia,16630,2
110827921712816,Melihat jakarta pusat,Ganjar Nusantara Indonesia,16540,2
110342845095083,Insting Majalengka,Ganjar Nusantara Indonesia,16457,2
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,16447,2
104732402342782,Filosofi tangerang selatan,Ganjar Nusantara Indonesia,16443,2
100982406049172,Cahaya Cimahi,Ganjar Nusantara Indonesia,16437,2
103663435776469,Figur jakarta barat,Ganjar Nusantara Indonesia,16413,2
105193322287911,Ideal jakarta selatan,Ganjar Nusantara Indonesia,16402,2
103459482464091,Membawa langkat,Ganjar Nusantara Indonesia,16310,2
101872465967714,Samarinda Bahagia,Ganjar Nusantara Indonesia,16262,2
103584384805755,Soloraya Terkini,Ganjar Nusantara Indonesia,16233,2
108365135296345,Caption's Karawang,Ganjar Nusantara Indonesia,16215,2
101013849386195,Tema Bantul,Ganjar Nusantara Indonesia,16194,2
101383579268587,Sumut Dukung Ganjar,Ganjar Nusantara Indonesia,16165,2
116357131050852,Rumah Kita jambi,Ganjar Nusantara Indonesia,16143,2
107713638697378,Filosofi jakarta timur,Ganjar Nusantara Indonesia,16132,2
100780439404059,Aspirasi jakarta utara,Ganjar Nusantara Indonesia,16125,2
111345751661034,Sampang terhebat,Ganjar Nusantara Indonesia,16110,3
102315419246267,Banjar Update,Ganjar Nusantara Indonesia,16092,2
100343616115301,Deli serdang tertanam,Ganjar Nusantara Indonesia,16031,2
103154962503579,Penggemar Pontianak,Ganjar Nusantara Indonesia,16026,2
101648362613609,GP Sulawesi Tengah,Ganjar Nusantara Indonesia,16019,2
104052735675516,Sulut Dukung Ganjar,Ganjar Nusantara Indonesia,15999,2
107019302070970,GP Kepulauan Riau,Ganjar Nusantara Indonesia,15989,2
1854187061497992,Jogja Dukung Ganjar,Ganjar Nusantara Indonesia,15900,2
102708602466860,Riau Dukung Ganjar,Ganjar Nusantara Indonesia,15881,2
105425845606525,Balikpapan terdepan,Ganjar Nusantara Indonesia,15875,2
100357306113912,Bone tersenyum,Ganjar Nusantara Indonesia,15795,2
104756772331381,Discussion Sumedang,Ganjar Nusantara Indonesia,15727,2
101284185918970,Rumah Kita Riau,Ganjar Nusantara Indonesia,15572,2
101053572540830,Sahabat Inspirasi,Ganjar Nusantara Indonesia,15413,2
101220845990276,GP Bengkulu,Ganjar Nusantara Indonesia,15400,2
106767125434048,Rumah GP Sumatra Barat,Ganjar Nusantara Indonesia,15247,2
106151352188226,Pamekasan cerah,Ganjar Nusantara Indonesia,14803,3
109506435180993,Gowa terbuka,Ganjar Nusantara Indonesia,14184,2
100452782779664,Kubu Raya Terpancar,Ganjar Nusantara Indonesia,13933,2
720303975448251,Banyumasan Ngapak,Ganjar Nusantara Indonesia,13534,2
1716437738583378,Banten Dukung Ganjar,Ganjar Nusantara Indonesia,13148,2
107318141100190,Semarang Raya Terkini,Ganjar Nusantara Indonesia,13011,2
105528572251003,Kuningan Opini,Ganjar Nusantara Indonesia,11880,2
110454451763465,Sambas Bersinar,Ganjar Nusantara Indonesia,11810,2
101851468280755,RUMAH KITA Lamongan,Ganjar Nusantara Indonesia,11450,2
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,10383,1
100497568096454,Mudfish No Plastic,These ads ran without a disclaimer,10346,1
112465261559898,Lensa Kutai Kartanegara,Ganjar Nusantara Indonesia,9872,2
104643952408585,G24 Golkar Sulbar,Yayasan Golkar Institut SPKP,9555,1
101932009361489,G24 Golkar Aceh,Golkar Institute SPKP,9198,2
106746732151512,Project Magnolia,These ads ran without a disclaimer,7816,1
112055159456299,Parlemen Stamplat,These ads ran without a disclaimer,7187,1
269293440637379,Teluk Samawi,Teluk Samawi,6861,1
100941171675887,Tuban Kita,Arik Luviani Putri Yasa,6832,1
100520441451509,GresikKita,Arik Luviani Putri Yasa,6804,1
104127148019390,Lumajang Kita,Arik Luviani Putri Yasa,6648,1
108611027562733,Jombang Kita,Arik Luviani Putri Yasa,6291,1
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,6179,3
109576015326533,Pupuk Organik Ajaib,These ads ran without a disclaimer,5312,1
111090608323091,GP Kalimantan Selatan,Ganjar Nusantara Indonesia,5203,2
101367882644316,GP Gorontalo,Ganjar Nusantara Indonesia,4432,2
2222018624739038,Jakarta Dukung Ganjar,Ganjar Nusantara Indonesia,3991,2
101218402657205,GP Aceh,Ganjar Nusantara Indonesia,2719,2
131189377574,MDPI,These ads ran without a disclaimer,2488,1
165209920180994,Kantor Berita Radio-KBR,These ads ran without a disclaimer,2360,1
1056162421085650,Research Features,These ads ran without a disclaimer,2258,1
100779289057524,Kitong Media,These ads ran without a disclaimer,2013,1
2297402793845533,Good Mood Coffee,These ads ran without a disclaimer,1787,1
104013541845788,Xinchen-Gerald Xu,These ads ran without a disclaimer,1730,1
100567708015800,Universitas Pertamina,These ads ran without a disclaimer,1419,2
107386952176364,ramajuan,These ads ran without a disclaimer,1228,1
393299957534362,Biro Pemerintahan dan Kerjasama Provinsi Jawa Barat,Ayu Fitria Mandarasari,471,1
104989929083452,kokoh_wandy.mdrt,These ads ran without a disclaimer,349,1
108552105053783,JULIO HONDA,These ads ran without a disclaimer,≤100,1
102343709150579,"TIMOR GAP, E.P.",These ads ran without a disclaimer,≤100,1
124252504303223,UNICEF (FR),UNICEF avec des crédits publicitaires Facebook,≤100,2
770070709715775,Women and Gender Community,These ads ran without a disclaimer,≤100,1
223287104715778,Oxfam,These ads ran without a disclaimer,≤100,3
100417379468020,Agronomy MDPI,These ads ran without a disclaimer,≤100,1
984203991753488,Research Outreach,These ads ran without a disclaimer,≤100,1
147109888636038,Netafim,These ads ran without a disclaimer,≤100,1
1556481434584901,Paul Xavier,These ads ran without a disclaimer,≤100,1
122064391180645,Asian Development Bank Institute,These ads ran without a disclaimer,≤100,1
320948257943554,Бостонский Кругозор,These ads ran without a disclaimer,≤100,1
113866588689405,Ezra International,These ads ran without a disclaimer,≤100,1
