Location name,Amount spent (EUR)
Alytus County,690
Kaunas County,734
Klaipėda County,1167
Marijampolė County,107
Panevėžys County,192
Tauragė County,126
Telšiai County,306
Unknown,≤100
Utena County,438
Vilnius County,1907
Šiauliai County,189
