Page ID,Page name,Disclaimer,Amount spent (CLP),Number of ads in Library
102931702202829,Ernesto Plasencia,Ernesto Plasencia Rojas,13217,4
109626371709961,Salmones Austral,Salmones Austral,13094,19
103497308735310,Tamara Gaytan Chávez Antofagasta,Tamara Jocelyn Gaytán Chávez,12828,4
1336285853115250,Leslie Briones Rojo,Leslie Briones Rojo,12536,4
105877901417702,Rodrigo Muñoz Ponce,Rodrigo Leonardo Muñoz Ponce,12438,3
1423362587884843,Municipalidad de Santa Juana,Luis Elvis Carrasco Nova,12256,3
145925692108470,Educación Continua UC Temuco,UNIVERSIDAD CATÓLICA DE TEMUCO,11916,6
105657022459205,Ricardo Núñez Muñoz,C&C comunicaciones estratégica SPA,11854,3
211625929000469,Jaime Escudero,Jaime Escudero,11810,24
117215271317591,Loreto Campana C-17 Consejera Constituyente,Loreto Ester Campana Morales,11756,4
105216102185508,Cvr_abogados,Cvr_abogados,11585,1
100629246179774,Arturo Phillips,Arturo Phillips,11581,1
313508416035362,David Cabedo Rosas,David Cabedo Rosas,11581,2
110538301760066,Adah.Financiera,Adah Spa,11434,1
113335468364018,Jazmín Murillo Constituyente,Jazmín Amanda  Murillo  jorquera,11117,1
259249815958789,Paloma Zuñiga - Consejera Constitucional Biobío,Paloma Ignacia Zuñiga Cerda,11028,2
109528705408416,Eduardo Castro Ríos - Consejero Constitucional,Giovanni Riffo,10892,4
344500636710159,Brunella Vinet,Brunella Vinet,10586,2
39532315173,Marcos Ilabaca Cerda,Marcos Ilabaca Cerda,10198,1
1436530563295625,El Líbero,Sociedad Periodística El Líbero S.A,9927,1
105167202072,Mario Desbordes,Mario Desbordes,9908,5
212672485793114,Frank Sauerbaum,Frank Carlos Sauerbaum Muñoz,9902,2
350025708997760,Minera Vizcachitas,Minera Vizcachitas,9465,7
632687896928177,Oscar Crisóstomo,Oscar Manuel Crisóstomo Llanos,9370,2
103116615387974,Jaime L. Community Manager,Jaime Adrian Lopez Rojas,9346,4
115963444746860,Solange Carmine Constituyente,Solange Carmine,9332,1
486113348433421,Ximena Ordenes Neira,Ximena Ordenes,8974,15
102020808805309,Cristian Quilodran Parra,Cristian Quilodran Parra,8864,1
1106638076061044,Carlos Recondo,Carlos Recondo,8699,2
103336024980358,Christian Suárez Constituyente,Christian Suárez Constituyente,8620,1
107826762240781,"Lu Pruzzo, Candidata Constituyente",Digital Traffic,8522,1
118685221161652,Miriam Paola Valdés Zuñiga - Candidata a Consejera Constitucional,Miriam Paola Valdés,8519,1
260549103992882,Saberes Docentes,These ads ran without a disclaimer,8418,2
100510532979740,Pablo Cuevas Biobío,Magda Lena,8125,2
463509033710164,Walmart Chile Vivamos Mejor,Walmart Chile,7923,2
107300374571049,Daniela Castro Araya,Daniela Castro Araya,7676,2
100965608750758,Dr. Julio Contreras,Julio Gastón Contreras Muñoz,7221,3
114040660504777,Eleonora Espinoza Consejera Constitucional,Eleonora Esther Espinoza Hernández,7000,2
105844671644804,Senado_abierto,Senado Abierto,7000,1
239724839481005,Municipalidad de Vicuña,Brecha Digital Consultores,6980,1
101180752297383,Gustavo Benavente Diputado,Gustavo Adolfo Alberto Benavente Vergara,6938,2
1539380629490140,Pirque Educación y Salud,Corporación de Salud y Educación Pirque,6715,1
104091048494909,"Carola Cabeza, Consejera Constitucional",Carola Andrea Cabeza Fuentes,6523,1
112660017529864,José Arellano Blanco - Concejal por Alhué,José Andrés Arellano Blanco,6479,1
104684192398328,Francisco Corral Macías,Gerard Henri Joffre Pavez,6404,5
107951878127200,M de Memoria,These ads ran without a disclaimer,5794,1
153699168357273,Carolina Lagos,Carolina Lagos,5701,2
116098628081805,Gonzalo Yuseff Quirós,Gonzalo Yuseff Quirós,5497,5
113185708370601,Robert Weissohn Consejero Constitucional,Robert Kurt Weissohn Heck,5094,2
105362052496422,Nancy Carola Márquez Consejera,Germán Antonio Sepúlveda Mellado,5072,2
344500636710159,Brunella Vinet,Brunella De Lourdes Vinet Mattasoglio,4896,1
107805868900041,Giovanni Calderón Bassi,Giovanni Oscae Calderon Bassi,4875,1
112414063439760,Saludable SPA,Brecha Digital Consultores,4794,16
110346156981687,Alimentaciones Internacionales SA,Brecha Digital Consultores,4754,16
102666401091730,Fedir Chile SpA,Brecha Digital Consultores Ltda.,4748,12
102891144402257,Merkén SpA,Brecha Digital Consultores,4736,12
108689020607707,Ricardo Cifuentes Lillo,Ricardo Cifuentes Lillo,4593,1
105141989175834,Kenssel Rojas,Kenssel Rojas,4391,1
112863284811655,Partido Alianza Verde Popular,Partido Alianza Verde Popular,4222,1
10152723078,Alejandro Navarro,Alejandro Navarro,4164,1
104189318481439,Minería y Futuro,Mineria y Futuro,4136,1
478976528820583,I. Municipalidad de La Granja,Brecha Digital Consultores Ltda.,4068,12
100538472970352,Cristian Cartes Ruz Consejero Constitucional,Cristian Cartes Ruz Consejero Constitucional,3991,1
106221142412991,Johana Rivera Tejerina,Johana Rivera Tejerina,3666,1
108557574347706,Fundación Conecta Mayor,Fundación Conecta Mayor,3628,1
203934690134245,Pilar Cuevas Consejera Constitucional,Pilar Cuevas Consejera Constitucional,3553,1
102422525535808,FARMACIAS PUNTO BLANCO,Ranko Frane Lenac Pizarro,3497,1
112555455065264,Vehículos en Peligro,Vehículos en Peligro,3395,7
2535216276502759,Beeok,Beeok,3309,4
922533087852291,Luis Malla Diputado,Luis Fabián Malla Valenzuela,3242,1
105976731810664,Mariela Fincheira Massardo Consejera Constitucional Republicana,Mariela Andrea Fincheira Massardo,3040,1
600661340080888,Municipalidad de Salamanca,Municipalidad de Salamanca,2964,9
226593947367922,Cultiva,Cultiva,2963,1
640043449493888,Marcela Varas,Marcela Alicia Varas Fuentes,2897,2
104047191400738,Partido de la Gente - Distrito 25,Partido de la Gente - Distrito 25,2876,1
26929188652,El Observatodo,MiVoz.cl,2660,6
198921630648476,Vidrios Lirquen,Vidrios Lirquen,2593,1
678023945734742,José Miguel Castro,Jose Castro,2558,1
1544524942457436,Iván Flores García,Iván Alberto Flores García,2525,1
103565788759265,Andrea Quijón Constituyente,Erna Andrea Quijón Godoy,2506,2
591373478191895,Samuel Galvez Derpich,Samuel Andrés Gálvez Derpich,2482,1
149421481734737,"ACNUR, la Agencia de la ONU para los Refugiados",These ads ran without a disclaimer,2482,2
115046015881560,Alcalde Marcos Morales Ureta,Marcos Antonio Morales Ureta,2478,1
110240400702459,Andrés Giordano - Diputado por el Distrito 9,Andrés Giordano,2412,1
541390972732127,Consejero Regional Rodrigo Vera,Rodrigo Vera Riquelme,2184,1
195149984418990,Mauricio Ojeda Diputado,Mauricio Antonio Ojeda Rebolledo,2095,1
107151670642286,Al Aguaite Sin Censura,Maxi Agustin Soto Yañez,2047,1
111099218377933,Benjamín Moreno Diputado,Benjamín Moreno Bascur,1984,1
153016034898011,Gabriel Rojas,Gabriel Andres Rojas Rojas,1983,1
761606963919174,Somos Aclara,Somos Aclara,1974,1
106319847762043,Maipo Informado,maipoinformado,1704,1
1880363765543549,Juan Ignacio Latorre Senador,Juan Ignacio Latorre Senador,1701,1
1503096909935398,ATI Antofagasta Terminal Internacional,Brecha Digital Consultores Ltda.,1607,1
207664915915263,El Magallanews,MiVoz.cl,1585,2
110309894432662,Gerald Castillo - Concejal Ovalle,Héctor Rene Baeza Olivares,1438,1
101876126200855,Gonzalo Vega Moreno Consejero Constitucional,These ads ran without a disclaimer,1375,2
229512630397510,El Amaule,MiVoz.cl,1306,3
106088671518497,Agustín Iglesias Concejal Independencia,Agustin Ignacio Iglesias Munoz,1284,1
101165425399412,José Osvaldo Zuñiga Consejero Constitucional Ñuble,José Osvaldo Zuñiga Pino,1252,2
110808655260598,Noelia Perfumeria,These ads ran without a disclaimer,1198,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,1193,2
1715542162000038,Librería En El Blanco,Librería En el Blanco,1178,1
107121248975540,Marcelo Schilling-Constitucional,Marcelo Gastón Rodriguez Schilling,1155,2
108683877718345,Juan Luis Bustos Cariaga,Juan Luis Bustos Cariaga,1151,1
100925928305320,SOMOS,Anabella Iris Ballesteros Rebollo,1109,2
119304731096183,Segundo Hojas,Segundo Hojas,1077,1
108523631002340,Loreta Villegas- Consejera Regional Aysen,Maria Loreta Villegas Almonacid,1071,1
101082776247989,Carolina Martínez Ebner - Consejera Constitucional por Biobío,Carolina Martínez Ebner - Consejera Constitucional por Biobío,1050,2
108445362190409,Carlos Alvarado Candidato Consejero Constituyente,Carlos Miguel Alvarado Aguirre,1011,1
105943191493661,Coltauco apoya a Franco Parisi.,Pablo Alejandro Baeza Soto,985,1
553717067994412,El Nortero,MiVoz.cl,972,2
426085318130440,Ketrawereciclaje.cl,These ads ran without a disclaimer,948,1
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,924,1
1033083156764729,José Pérez Arriagada,José Pérez Arriagada,916,1
113350260292016,Cristian Reyes Herrera,Cristian Reyes Herrera,900,1
100509762252,El Rancahuaso,MiVoz.cl,890,3
183517278335266,El Quehaydecierto,MiVoz.cl,873,2
104463368631455,CORE Alex Ramírez,Alex Raul Ramírez Ortiz,847,1
327746897650288,Geovanni Aguila,Geovanni Aguila Alvarado,844,1
159639460764792,LATAM Airlines,LATAM Airlines,827,1
740947842783022,Sanofi Argentina,These ads ran without a disclaimer,744,1
1566619386970328,Agrupación de victimas de violencia policial de Chile,Miguel Angel Fonseca Carrillo,723,1
145648978807373,El Boyaldía,MiVoz.cl,684,2
101217102905633,Christian Inostroza,Christian Inostroza,554,1
401014659983460,El Morrocotudo,MiVoz.cl,530,1
109275953834449,Nicolás López Pimentel - Concejal Viña,Nicolas Andres López Pimentel,485,1
307181769365390,El Concecuente,MiVoz.cl,455,1
317209815074690,Diario La Batalla de Maipú,Diario La Batalla de Maipú,352,1
104602649073173,geoturismo.erraticosdelsur,These ads ran without a disclaimer,310,1
158644819154,EarthRights International,These ads ran without a disclaimer,265,1
776703149021191,PUCÓN CON TODOS CRISTIAN HERNÁNDEZ CONCEJAL,These ads ran without a disclaimer,242,1
112089607203762,Consejo del Salmón,Consejo del Salmón,240,1
105494899139678,Allard Constitucional,Allard Constitucional,214,6
100389726210960,Clínica Miranda,These ads ran without a disclaimer,173,1
533120143554429,Cormudep Calama,CORMUDEP,171,1
134657173222651,La Salle BCN,These ads ran without a disclaimer,140,1
278859675818613,Study Up Australia,These ads ran without a disclaimer,≤100,1
111252015243565,Claudio Paredes Cárdenas,These ads ran without a disclaimer,≤100,1
106641265403493,Instituto de Arte y Diseño,These ads ran without a disclaimer,≤100,2
453251532179731,Derly Johana Flowers,These ads ran without a disclaimer,≤100,1
896046427178402,O'Farrell S.R.L,These ads ran without a disclaimer,≤100,1
1257818931046767,Azerta Chile,Azerta,≤100,1
72149536933,SKF,These ads ran without a disclaimer,≤100,1
123546032572,Eppendorf Group,These ads ran without a disclaimer,≤100,1
846996508759200,Actitud Femenina,These ads ran without a disclaimer,≤100,2
108269868283977,Audiohistorias de Israel,These ads ran without a disclaimer,≤100,1
164432246934163,Chopard,These ads ran without a disclaimer,≤100,2
565225540184937,CGTN,These ads ran without a disclaimer,≤100,1
108297832099625,victoriani_pecri,These ads ran without a disclaimer,≤100,1
114247604036354,Инфограф,These ads ran without a disclaimer,≤100,1
907478086066710,The Stephen 3 •Influencers•,These ads ran without a disclaimer,≤100,1
209260229112443,Greenpeace غرينبيس,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
106325695626132,LushReads,These ads ran without a disclaimer,≤100,1
110887661232069,Two Sides América Latina,These ads ran without a disclaimer,≤100,1
108626965505621,House of HIGH Sports,These ads ran without a disclaimer,≤100,1
323795598085573,Dra.Mariana Moscovich - Neurologista,These ads ran without a disclaimer,≤100,1
260505207474088,Libélula Cambio Climático,These ads ran without a disclaimer,≤100,1
103175548153206,China Huaneng in Cambodia,These ads ran without a disclaimer,≤100,1
130369030334301,KidsRights,These ads ran without a disclaimer,≤100,1
28312410177,World Food Programme,These ads ran without a disclaimer,≤100,1
131189377574,MDPI,These ads ran without a disclaimer,≤100,1
427787940590188,Радио Китай,These ads ran without a disclaimer,≤100,1
