Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
78648671844,Julkisten ja hyvinvointialojen liitto JHL,Julkisten ja hyvinvointialojen liitto JHL,1540,9
108945982480217,Sosialidemokraatit SDP,Sosialidemokraatit SDP,998,16
249421507648,Uudenmaan Kokoomus,Uudenmaan Kokoomus,873,58
55312855747,Keskusta,Suomen Keskusta r.p.,677,8
7692825311,Suomen World Vision,Suomen World Vision,659,4
123692197698005,Suomen UN Women,Suomen UN Women,623,9
201285237101,Kokoomus,Kokoomus,581,46
74247674998,SAK - Suomen Ammattiliittojen Keskusjärjestö,SAK - Suomen Ammattiliittojen Keskusjärjestö,463,5
309459326150013,Teollisuusliitto,Teollisuusliitto,418,38
60390955171,Vasemmistoliitto,Vasemmistoliitto,373,5
113398820097,Pelastakaa Lapset,Pelastakaa Lapset,366,38
119054448115588,WWF Suomi,WWF Suomi,267,85
108417008779964,Lasse Lehtonen,Vastuullisen Hyvinvointipolitiikan Edistämisyhdistys ry.,217,9
8252999126,Suomen UNICEF – UNICEF Finland,Suomen UNICEF – UNICEF Finland,206,34
271311152007,Plan International Suomi,Plan International Suomi,201,24
9227859351,Greenpeace Suomi,Greenpeace Suomi,187,99
102308838569653,Tuomas Sorsa PS,Tuomas Sorsa,184,24
100649398595134,Emma-Stina Vehmanen,Emma-Stina Vehmanen,175,3
54313274188,Naisten Pankki,Naisten Pankki,170,96
141305472602496,Sähköliitto,Sähköalojen ammattiliitto,168,43
1938803856245961,Kaisa Garedew PS,Kaisa Garedew,160,24
184885671917970,Alvar Euro,Alvar Euro,159,5
153558701328768,Helsingin Vasemmisto,Helsingin Vasemmistoliitto ry,159,4
100451762088480,Juha Suoniemi PS,Juha Suoniemi,155,2
274800030869,Pohjanmaan Kokoomus,Pohjanmaan Kokoomus,153,16
1631165890489545,Gasum,Gasum Oy,145,6
298060500819,Kainuun Kokoomus,Kainuun Kokoomus ry,144,5
119502622788617,Rakennusteollisuus RT,Rakennusteollisuus RT,141,16
284528921908764,Mirita Saxberg - kansanedustajasi,Mirita Saxberg,139,7
161632602242,Demarinaiset,Demarinaiset,138,4
229433767936563,Lääkärit Ilman Rajoja,Lääkärit Ilman Rajoja,130,7
474077585941967,Kai Lintunen - Osaava edustajasi,Kai Lintunen - Osaava edustajasi,128,25
505419049469417,Mari Holopainen,Mari Holopainen,125,13
106582254757355,Tuukka Saimen,Tuukka Saimèn,123,9
113957098615260,Keski-Suomen Vihreät,Keski-Suomen Vihreät,123,16
162877863740573,Pohjois-Pohjanmaan Keskusta,Pohjois-Pohjanmaan Keskusta,121,13
2121002351547149,Heikki Pursiainen,Heikki Pursiainen,120,4
291699857688,EPP Group in the European Parliament,EPP Group in the European Parliament,120,56
134934386349,Amnesty International - Suomen osasto,Amnesty International Suomen osasto,118,11
144821005614879,SFP i Nyland - RKP Uusimaa,Svenska folkpartiet i Nyland,112,42
250829455020050,Saara Hyrkkö,Saara Hyrkkö,111,13
200739723082,University of Helsinki,University of Helsinki,109,20
860106373999721,Elina Valtonen,Elina Valtonen,107,8
1774837889276325,Keski-Suomen Perussuomalaiset,Perussuomalaisten Keski-Suomen piiri ry,106,2
115790951436273,Viinit ruokakauppaan,Päivittäistavarakauppa ry,105,2
1380845418823068,Hämeen Sosialidemokraatit,Hämeen sosialidemokraatit ry,101,4
463085777048015,Sami Ristiniemi Eduskuntaan,Sami Ristiniemen Tuki Ry,≤100,6
448116415229902,Henrik Wickström,Wickström 2019,≤100,13
191883307265,Svenska folkpartiet i Finland - RKP,Svenska folkpartiet i Finland - RKP,≤100,13
617567508275235,Hämeen Vasemmistoliitto,Hämeen Vasemmistoliitto,≤100,36
170559451901,Yle,Yleisradio Oy,≤100,4
109967214030323,Jami Haavisto,Jami Haavisto,≤100,15
299075588404,Uudenmaan Keskusta,Keskustan Uudenmaan piiri ry,≤100,4
545309265626080,Kela - Fpa,Kela - Fpa,≤100,2
276582945717,Varsinais-Suomen Kokoomus,Varsinais-Suomen Kokoomus,≤100,13
1590714481237792,Amanda Pasanen,Amanda Pasanen,≤100,14
181106108341,Perussuomalaiset,Perussuomalaiset,≤100,1
696021337144506,Mai Kivelä,Mai Elviira Kivelä,≤100,1
114898939959797,Paavo Koho,Paavo Koho,≤100,3
102836968654308,Sosiaalivakuutus,Kela,≤100,4
109502471927588,Luontolista,Luontolista,≤100,2
1439885896252667,Sanni Grahn-Laasonen,Sanni Grahn-Laasonen,≤100,1
719048994927648,Susa Vikeväkorva,Susa Vikeväkorva,≤100,4
714507148637800,Daniel Sazonov,Daniel Sazonov,≤100,4
1418717018381086,Tere Sammallahti - Kokoomus - Uusimaa,Tere Sammallahti - Kokoomus - Uusimaa,≤100,4
169404349771683,SFP i Egentliga Finland / RKP Varsinais-Suomi,SFP i Egentliga Finland,≤100,30
388413937898474,Jere Nuutinen,Jere Nuutinen,≤100,5
111579466855161,Kaakkois-Suomen tieteen ja teknologian vihreät,Kaakkois-Suomen tieteen ja teknologian vihreät,≤100,1
433087293448371,Tiedekulma,Tiedekulma,≤100,10
231250833663601,SDP Helsinki,Helsingin Sosialidemokraatit ry,≤100,4
161736797196175,Oulun Keskusta,Keskustan Oulun kunnallisjärjestö ry,≤100,4
