Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
110456411440371,Doh Hlay,an advertiser in Myanmar,≤100,17
101841752536858,Clean Canvas Academy,an advertiser in Myanmar,≤100,5
1521989858025066,Beko,These ads ran without a disclaimer,≤100,2
104511348661456,အေးဆေးပါ,an advertiser in Myanmar,≤100,1
395933837270620,Tet Luu Kyaw - တက်လူကျော် စာပေ,an advertiser in Myanmar,≤100,1
103755052611197,BALE Vintage & Thrift Clothing,an advertiser in Myanmar,≤100,3
111031715123767,Maestrocity.NET,These ads ran without a disclaimer,≤100,2
1917715138510680,Follow Your Legend,These ads ran without a disclaimer,≤100,1
103653034325640,Watching TV Now,These ads ran without a disclaimer,≤100,1
108341105409731,Golf Guys 2,These ads ran without a disclaimer,≤100,1
109954608456111,Bor Hit,These ads ran without a disclaimer,≤100,3
243385523091421,Competent Boards,These ads ran without a disclaimer,≤100,1
100682452573500,Echo Stories,These ads ran without a disclaimer,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
155460521146066,RFI Tiếng Việt,These ads ran without a disclaimer,≤100,1
1834711490185155,Турецкий язык по скайпу от Анны Боровской,These ads ran without a disclaimer,≤100,1
102836085669220,Sosa Stories,These ads ran without a disclaimer,≤100,1
131664893560695,Origins OSU,These ads ran without a disclaimer,≤100,1
8002590959,Rainforest Action Network - RAN,These ads ran without a disclaimer,≤100,2
310943025606302,World Cancer Day,These ads ran without a disclaimer,≤100,1
56777943052,One Young World,These ads ran without a disclaimer,≤100,1
