Location name,Amount spent (EUR)
Abruzzo,726
Aosta Valley,≤100
Basilicata,294
Calabria,913
Campania,3403
Emilia-Romagna,2460
Friuli-Venezia Giulia,554
Lazio,3952
Liguria,1072
Lombardia,4894
Marche,774
Molise,146
Piedmont,2135
Puglia,2091
Sardinia,949
Sicilia,2662
Trentino-Alto Adige,589
Tuscany,2088
Umbria,490
Unknown,≤100
Veneto,1947
