Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
201014753267112,Andrés Fernando Mesa Valencia,Andres Fernando Mesa Valencia,75136,2
1379933302305788,Colegio Gimnasio Americano,Colegio Gimnasio Americano,70184,2
53177129367,Dilian Francisca Toro Torres,Dilian Francisca Toro,59876,4
170459019785694,Secretaría de las Mujeres de Antioquia,Secretaría de las Mujeres de Antioquia,57139,7
108233262091178,David Islem R,David Islem R,56628,1
605236949886245,Ferney Silva Idrobo,Ferney Silva Idrobo,56321,1
1640791072871544,Fabián Rojas,Fabian Mauricio Rojas Garcia,55746,4
749177381856407,Camilo Calle,Camilo Calle,51550,3
1383605158583178,Chicho Avanzando Ando,German Dario  Rodríguez Parro,51274,1
110399781427079,flordiez_propiedad_raiz,These ads ran without a disclaimer,49009,1
111136554742486,Karen Manrique,Durcom In SAS,47265,3
418155555015037,Germán Escobar Cundinamarca,German Mauricio Escobar,45941,1
286568181368830,Jhon Eddison Ortega Diputado,Jhon Eddison Ortega Diputado,44940,6
915743661945208,Alejandro Eder,Alejandro Eder,44380,16
1823807254333065,Soy Más País,Soy Mas Pais,44359,9
116430736811606,Ever Villegas,Ever Antonio Villegas Morante,43735,8
104969865721375,Profes.movimientociudadano,John Bazurto,43657,6
113076838394714,da_tevistebien,These ads ran without a disclaimer,43364,1
1538503439800792,Symplifica,Symplifica,43353,1
100304338642614,Toro Digital 1972,Toro Digital 1972,41990,2
104542552452795,Shirley Charris,Shirley Charris,40790,3
267198759973201,Bairon Enrique Muñoz Lizarazo,Bairon Enrique Muñoz Lizarazo,39814,6
318643975584117,Natalia Caviedes - Alcaldesa de Palermo,Sandra Merchán,38747,3
851680034864966,Proantioquia,FUNDACION PARA EL DESARROLLO DE ANTIOQUIA. ANTIOQUIA POR COLOMBIA,37979,1
110673818587137,Eicman Murillo,Jamundí para Todos,37952,3
114778278552099,Octavio Cardona León,Octavio Cardona León,37704,2
398583357661790,Papo Amín,Papo Amín,37507,4
133787883971402,Oscar Ramírez Vahos,Oscar Ramirez Vahos,37116,1
113479371565482,Carlos Alberto Arias,Carlos Alberto Arias,36886,1
812165288875574,Jaime Pumarejo,Toro Digital 1972,36397,1
110678160534214,Magde Mogollón,Magde Mogollón,35847,2
765302097170348,Línea Cero,Linea Cero,35775,7
1037508046302965,Griselda Janeth Restrepo Gallego,Griselda Janeth Restrepo Gallego,34146,1
987563698019371,Duván Murillo Diputado,Duvan Murillo,33903,3
409975382947239,Noizz,These ads ran without a disclaimer,33903,1
108202298520665,LaDigital.co,La Digital,33639,2
906104439492802,Daniel Duque Velásquez.,Daniel Duque Velásquez.,32884,3
110379310806430,Somos Medellín,nomaslosmismos,32228,35
350160788433059,Proclama Cauca y Valle,Proclama Cauca y Valle,31656,4
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,31654,9
100775989595765,Nhora Mondragón,Nhora Yhanet Mondragon Ortiz,30981,3
838927469815494,Diana Diago,Diana Marcela Diago,30663,4
1115184931884092,Albert Corredor,Albert Yordano Corredor Bustamante,30603,2
105459022029789,Luis Gregorio Moreno Mosquera,Luis Gregorio Moreno Mosquera,30581,1
509529099396147,Héctor Rangel,Héctor Rangel,30311,4
257401965136834,Carlos Marroquín,Carlos Andres Marroquin Luna,29495,1
1431824383809561,Camilo Torres,Ivonne Mariana Torres Prada,29213,1
108598258831895,Oriente Vivo,Mateo Escobar Vera,29060,9
102676629272823,Germán Hernández,German Hernandez Vera,28990,1
108675595132967,Karol Martínez Silva,Karol Martinez Silva,28477,3
113234113483957,Mauricio Muñoz,Eduer Mauricio Muñoz Noguera,27375,1
1488419784774409,Alcaldía de Soledad,Alcaldía Municipal de Soledad,26606,3
103084375858203,Mi Campaña Aplicación,BJS inversiones,26493,4
224116751044855,Fundación Carvajal,Fundación Carvajal,25939,1
832764363485573,Roberto Rodríguez Z.,Oscar Alexander Garcia Lopez,25892,2
823788047675556,Call of War,These ads ran without a disclaimer,25671,2
1581065862149234,Alcaldía de Tuluá John Jairo Gomez Aguirre,Alcaldía de Tuluá John Jairo Gomez Aguirre,25664,3
112505265094567,Mario Gutiérrez,Carlos Mario Gutiérrez Arrubla,25350,2
305443930185737,Juan Pérez,Juan Pérez,24753,6
2081012991953059,Juan Diego Muñoz Cabrera,Juan Diego Muñoz Representante,24497,4
103727635426939,Alexandra Vásquez Ochoa,Leider Alexandra Vasquez Ochoa,24446,1
645168172181457,Gobernación de Caldas,Eikon Digital SAS,24217,10
1670687776515651,Fundación Al Día,Fundación Al Día,24078,4
101672785855145,Irina Salas,Irina Salas,23659,4
105589235648992,Idolos,Digital Force,23289,5
110633531919902,El Empresario De Moda,Jhon Kenis Valle Delgado,22209,1
1815626541807349,Agencia de Periodismo Investigativo,Norbey Quevedo Hernandez,21177,2
859664117498334,Martha Alzate,Martha Alzate,20981,1
273140600265429,Ing. Ronald Mauricio Ortiz Bahamon,Ronald Mauricio Ortiz Bahamon,20859,2
107868007400413,Risaralda Opina,Risaralda Opina,20673,2
2280357942291111,Luis Carlos Velásquez,Luis Carlos Velásquez,20584,12
100537461368132,Elkin Zapata Valencia Concejal,Jeferson Morales,20000,1
103461608916621,Claudia Carrasquilla,Claudia Carrasquilla,19977,1
138634813014016,"Alvaro Múnera, grupo de amigos del Diputado Animalista","Alvaro Múnera, grupo de amigos del Diputado Animalista",19736,2
295277256700,Concejal María Victoria Vargas Silva,Carmen Pumarejo,19620,2
453611241495117,El Norte Hoy,Periódico El Norte Hoy SAS,19435,1
221284304891306,Defensoría del Espacio Público Bogotá,Departamento Administrativo de la Defensoría del Espacio Público,19370,4
100745279605352,nuevasideas.co,Nelson Alexis  Ballesteros,19301,2
104802558409883,Valle TV,ValleTV,19047,1
1623979207858057,Hanner Concejal,Hanner Concejal,18555,1
361906317540130,Michel Baldovino Lopez,Michel Javier Baldovino Lopez,18394,1
179003239458192,Jorge Humberto Rangel,Jorge Rangel,17935,1
1097160080323759,Alcaldía de Guachené Cauca,Alcaldía de Guachené Cauca,17561,2
570755026718448,Javier Rubio De corazón a corazón,Camilo Andres Monroy Pardo,17493,1
108119405349500,Pacto Guacarí,Pacto Guacarí,16536,1
1832438050403942,Amin Losada,Ginna Tatiana Piragauta Guzman,16481,1
584994241973875,Willy Cabezas,William Andrés Cabezas Montealegre,16304,2
101772341304724,HUILA Digital,HUILA Digital,16181,3
1670178443243805,Soluciones Educativas P&G,Soluciones Educativas P&G,15701,1
113229534931067,Mónica Calderón,Mónica Calderón,15649,1
107787104895388,La Ópttica Popayán,La Óptica Popayán,15417,2
104194058046531,Omar Enrrique Ortega,Omar Enrrique Ortega,15405,3
100704789601253,Diana Osorio Bernal,Diana Yaneth Osorio Bernal,14743,3
114891091473899,Luis Francisco Oliveros,Luis Francisco Oliveros,14210,1
103445938692040,Sebastián Morales,Sebastian Morales,13964,1
191210184867688,Julián Serna Concejal,Julian Andres Serna Ruíz,13593,1
420844811422014,Vive El Meta,Vive El Meta,13283,2
913316352080733,Jhonny Giraldo,Jhonny Stevenson Giraldo Aragon,12445,1
103554549343935,Wilinton Mina Vidal,Quevin Alexs Mera,12428,1
2068245743232990,Cesar Augusto Guzman,Cesar Augusto Guzman,12163,2
107408233930969,Brahiam Quintana,Brahiam Quintana,11912,1
105334307660654,Alcaldía de San Bernardo del Viento 2020 - 2023,Alcaldía de San Bernardo del Viento,11880,2
416201871913815,Adolfo Romero,Adolfo Romero,11305,2
472904709784824,Jefferson Tuta,Jefferson Tuta,11006,1
107374008817182,La Polémica,La Polémica,10969,2
1150942755027141,MMconsultor,MMconsultores,10851,1
209596159055433,Clase Ejecutiva UC,These ads ran without a disclaimer,10785,1
1102089866560913,Boyacá Noticias,Diego Alexander Perez Sanabria,10709,1
280796045975298,UniFinanzas S.A.S,Wilmer Arley Céspedes,10675,1
1648417351861251,Cristian Mestra,Cristian Mestra,10523,1
111778290593679,Infórmate Plato,Miguel Angel Perez Arrieta,10502,1
515010172233659,Alvaro Mantilla,Alvaro Mantilla,10490,3
1649671688486614,Juan Carlos Muñoz Sepulveda,Juan Carlos Sepulveda Muñoz,10292,2
200480966638039,Supremacy 1914,These ads ran without a disclaimer,10268,1
1588561874548381,Carlos Alfredo García - Abogado,Carlos Alfredo García - Abogado,10115,9
1576524665931896,Carlos Amaya Primero Villanueva,Carlos Amaya Primero Villanueva,10068,2
1119413181474050,El Avispero Mov,Movilizatorio,9941,1
1242864402475742,BC Noticias,Oscar Javiar Bayona Villada,9895,1
517994638230687,Gobernación de Sucre,Gobernación de Sucre,9543,1
148553182705913,Claudia Andrade,Sebastian Giral Gomez,9461,1
188371488749555,Mauro Marquez,Mauricio Marquez Valencia,9358,1
164499104298953,Terry Hurtado,Patricia Dosman Castillo,9196,1
112058797386026,Amplivo / Ecovo - cómo convertir la contaminación en una solución,These ads ran without a disclaimer,9139,2
2158318667815480,Nancy Henao Ruiz,Nancy Concejal Verde,9124,5
575191809292713,Asociación de Ateos de Bogotá,Diego Alejandro Vargas Aguilar,8506,1
706214723142462,Oscar David Benavides A,Oscar David Benavides Angulo,8503,2
1400280116941194,Fabian Diaz,Fabian Diaz,8443,5
111305531683400,Maria Helena Nieto,Maria Helena Nieto,7975,1
117697916615780,Julián López,Julián David López Tenorio,7905,2
2985975288082911,Lourdes Mateus: La Salud Es Tu Derecho,Lourdes Paola Mateus Serrano,7716,1
570407616735156,Ramiro Luna,Ramiro Luna Conde,7450,1
1699094717042360,Tania Fernández Sánchez,Tania Fernández Sánchez,7419,4
114510821145145,Previred Popayán / Tarjeta Médica,Previred Tarjeta Médica,7138,1
221503095380945,"Elmer Abonia ""Tino""","Elmer Abonia ""Tino""",7121,1
106592632188718,Yolanda Rivera Bravo,Yolanda Rivera Bravo,6911,3
1529335724037224,Aeropuerto del Café,INTUAL,6576,1
101518292591097,Julio Cesar Lopera Posada,Julio Cesar Lopera Posada,6367,1
2539252096108676,Felipe Jimeno,Felipe Jimeno,6111,1
669760553048012,Alcaldía Local de Kennedy,Alcaldía Local de Kennedy,6107,1
1786691101476839,Infonoticias,Juan Camilo Pachon Petev,6097,1
100417346206181,Freddy Eduardo Pinzón Valverde,Freddy Eduardo Pinzón Valverde,6074,1
100684621294069,Diego Cancino - Concejal de Bogotá,Equipo Diego Cancino,6065,1
216098139330585,Marketing Digital Político & Electoral,Marketing Digital Político,6006,1
1523434004376549,Renzo García,Renzo García,5985,1
1424975741154818,Unión Patriótica Nariño,José Felix Champutis Calpa,5950,1
100687408426888,Entrenando a mi PERRO,Juan Sebastian Ortiz Leal,5771,1
102759634885490,Grupo Accanto Negocios,These ads ran without a disclaimer,5629,1
1741566786141150,Alcaldía Municipal de Sibaté,Alcaldía de Sibaté,5594,1
110260770340343,Leonardo Jácome,Leonardo Jácome,5497,1
345288946007447,Juan Diego Patiño,Juan Diego Patiño,5414,1
351633895540830,Cristhian Fernandez Concejal,Cristhian Camilo Fernandez Morales,5391,1
366661700340694,Carlos Javier Navas M,Carlos Javier Navas Murillo,5316,1
687013228159975,Lionso Araujo,Lionso Araujo,5247,2
106545732343557,Sneider Moreno Guaduas,Joan Sebastian Rodriguez Roldan,5246,1
101833018002363,Francisco Ossa Sanchez,Francisco Adrian Ossa Sanchez,5192,1
130913580922547,Página: Faiber Tamayo su Concejal,José Faiber Tamayo Mendez,5184,1
102021839483261,Emprendeahora,These ads ran without a disclaimer,5134,1
482333168785544,RHITA,These ads ran without a disclaimer,5134,1
105232410826423,Andrea Padilla,Andrea Padilla Villarraga,5094,1
101313295980188,Daniel F. Briceño,Daniel F. Briceño,5062,1
103747879104580,Adair Lozano Osorio,Adair Lozano Osorio,4944,1
109581228202676,Luis Fernando Velazquez Bueno,Luis Fernando Velazquez Bueno,4912,1
466231057186743,Corporación Culturas Diversas,Corporación Culturas Diversas,4867,2
227622537655549,CGTN en Español,These ads ran without a disclaimer,4843,1
109611224176388,Mixedtape Podcast,These ads ran without a disclaimer,4843,1
113813341633983,Francisco Montes Vergara - Una Causa Justa por Sucre,Pedro Alfonso Vergara Castillo,4800,1
108137434087857,Daniel Villegas Ramírez Concejal,Daniel Villegas Ramírez Concejal,4738,1
105068200842316,Edilberto Molina,Tuto Gonzalez,4679,1
1131206883707726,Michael Ramos - Concejal,Michael Ramos,4525,2
240990019571792,Productos Ganaderos Saludables,These ads ran without a disclaimer,3953,1
1574344149265596,Comisión Nacional de Territorios Indígenas,These ads ran without a disclaimer,3691,1
1339254189431462,Tuto Gonzalez,Tuto Gonzalez,3376,1
777725739278207,Montes Concejal,Carlos Montes,3316,1
207268042645317,Macquarie Group,These ads ran without a disclaimer,3267,1
108946084100541,Alcaldía Cartagena Del Chairá,Tuto Gonzalez,3087,1
104947707728179,Personería Municipal Jamundí,Jorge Iván Mejía Gutiérrez,2815,1
106917412109769,aerosilueta_estetica,These ads ran without a disclaimer,2765,1
653116381370510,STIHL Villavicencio,These ads ran without a disclaimer,2752,1
102280578183015,Hablemos de Ciencia Política,Jaime Alberto Carrion Suarez,2637,1
105005878948596,Bruno Urán,Bruno Uran Cardona,2622,1
324718631509952,Yaneth Quintero,Yaneth Alexandra Quintero Herrera,2547,1
102323022708285,Juan David Carvajal Rengifo,Juan David Carvajal Rengifo,2447,1
103008461695429,El Periférico,These ads ran without a disclaimer,2325,1
106083021215996,Todos por Medellín,Todos por Medellín,2266,2
103578712068802,URIEL AVILA,Uriel Rafael Avila Barrios,1989,3
146884499513397,Fundación ECCO,These ads ran without a disclaimer,1856,1
108827338788235,Por la defensa de Cali,These ads ran without a disclaimer,1647,2
225073880968974,Sociedad Mexicana Forense,These ads ran without a disclaimer,1584,1
635341746594602,Carolina Giraldo Botero,Carolina Giraldo Botero,1438,1
1493546934205422,Instituto Trivium,These ads ran without a disclaimer,1320,1
102579179327717,Gener Andres Ortiz,These ads ran without a disclaimer,1235,1
222289777922346,Héctor Olimpo,Héctor Olimpo,1234,1
466445923412524,Miguel Ángel Barreto,Joshua Escobar Rengifo,1221,1
112779380480709,Huella Colibrí,These ads ran without a disclaimer,1101,1
102354289057608,Por la salud de ellas,These ads ran without a disclaimer,177,1
234071796644027,WOBI | World of Business Ideas en español,These ads ran without a disclaimer,166,1
335199459902118,Gea Logistics,These ads ran without a disclaimer,148,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,117,2
112731733833728,Familias: Ahora,These ads ran without a disclaimer,≤100,1
285530825204,Klitschko,These ads ran without a disclaimer,≤100,1
1785368905093518,PastFactory,These ads ran without a disclaimer,≤100,1
191716865050976,Iván Pimentel,These ads ran without a disclaimer,≤100,1
188872144758,CCTV,These ads ran without a disclaimer,≤100,1
439440096133537,Sick Noise,These ads ran without a disclaimer,≤100,1
185999151456481,Somatic Experiencing International,These ads ran without a disclaimer,≤100,1
351671375760473,The GCCA,These ads ran without a disclaimer,≤100,2
2330830643905328,Atlas Governance,These ads ran without a disclaimer,≤100,1
100654109495322,Neta Auto,These ads ran without a disclaimer,≤100,1
193260427505090,Mack Trucks Latinoamérica,These ads ran without a disclaimer,≤100,1
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100,2
725505594135727,Adventure Escape,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,3
1482560595379392,Whakamua,These ads ran without a disclaimer,≤100,1
19746387261,Humane Society International,These ads ran without a disclaimer,≤100,3
312051058942485,Lifetime Latinoamérica,These ads ran without a disclaimer,≤100,1
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100,1
555385191479913,Alan Reyes,These ads ran without a disclaimer,≤100,1
