Location name,Amount spent (EUR)
Burgenland,220
Carinthia,521
Lower Austria,1362
Salzburg,478
Styria,1387
Tyrol,571
Unknown,≤100
Upper Austria,1357
Vienna,2480
Vorarlberg,382
