Location name,Amount spent (EUR)
Abruzzo,857
Aosta Valley,≤100
Basilicata,304
Calabria,979
Campania,3120
Emilia-Romagna,2959
Friuli-Venezia Giulia,1025
Lazio,4711
Liguria,1259
Lombardia,5980
Marche,938
Molise,161
Piedmont,2733
Puglia,2362
Sardinia,1075
Sicilia,2776
Trentino-Alto Adige,780
Tuscany,2591
Umbria,559
Unknown,≤100
Veneto,2502
