Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
1557796401104405,Mykolas Majauskas,Mykolas Majauskas,514,3
271442299683442,Tušti narvai,VšĮ Tušti narvai,335,5
100263748441271,Lukas Savickas,"Demokratų sąjunga ""Vardan Lietuvos""",183,10
110489657813294,Matas Lasauskas,Matas Lasauskas,138,11
101795274521913,Audrius Petrošius,Audrius Petrošius,136,10
202360056491831,Lietuvos socialdemokratų partija - LSDP,Lietuvos socialdemokratų partija - LSDP,131,26
1511643092415061,Klaipėdos socialdemokratai,Klaipėdos socialdemokratai,106,9
448711945161881,Kauno socialdemokratai,Kauno socialdemokratai,≤100,2
107927550729313,Remigijus Lapinskas,Lietuvos žaliųjų partija,≤100,2
103847712206,„Ekonomikos ir politikos žurnalas Valstybė“,Demokratijos plėtros fondas VšĮ,≤100,7
790530451326497,Tomas Vytautas Raskevičius,Laisvės partija,≤100,3
190209177745566,Lietuvos valstiečių ir žaliųjų sąjunga,Lietuvos valstiečių ir žaliųjų sąjunga,≤100,4
197124423631782,TS-LKD Alytaus miesto skyrius,TS-LKD Alytaus miesto skyrius,≤100,3
324139520360,LSDP Vilnius,LSDP Vilnius,≤100,3
93535661889,TV3 televizija,TV3 televizija,≤100,14
198404080183024,Swedbank Lietuvoje,„Swedbank“ Lietuvoje,≤100,15
169414316438308,Waldemar Tomaszewski / Valdemar Tomaševski,AWPL-ZCHR,≤100,3
105277935768456,Ištikimi Klaipėdai,Politinis Komitetas Ištikimi Klaipėdai,≤100,10
101736045014202,Dr. Silva Lengvinienė,Laivės partija,≤100,1
150259975018869,Zuokas,Partija Laisve ir teisingumas,≤100,3
101403114949853,Robert Duchnevič,Lietuvos socialdemokratų partija - LSDP,≤100,1
100604889531306,Žmogus - Žmogui,Lietuvos valstiečių ir žaliųjų sąjunga,≤100,9
105924376125620,Lietuvos žmogaus teisių centras,Lietuvos žmogaus teisių centras,≤100,1
107086738928279,Darbo partija Klaipėdos skyrius,Darbo partija,≤100,4
1729585600594890,Andrius Bautronis,Andrius Bautronis,≤100,6
109316512036627,"„Tau, kraštieti“","„Tau, kraštieti“",≤100,1
103244998165052,Vytautas Sinica,Vytautas Sinica,≤100,3
603554243030343,Tėvynės sąjunga - Lietuvos krikščionys demokratai Raseinių skyrius,Tėvynės sąjunga - Lietuvos krikščionys demokratai Raseinių skyrius,≤100,2
100835765292939,Laisvės partijos Klaipėdos skyrius,Laisvės partijos Klaipėdos skyrius,≤100,2
464219297442222,Kartu už Utenos kraštą,Kartu už Utenos kraštą,≤100,7
114200538647103,TS-LKD Utena,TS-LKD Utena,≤100,4
1412305759075666,LSDP Utena,LSDP Utena,≤100,9
112301508318043,Už šviesią Kretingą,Už šviesią Kretingą,≤100,5
103420534844129,Nacionalinis susivienijimas Kauno skyrius,Nacionalinis susivienijimas,≤100,3
125379923659,Valdovų Rūmai,Palace of the Grand Dukes of Lithuania (Nacionalinis muziejus Lietuvos Didžiosios Kunigaikštystės valdovų rūmai),≤100,2
312983092825274,Žilvinas Galimovas,Galimovas Žilvinas,≤100,1
107788202185457,Kasdien už Klaipėdą,Demokratų sąjunga „Vardan Lietuvos“,≤100,3
308459516429212,Už Agnę,Už Agnę,≤100,2
