Page ID,Page name,Disclaimer,Amount spent (CLP),Number of ads in Library
231350380299380,Las Últimas Noticias (LUN),Las Últimas Noticias (LUN),437416,23
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,231632,5
103527991214141,Cero DICOM,Cero Dicom,205180,7
228557190541436,BancoEstado,BancoEstado,163989,28
112089607203762,Consejo del Salmón,Consejo del Salmón,127019,5
172277313691851,Chile Liberal,Chile Liberal,115242,4
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,107332,11
101077969210224,Corporación Clúster Minero Región de Antofagasta,Corporación Cluster Minero Región Antofagasta,102625,2
1548643738480723,Asistencia Deudores,Asistencia Deudores,102547,2
231952623614906,Daniel Melo Diputado,Diputado Daniel Melo,97917,1
105798328215264,Asistencia Familia,Asistencia Familia,92020,6
117752777993026,Economía y Finanzas para Todos,Economía y Finanzas para Todos,79913,4
256214294989170,DaleProfe,daleProfe,51199,89
103463095024719,Curiocity,Curiocíty,49899,4
106037731330237,CentroAvance,Centro Avance,45945,5
179469489118356,UDLA Chile,UDLA Chile,42082,4
756450494522524,Andrés Jouannet Diputado,Andrés Jouannet,42059,4
1409821842658101,Merlín Research,Merlín Research,41590,1
280326368663728,Asociación de Industriales de Iquique,Asociacion de Industriales Iquique,33647,2
257465991058055,El Periodista,elperiodista.cl,33647,4
211676538936148,Fundación Reforestemos,Fundación Reforestemos,30439,2
110835964029132,Var Constitucional,Var Constitucional,30379,6
113838817025219,Coperiodistas,Coperiodistas,27263,3
104923331929196,Enciclopedia Bío-Bío,Enciclopedia Bío Bío,26077,3
200033693376679,Norte Verde,Inmobiliaria Norte Verde Spa,22645,6
26929188652,El Observatodo,MiVoz.cl,21889,34
761606963919174,Somos Aclara,Somos Aclara,21254,4
113194374358815,Compromiso Minero Chile,Compromiso Minero,20706,3
181189911970230,Alberto Undurraga V,Alberto Undurraga V,19865,2
100645555080281,Academia Nacional de Litigación,Academia Nacional de Litigación,19701,10
102019462029011,V más V,V más V,18582,2
103135519746590,Mall Curicó,These ads ran without a disclaimer,17343,1
117807634946410,Sociedad de Fomento Fabril (Sofofa),Sofofa,17032,2
143360859486032,Alejandro Bernales Maldonado,Alejandro Bernales Maldonado,15214,1
386634201382499,Marco Enriquez-Ominami,Marco Enríquez-Ominami,14675,3
104487498154013,Agenda Transparencia,Agenda Transparencia,13459,1
101750312738517,paolawalkernz,These ads ran without a disclaimer,13338,1
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,12904,10
1101427233255754,Christopher White,Christopher White Bahamondes,11900,26
100826904957145,Centro Científico Tecnológico Región de Antofagasta,CICITEM,11473,1
144688392999729,Cimech 3D,These ads ran without a disclaimer,10935,1
350025708997760,Minera Vizcachitas,Minera Vizcachitas,10736,9
212862908741975,Acoger,These ads ran without a disclaimer,10335,1
104224427947088,Circula el Plástico,Metrix,10086,3
109956745753163,Lay's Chile,These ads ran without a disclaimer,9547,1
104857081932390,Paulina Vodanovic,Paulina Vodanovic,9342,10
