Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
82734241364,Campact e.V.,Campact e.V.,6752,71
202891703059373,SPD Frankfurt,SPD Frankfurt,2769,17
453150811428411,Mastercard,Mastercard,2538,3
201065353264638,yello,yello,2073,13
106896292163793,mehr-schutz.de,AstraZeneca GmbH,1995,4
2135010219947091,MINTmagie,Bundesministerium für Bildung und Forschung,1862,3
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,1723,16
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft,1348,23
1114156508732301,Zivile Helden,Polizeiliche Kriminalprävention der Länder und des Bundes,990,6
130356207884510,Fridays for Future Hamburg,Donate for Future e.V.,927,10
768905426534529,Bundesregierung,Bundesregierung,881,1
161273245888,Save the Children Deutschland,Save the Children Deutschland,831,22
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit Hermann-Gmeiner-Fonds Deutschland e.V.,777,101
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,737,13
341486659645594,FDP Fraktion Bundestag,Fraktion der Freien Demokraten im Deutschen Bundestag,736,9
1048042375394895,Nino Haase,Nino Haase,698,19
279938149391756,Fridays for Future Berlin,Fridays for Future Berlin,681,18
102169625710148,ClimaClic,Burda Direct GmbH,673,18
111501317017740,Motatos Deutschland,Motatos,673,10
218786540044,WWF Deutschland,WWF Deutschland,614,21
484950398505596,IRC Deutschland,IRC Deutschland,583,3
170688644503,UNICEF Deutschland,UNICEF Deutschland,524,9
105664798388099,Make.org,Make.org,509,12
263503200272,Welthungerhilfe,Welthungerhilfe,449,7
171844246207985,taz,TAZ Verlags- und Vertriebs GmbH,443,19
121885904922962,Dr. Manuela Rottmann,BÜNDNIS 90/DIE GRÜNEN KV Frankfurt,432,22
339662194312,Stadt Düsseldorf,Landeshauptstadt Düsseldorf,423,18
175212715823081,Thüringen entdecken,Thüringen entdecken,400,9
116335026590900,Mülltrennung wirkt,die dualen Systeme,395,17
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,394,119
164014383647221,BARMER,BARMER,388,3
178362315106,European Parliament,European Parliament,377,10
633435833736795,Klimaneustart Berlin,Klimaneustart Berlin,338,5
359720447745148,Sustainable Natives,sustainable natives eG with Facebook ad credits,327,23
189617674514883,Rheinland-Pfalz,Rheinland-Pfalz,258,22
180608892090993,NAH.SH,Nahverkehrsverbund Schleswig-Holstein GmbH,256,4
229389084462699,Yanki Pürsün MdL,Faik Yanki Pürsün,241,2
1808301986138803,Bayerisches Sozialministerium,"Bayerisches Staatsministerium für Familie, Arbeit und Soziales",229,16
75492447764,GLS Bank,GLS Bank,225,103
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung e.V.,221,10
1534982756793690,Foodvisor,These ads ran without a disclaimer,218,6
152934608113175,FDP Bremen,FDP Bremen,205,36
1062482463795133,Liebesleben,Bundeszentrale für gesundheitliche Aufklärung (BZgA),203,4
81386795687,CSU (Christlich-Soziale Union),CSU (Christlich-Soziale Union),190,15
846335975484709,The Generation Forest,The Generation Forest eG,185,8
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,178,3
150793518281117,Covestro,Covestro,178,2
1440878759561839,WeMove Europe,WeMove Europe,165,12
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,165,13
479738889502012,magdochjeder,LANDWIRT SCHAFFT LEBEN GmbH,164,8
23216224900,Plan International Deutschland,Plan International Deutschland e.V.,163,3
108141357768918,PRIO1 - Das Klima-Netzwerk,Klimastiftung für Bürger,153,13
1509790395958123,Aktion gegen den Hunger,Aktion gegen den Hunger,153,7
109316361840166,Climony For Future,climony,153,8
128020744010289,Eden Books,Edel Verlagsgruppe GmbH,144,2
101445286184641,The Ländarzt,The Ländarzt,143,5
102616273110279,Börsen-Zeitung,WM Gruppe,142,6
252085013582,ver.di,ver.di,142,19
1508446642792459,Vattenfall,Vattenfall Deutschland,140,24
214065808453,SPD Saar,SPD Saar,137,10
580401892143117,AfD-Fraktion Mecklenburg-Vorpommern,AfD-Fraktion im Landtag Mecklenburg-Vorpommern,136,10
678823538827116,etepetete,These ads ran without a disclaimer,129,4
124281297648098,WSW Wuppertaler Stadtwerke GmbH,WSW Wuppertaler Stadtwerke GmbH,127,4
1781902522022471,Westenergie,Westenergie AG,125,3
106743252188249,Klimastiftung für Bürger,Klimastiftung für Bürger,123,2
104389425384135,Arbeitgeber Land Hessen,Hessisches Ministerium des Innern und für Sport,120,11
103919417972272,Unabhängige Beauftragte für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,119,16
614408642007931,Zurich,Zürich Beteiligungs-Aktiengesellschaft (Deutschland),116,5
478399422560922,KadeFungin,DR. KADE,111,3
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,109,1
21242962092,ClientEarth,ClientEarth Deutschland,107,15
248913988520756,Union Investment,Union Investment Privatfonds GmbH,105,2
147245511963527,DGB,Deutscher Gewerkschaftsbund (DGB),105,3
102008475180349,Sven Schoeller,Bündnis 90/Die Grünen Kassel-Stadt,104,4
123292927706635,junge Welt,junge Welt,102,3
160355334000102,PLANT-MY-TREE,PLANT-MY-TREE,≤100,4
130534873659391,Green Planet Energy,Green Planet Energy eG,≤100,4
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,≤100,14
1176675472454246,CAPinside.com,CAPinside GmbH,≤100,27
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,≤100,1
109576085348148,Tralmer für Albstadt,Roland Tralmer,≤100,16
2175880285988293,Stadtwerke Stuttgart,Stadtwerke Stuttgart GmbH,≤100,4
1096099377140176,karlsruhe.digital,Initiative karlsruhe.digital,≤100,6
107898832590939,European Commission,European Commission,≤100,6
100345702834585,All Out Deutschland,All Out,≤100,15
111698888335211,Daskannkunststoff,ALPLA Werke Alwin Lehner GmbH & Co KG,≤100,19
921326477983554,Verband der Chemischen Industrie e.V.,Chemie Wirtschaftsförderungs-GmbH,≤100,10
1078884028800904,AfD-Fraktion Sachsen-Anhalt,AfD-Fraktion Sachsen-Anhalt,≤100,7
252217071494195,Inklusives Arbeitsleben,LWL-Inklusionsamt Arbeit,≤100,5
373673517230,Lübecker Nachrichten Online,MADSACK Market Solutions GmbH,≤100,3
220215281378467,Schlagmann Poroton GmbH & Co. KG,Schlagmann Poroton GmbH & Co. KG,≤100,12
373673517230,Lübecker Nachrichten Online,These ads ran without a disclaimer,≤100,1
145944615464920,Polarstern Energie,Polarstern Energie,≤100,2
100468876017523,Welcoming Out,Welcoming Out gUG (haftungsbeschränkt),≤100,2
100450946666874,Klimaschutzagentur energiekonsens,energiekonsens,≤100,5
343364921106,Caritas international,Caritas international,≤100,68
205846648808,MAZonline / Märkische Allgemeine,MADSACK Market Solutions GmbH,≤100,5
374927701107,Ostsee-Zeitung,MADSACK Market Solutions GmbH,≤100,2
100576406227163,Christian Viering,BÜNDNIS 90/DIE GRÜNEN Mainz,≤100,1
101034177178,Cleanthinking.de - Sauber in die Zukunft,Martin Ulrich Jendrischik,≤100,2
112046698884216,Uwe Becker,"Uwe Becker, CDU Frankfurt am Main",≤100,4
2400482593312773,Fridays for Future Freiburg,Klimaaktionsbündnis Freiburg e. V.,≤100,3
134662743239116,academics.de,academics GmbH,≤100,4
201036043239945,British Council Germany,These ads ran without a disclaimer,≤100,2
133306764192,NABU Bundesverband,NABU Bundesverband,≤100,2
107507325463210,Elias Weinacht,Elias Weinacht,≤100,8
114360055263804,LVZ Leipziger Volkszeitung,MADSACK Market Solutions GmbH,≤100,3
353884068847,emotion magazin,EMOTION Verlag GmbH,≤100,5
805070726245918,Kreis Siegen-Wittgenstein,Kreisverwaltung Siegen-Wittgenstein,≤100,5
116449375528,foodwatch,foodwatch e.V.,≤100,3
108633728581883,Rettet Biokraftstoffe,OVID Verband,≤100,28
160954957393014,Kieler Nachrichten,MADSACK Market Solutions GmbH,≤100,3
101879879034256,Waldbesitzerverband Niedersachsen e.V.,Waldbesitzerverband Niedersachsen e.V.,≤100,3
223829854355699,Frosch,Frosch,≤100,1
141410219264688,SENEC,SENEC GmbH,≤100,4
531504136955879,BVB / Freie Wähler - Fraktion im Landtag Brandenburg,BVB / FREIE WÄHLER Fraktion,≤100,5
