Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
537817739693723,Brain Bar,Brain Bar,7083,7
113043410066839,Momentum Zala,Momentum Mozgalom,7029,5
2123879007657024,Momentum Eger,Momentum Mozgalom,6815,3
713504822019923,Fidesz Székesfehérvár,Fidesz,6757,4
112694594992064,Mehr Licht,Mehr Licht,6664,9
682448271826776,Cseh Katalin,Momentum Mozgalom,6650,3
1215492498464496,Angyal Károly,LMP - Magyarország Zöld Pártja,6401,7
578981892538123,Momentum Gyöngyös,Momentum Mozgalom,6390,1
132601530109047,Eötvös Károly Közpolitikai Intézet / Eötvös Károly Policy Institute,Eötvös Károly Közpolitikai Intézet,6321,6
1215492498464496,Angyal Károly,Angyal Károly Tibor,6264,4
109400335280737,Dóka Milán,Milán Dóka,6034,2
2244329389155255,Vas Vármegyei Kormányhivatal,Miniszterelnökség,5996,2
930524713813621,Veszprém Vármegyei Kormányhivatal,Miniszterelnökség,5945,2
2319973661602539,Fejér Vármegyei Kormányhivatal,Miniszterelnökség,5936,2
265335314409901,Zala Vármegyei Kormányhivatal,Miniszterelnökség,5932,2
613386915353854,Pest Vármegyei Kormányhivatal,Miniszterelnökség,5921,2
453802905161311,Nógrád Vármegyei Kormányhivatal,Miniszterelnökség,5921,2
998942343645630,Győr-Moson-Sopron Vármegyei Kormányhivatal,Miniszterelnökség,5915,2
510078013063912,Rózsa László Péter,Rózsa László Péter,5911,5
760926210681362,Békés Vármegyei Kormányhivatal,Miniszterelnökség,5908,2
280352548659958,Bács-Kiskun Vármegyei Kormányhivatal,Miniszterelnökség,5897,2
416013835184013,Somogy Vármegyei Kormányhivatal,Miniszterelnökség,5894,2
2214391078645398,Jász-Nagykun-Szolnok Vármegyei Kormányhivatal,Miniszterelnökség,5885,2
434504927308376,Szabolcs-Szatmár-Bereg Vármegyei Kormányhivatal,Miniszterelnökség,5871,2
2157309410973606,Borsod-Abaúj-Zemplén Vármegyei Kormányhivatal,Miniszterelnökség,5871,2
1429644723963832,Tolna Vármegyei Kormányhivatal,Miniszterelnökség,5870,2
2155947464718423,Heves Vármegyei Kormányhivatal,Miniszterelnökség,5865,2
1895540780551498,Komárom-Esztergom Vármegyei Kormányhivatal,Miniszterelnökség,5784,2
662957714132384,Baranya Vármegyei Kormányhivatal,Miniszterelnökség,5777,2
103478164920832,Rubicon Intézet,Rubicon Intézet,5644,13
1408906262689093,Nyitrai Zsolt,Fidesz,5455,2
136387873164491,Csárdi Antal,LMP - Magyarország Zöld Pártja,5399,2
2552532618151148,Újpesti Hírek,Újpesti Hírek,5291,1
105774734948091,Hungarian Conservative,Hungarian Conservative,5279,11
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,5136,1
294815374340858,Donáth Anna,Momentum Mozgalom,4948,3
112677144392091,Dr. Pajtók Gábor,FIDESZ,4847,5
718997391564454,Énbudapestem,Budapest Főváros Önkormányzat,4843,1
105097844200628,EzaLényeg.hu - Pestlőrinc,EzaLényeg.hu,4811,8
177477379482620,MKKP BP XII. kerület,Magyar Kétfarkú Kutya Párt,4745,4
105129068891221,Frisshirek.hu,Genesis Médiacsoport Kft.,4636,2
206829842043,Rétvári Bence,Rétvári Bence,4483,5
152408681635243,Hírklikk.hu,Hírklikk.hu,4392,1
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,4328,5
1944720419101498,Dr. Lévai István Zoltán,Dr. Lévai István Zoltán,4246,1
135049793193159,IH Rendezvényközpont,Green Team Event & Marketing Kft.,4208,3
286146221590937,Direkt36,Direkt36,4175,2
100241004684178,Balázs Endre - Momentum,Balázs Endre,4094,1
100299381703981,Ps TV,PestiSrácok.hu,3777,1
244669668913278,Ökopolisz Alapítvány,Ökopolisz Alapítvány,3775,1
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs István,3771,4
623719727672871,Nestlé,Nestlé Hungária Kft.,3765,2
193640214178356,Gyopáros Alpár,Gyopáros Alpár,3606,2
104120465115094,Schaller-Baross Ernő,Schaller-Baross Ernő,3590,2
471093016323310,Kovács Ferenc,Dr. Kovács Ferenc,3586,1
451084968283411,Klímainnovációs Közösség,PANNON Pro Innovációs Kft.,3527,3
102474542009609,Megafilm,MEGA FILM Kft.,3522,1
113375923695023,Fidesz Budapest,Fidesz Budapest,3454,6
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,3357,3
85568463466,Mérce,Mérce,3306,11
270300439972751,Szemlélek,Szemlélek Alapítvány,3303,3
162344823835042,atlatszo.hu,atlatszo.hu,3198,3
221754767906167,Bencsik János - A Tatai medencéért,Bencsik János,3182,2
359269784484552,Momentum Vác,Momentum Mozgalom,3170,1
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,3130,1
788960034452071,Potápi Árpád János,Potápi Árpád János,3101,1
344967909393503,Nagy Bálint,Fidesz,3028,5
101897961290159,Momentum XVIII. kerület,Momentum Mozgalom,3019,4
1405665623004645,"Földi László, országgyűlési képviselő","Földi László, országgyűlési képviselő",3009,2
1595121247382392,DK Nyíregyháza,\tDemokratikus Koalíció,3001,1
76945222898,Startlap,Central Médiacsoport Zrt.,3000,4
190624800967882,NANE Egyesület,NANE Egyesület,2995,2
876772425797119,Hölvényi György,Hölvényi György,2869,1
320701218553533,Alternatíva Párt,Alternatíva párt,2829,2
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",2816,1
109983377136210,Polgári Magyarországért Alapítvány,Polgári Magyarországért Alapítvány,2773,1
127539005484626,Very Important Planet,thevip.hu,2758,1
406135951124,Yettel.Hungary,These ads ran without a disclaimer,2722,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,2650,3
694941900537141,Ágh Péter,Fidesz,2537,3
1461534750733248,Schmuck Erzsébet,LMP - Lehet Más a Politika,2536,1
1237616006358749,Kékes Online,Kékes Online,2533,6
280517835383809,Elsőbiztosítás,These ads ran without a disclaimer,2515,1
1440067539627618,Rathauskeller - Budakeszi,Dalotti Tibor Otto,2482,1
103520614495214,Ollero Marco képviselő,Momentum Mozgalom,2433,1
520804294719829,Trippon Norbert,Dr. Trippon Norbert,2416,2
170187966339475,Life.hu,Mediaworks Hungary Zrt.,2377,1
386132578063762,Balaicz Zoltán,Balaicz Zoltán,2335,2
210242349159177,EU-SOLAR,These ads ran without a disclaimer,2329,1
117220474610454,"Toók László mezőgazdász, a MAGOK elnöke",Toók László Flórián,2321,1
130506683673635,LMP 15. kerület,LMP - Magyarország Zöld Pártja,2285,1
127093034004600,Átrium,Átrium,2271,1
164318023607975,LMP Újpest,LMP - Magyarország Zöld Pártja,2257,1
161746613987047,Állampolgári Bizottság az Emberi Jogokért,Állampolgári Bizottság az Emberi Jogokért,2256,4
156847374371871,Szabó Tímea,Párbeszéd Magyarországért,2253,2
104333862287254,UniCredit,These ads ran without a disclaimer,2253,2
104330098359856,Pleva Dániel,Momentum Mozgalom,2227,2
111861546845910,Fidesz I. kerület,Fidesz,2205,2
105140281027554,Hírnyolc,Hírnyolc,2192,4
110292211697859,Erdélyi Rezső Krisztián Nézőpontja,Nézőpont,2177,4
103911652142849,Lados Tamás,Momentum Mozgalom,2138,1
113183730045421,Momentum Klímakörök,Momentum Mozgalom,2113,1
102203505677256,Fenntartható Városok,Fenntartható Közösségek Központja,2079,3
145368549429410,Földesi Gyula hivatalos oldala,Földesi Gyula,2072,2
100854821274719,Sajgó György - Momentum,Momentum Mozgalom,2047,1
103141961544400,Future of Debrecen,Future of Debrecen Egyesület,2044,8
100241004684178,Balázs Endre - Momentum,Momentum Mozgalom,2043,1
175631865860693,Vadai Ágnes,Kormányváltás 2022,2022,2
611728525606243,CIB Bank,CIB Bank Zrt.,1984,1
421262681731198,Vasarnap.hu,Kovács K. Zoltán Alapítvány,1981,6
270741976461920,Farkas Éva Erzsébet,Farkas Éva Erzsébet Hivatalos Oldala,1959,2
107021478565752,Össze-Hordó,Fehérvár Hangja,1945,1
338939005964,Becsó Zsolt országgyűlési képviselő,Fidesz,1934,1
243470906428319,Juhász Hajnalka,Juhász Hajnalka,1932,1
473556426002468,Fogászat Relaxációban,Relax dental center,1929,1
286759004682537,Tranzit,Kommentár Alapítvány,1889,1
209438606076,Emberség Erejével,Emberség Erejével Alapítvány,1876,1
100609808517630,Drogkutató Intézet,Drogkutató Intézet Nonprofit Korlátolt Felelősségű Társaság,1846,3
804685603241491,Czuczor Gergely,Fidesz - Magyar Polgári Szövetség,1811,1
116609705085092,BP18,BP18,1760,1
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,1741,7
104416498264707,Jánosi Zoltán,Momentum Mozgalom,1730,1
142695722442067,Napvilág Kiadó,Napvilág Kiadó,1706,1
110399693743592,Momentum Érd,Momentum Mozgalom,1697,1
1059773170712510,Őri László,Dr. Őri László Szabolcs,1649,1
265118580722429,Momentum Józsefváros,Momentum Mozgalom,1641,1
130297234352698,Környei Balázs András,Momentum Mozgalom,1610,1
332335697435625,Zsikó Zoltán,Zoltán Zsikó,1607,2
1869511526651884,Zsigmond Barna Pál,Fidesz,1602,4
228919710581213,Kislábnyom - Small Footprint,GreenDependent Intézet Kft.,1584,1
122877491690853,MKKP Ajka,Magyar Kétfarkú Kutya Párt,1583,4
109237039114861,MEDIAPIAC.COM,Médiapiac Kft.,1561,2
110519871432528,Erzsébeti Napló,Erzsébeti Napló,1550,2
607449159668998,61-es út,61-es út mentén egyesület,1546,1
108146403966754,Dr. Bagó Zoltán,Dr. Bagó Zoltán,1535,1
105133802519509,Jobbra fel-Ez a mi otthonunk,Rajna István,1522,3
168579536652834,MKKP Józsefváros,Magyar Kétfarkú Kutya Párt,1504,3
103492610994760,Tetlák Örs,LMP - Magyarország Zöld Pártja,1498,1
348148758663062,Indahouse Hungary,InDaHouse Hungary Egyesület,1497,3
102980451300295,Párbeszéd Magyarországért Győr és környéke,Párbeszéd Magyarországért,1475,1
121473185203592,MKKP Békés megye,Magyar Kétfarkú Kutya Párt,1460,3
2341539762837341,Vác Város Önkormányzata,Vác Város Önkormányzata,1457,1
581800425838191,Scruton,Scruton,1433,1
920358707978994,Kosztin Mihály - Momentum,Kosztin Mihály,1424,1
176736266308423,Kiss László,Kiss László,1422,2
222720184518334,Font Sándor,Font Sándor,1421,1
100437945297266,Momentum Törökbálint,Momentum Mozgalom,1403,1
415653125518050,Hajnal Miklós,Momentum Mozgalom,1387,1
115295915203476,Európa Pont,Európai Bizottság Magyarországi Képviselete,1351,1
1435049493448120,Pintér Tamás,Pintér Tamás,1286,1
198969456922874,MKKP Nyíregyháza,Magyar Kétfarkú Kutya Párt,1238,1
445067412712417,Dr. Molnár Krisztián,Molnár Krisztián,1238,2
334032427410820,Momentum Ferencváros,Momentum Mozgalom,1221,1
200615179974476,Tégy az abortusz ellen,Karácsonyi Zoltán,1207,1
200162476693370,Tropicarium Budapest,These ads ran without a disclaimer,1202,1
1425221564382928,Varga László,Varga László,1175,1
254370078847652,Hajrá Békéscsaba Egyesület,Hajrá Békéscsaba Egyesület,1172,1
106920862700810,JCC Budapest - Bálint Ház,Bálint Zsidó Közösségi Ház Alapítvány,1170,1
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,1165,1
108969903815752,Farkas Attila,Farkas Attila,1158,1
1549776058664755,"Németh Zoltán, Győr-Moson-Sopron vármegye elnöke",Győr-Moson-Sopron Megyei Önkormányzat,1141,2
644419442322200,Magyar Cetelem Bank,Magyar Cetelem Zrt.,1116,1
1640736922828484,Sermer Ádám,Adam Sermer,1103,1
490177777659085,Vác és környéke,Vác és Környéke,1100,2
2068340643210198,MKKP Baja,Magyar Kétfarkú Kutya Párt,1086,3
2333785046715138,Szenti Tibor,Szenti Tibor,1078,1
585095911522471,"MKKP - Baranya megye, bevéve Komló",Magyar Kétfarkú Kutya Párt,1051,3
100137935564861,PáKöR,Futó Gábor,1043,2
102528011823081,Száraz Zoltán • Momentum,Momentum Mozgalom,1036,1
109651004719614,Szol24,Esélyegyenlőség és Fenntarthatóság Egyesület,1020,1
109565208474856,Startlap - Utazás tippek,Central Médiacsoport Zrt.,1016,3
100973207964721,Schwarcz-Kiefer Patrik,Jobbik Magyarországért Mozgalom,1007,2
1377431695828132,Nagy István,Dr. Nagy István,994,1
197203437879379,Szaniszló Sándor,Szaniszló Sándor,976,1
202099276507678,24.hu,24.hu,970,1
107530901755271,MKKP Csorna és környéke,Magyar Kétfarkú Kutya Párt,927,1
801555379989101,IDBC Creative Solutions,Barta Ákos,922,1
1722969024662464,Civil Összefogás Fórum,Civil Összefogás Fórum,922,1
855293038157741,Momentum Kőbánya,Momentum Mozgalom,894,1
604915749548285,MKKP Kazincbarcika,Magyar Kétfarkú Kutya Párt,880,4
293410494975,Republikon Intézet,Republikon Alapítvány,879,2
110439660334356,Lenkei Róbert,Lenkei Róbert,875,2
704631519609996,Hegedűs Barbara,Hegedűs Barbara Szilvia,846,1
106072821290123,"Rigó Balázs, alpolgármester - Tatáért",Rigó Balázs,827,1
320645820787,Haszon magazin,Haszon magazin,812,8
1139880662693159,Összefogás XI. Sportegyesület,Összefogás 11 Sportegyesület,810,1
102877499117068,Pálfalvi Milán Nézőpontja,Nézőpont,796,1
1788976674749685,Törő Gábor,Törő Gábor,778,1
103058664760919,Dr. Kiss János,Kiss János,727,1
173688126557724,Soproni Tamás,Soproni Tamás,704,1
371225050791,Transparency International Magyarország,Transparency International Magyarország,704,1
106236922109249,Hajnal-2026,Radics Gábor Zoltán,672,1
350338649023047,Kecsup hírek,KecsUP,618,1
103156659242486,Orbán Viktor az európai civilizáció megmentője/kövesd az oldalt/,László Jozsef Szigeti,611,1
139078029460562,LMP Budapest Kertváros,LMP - Magyarország Zöld Pártja,597,1
108719368420307,Németh Ferenc - Momentum,Németh Ferenc,573,1
1563386420380633,Megmondó,Megmondó,555,1
1863991710304983,Rácz Norbert,Rácz Norbert,534,1
101776232507302,"Váltsuk le Gyurcsányt, hogy leválthassuk Orbánt",Bodai Richárd,530,1
107944593965967,Gulyás Róbert képviselő IX. számú választókerület,Gulyás Róbert,526,1
101833031899786,Sziklai Attila - Momentum Mozgalom,Attila Sziklai,499,1
517376092087401,Ferencz István önkormányzati képviselő Pestszentimre-Pestszentlőrinc,Ferencz István,482,1
18562323874,Élet és Irodalom,Székely János,463,1
104955014214147,Monostori-Kalovits Márk,Monostori-Kalovits Márk,463,1
102641477991941,bahir.hu - BAHÍR,ZÖLD BARANYA KFT.,459,3
718237064915895,Szőke Péter Törökbálint Holnap,Szőke Péter,442,1
183723231644096,Szita Károly,Szita Károly,439,1
101040961353702,Temesvári Szilvia,Temesvári Szilvia Benedetta,431,1
105426960813144,Gergely Bálint,Momentum Mozgalom,427,1
1622332241319878,"Amve.hu -  A mi városunk, a mi Bajánk",A Mi Városunk Egyesület,426,1
264210363649459,Élő Norbert,Élő Norbert,425,1
139595548253813,"Szeged365 - szegedi, független, igazi",These ads ran without a disclaimer,423,1
1841762536142249,Fidesz Baja és térsége,Fidesz Baja,417,2
117726734940002,Andrássy Universität Budapest,Andrássy Universität Budapest,412,1
111032325184666,Beautycle,Beautycle,403,1
106745191902831,Bács-Kiskun 5 - DK,Nagy Szabolcs,403,1
124442815810276,Modern Férfipolitikáért Mozgalom,Szujó Flórián Zoltán,402,2
116925790432558,Lehoczki Ádám,Lehoczki Àdám János,400,1
166359293376130,Hévíz Város Önkormányzata,Papp Gábor,399,1
105684554303109,Bíró Barna,Bíró Barna,397,1
109539103711670,Molnárka Gábor - Momentum,Molnárka Gábor Zoltán,385,1
437674733429219,Unger Tamás,Unger Tamás,375,1
108271407361251,Transzparens Újságírásért Alapítvány,Transzparens Újságírásért Alapítvány,339,1
436332506794288,Bari-info,These ads ran without a disclaimer,302,1
425922340778511,Állatorvosi Központ Tapolca,These ads ran without a disclaimer,293,1
109684877069674,Borsi Róbert,Borsi Róbert,268,2
670996560005963,Varga Dániel,Varga Dàniel,267,1
107123677458699,Külpologika,Tamás Novák,260,1
1529919787103263,Tóth István József,TESZ Egyesület Tiszacsege,244,1
1786913124951020,Mráz Ágoston Nézőpontja,Nézőpont Intézet,240,1
104467495342224,Kutyabajok,These ads ran without a disclaimer,234,1
333136826797847,Zsigó Róbert,Zsigó Róbert,224,1
103591687668484,Zag Gábor,Demokratikus Koalíció,192,2
191815250903223,"Kondoros - Hírek, képek és videók a múltból és a jelenből",Oláh Péter Szabolcs,183,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,182,3
106980257578125,Velencei-tavi Sportért és Kultúráért Egyesület,Velencei-tavi Sportért és Kultúráért Egyesület,152,1
106963942072063,Halász Noémi,Halász Noémi,151,1
162234657155208,TDK Hungary Components Kft.,These ads ran without a disclaimer,151,1
150836998898897,aHang,aHang,142,1
101438362813848,Mindenki Erzsébetvárosa,Mindenki Erzsébetvárosa,134,1
111423440209675,Stemler Diána - Momentum,Momentum Mozgalom,124,1
135049793193159,IH Rendezvényközpont,IH Rendezvényközpont,101,1
103119051048859,Irmalós Bence - Momentum,Momentum Mozgalom,≤100,1
399655996822892,Tatai Fidesz,Fidesz Magyar Polgári Szövetség,≤100,1
267674610816415,Dóczi Péter,Alternatíva párt,≤100,1
673693826152560,Jóska a gemenci rabsic,Jóska a gemenci rabsic,≤100,1
100221074822970,Csizmadia Péter,Dr. Csizmadia Péter,≤100,1
174495013772,nlc.hu,These ads ran without a disclaimer,≤100,4
107796998410631,Ésik Árpád,Ésik Árpád,≤100,1
155438574470276,DW українською,These ads ran without a disclaimer,≤100,1
102427328220533,Fidesz II. kerület,Fidesz II. kerület,≤100,1
144606418883602,MAGOSZ,Magyar Gazdakörök és Gazdaszövetkezetek Szövetsége,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
206556109446414,Felelős Gasztrohős,These ads ran without a disclaimer,≤100,1
365868270785503,Kovács Rajmund,Kovács Rajmund,≤100,1
109562720823279,CGTN Sports Scene,These ads ran without a disclaimer,≤100,1
134380809978892,CQURE,These ads ran without a disclaimer,≤100,2
378454888947214,Roxtec Group,These ads ran without a disclaimer,≤100,1
114247604036354,Инфограф,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
104160934265925,State of Denmark,These ads ran without a disclaimer,≤100,1
204564332928305,National Geographic Magazin Magyarország,These ads ran without a disclaimer,≤100,4
100296705733420,Психолог Маргарита Медвєдєва,These ads ran without a disclaimer,≤100,1
188445078461,Nosalty,These ads ran without a disclaimer,≤100,2
1953380668110489,Paróczai Anikó,Momentum Mozgalom,≤100,1
113059061701822,MarketCamp 26,These ads ran without a disclaimer,≤100,2
273533866010019,MAZSIHISZ-Magyarországi Zsidó Hitközségek Szövetsége,MAZSIHISZ,≤100,1
106802041266795,Trip Thunder,These ads ran without a disclaimer,≤100,1
294837634511305,24/7 Mirror,These ads ran without a disclaimer,≤100,2
106190745640983,MrSilly,These ads ran without a disclaimer,≤100,4
104260388124109,HYDAC Group,These ads ran without a disclaimer,≤100,1
206013353671660,DailyBee,These ads ran without a disclaimer,≤100,1
107574164472383,CSGI,These ads ran without a disclaimer,≤100,1
110068431682623,TrendExposed,These ads ran without a disclaimer,≤100,1
