Page ID,Page name,Disclaimer,Amount spent (PYG),Number of ads in Library
101246291435128,Nathalia Benítez - Concejal Departamental,Viviano Baez Gonzalez,1003,1
107989308686004,EFK Platform,These ads ran without a disclaimer,556,1
109386503839531,Juliana Andrade,These ads ran without a disclaimer,486,12
101053125829115,frase_y_alma,These ads ran without a disclaimer,376,1
436791896382535,Red Eco Alternativo,These ads ran without a disclaimer,123,1
454868334556847,Huawei Latinoamérica,These ads ran without a disclaimer,≤100,1
187461997935711,Unilever Careers,These ads ran without a disclaimer,≤100,1
224597158386607,Rosa Luxemburg Foundation,These ads ran without a disclaimer,≤100,1
102089678252706,Rotary Club for Global Action,These ads ran without a disclaimer,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
178343122212676,Deafblind International (DbI),These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
385385178182941,SIGNUS Ecovalor,These ads ran without a disclaimer,≤100,1
