Location name,Amount spent (EUR)
Alytus County,258
Kaunas County,289
Klaipėda County,458
Marijampolė County,≤100
Panevėžys County,≤100
Tauragė County,≤100
Telšiai County,≤100
Utena County,109
Vilnius County,1507
Šiauliai County,129
