Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
901681709949359,TendenciaSocial.com,Indigo Enterprise,5702,2
100547258231610,José David Pérez,These ads ran without a disclaimer,5660,1
1529335724037224,Aeropuerto del Café,INTUAL,5582,1
108494317591858,Alexis Idarraga,Alexis Idarraga,5287,15
103814531988177,Daniel Vergara,Daniel Alcides Vergara Tobon,5209,1
237316706446146,Alianza Francesa de Pereira,Alianza Francesa de Pereira,5122,1
104428242380923,Gabriela Clavijo,Gabriela Clavijo,5094,1
116761207989138,William Andrés Cruz Sánchez,Julian Alberto Vidarte Orozco,5090,1
466445923412524,Miguel Ángel Barreto,Joshua Escobar Rengifo,4968,1
1242864402475742,BC Noticias,Oscar Javiar Bayona Villada,4965,1
1448426092057311,El PIBE Sabaneta Concejal,El PIBE Sabaneta Concejal,4899,1
906104439492802,Daniel Duque Velásquez.,Daniel Duque Velásquez.,4800,2
101016228532393,Caldono Humana,José Ramiro Sandoval Mosquera,4725,1
278413939664578,Jairo Enrique Ruíz Tamayo,Catherine Londoño Restrepo,4725,1
851680034864966,Proantioquia,FUNDACION PARA EL DESARROLLO DE ANTIOQUIA. ANTIOQUIA POR COLOMBIA,4705,1
260200097482849,Enlace Regional,Jaime Soto Palma,4698,1
101871502791636,Carlos Acosta Juliao Oficial,Toro Digital,4661,2
106640878493249,Omar Marín Reyes,Omar Marin Reyes,4557,1
218132784904427,Rolando González García,Rolando Gonzalez Garcia,4465,1
113931174943154,Delia Magaly Represéntate de los Egresados Uniamazonia,These ads ran without a disclaimer,4030,2
104542552452795,Shirley Charris,Shirley Charris,3979,1
283942902558855,Jonathan Roldán Jiménez,José Fernando Valencia Fernández,3414,1
114510821145145,Previred Popayán / Tarjeta Médica,Previred Tarjeta Médica,3407,1
108537340548276,"Haiku, Inc.",These ads ran without a disclaimer,3262,1
106545732343557,Sneider Moreno Guaduas,Joan Sebastian Rodriguez Roldan,2976,1
2068245743232990,Cesar Augusto Guzman,Cesar Augusto Guzman,2926,1
106592632188718,Yolanda Rivera Bravo,Yolanda Rivera Bravo,2752,1
107787104895388,La Ópttica Popayán,La Óptica Popayán,2430,2
957315377742375,Pollo Solano,Mario Luis Solano Lizcano,2151,1
101870616153672,Pacto Histórico Sabana de Torres,These ads ran without a disclaimer,1188,1
116067048021014,Diana Arenas,These ads ran without a disclaimer,1134,1
252640334936797,Skandia Colombia,Kelly Vanessa Cuellar Garces,1063,2
115164738154387,Asesor Financiero Libranza,These ads ran without a disclaimer,1004,1
455380911302186,ESU - Empresa para la Seguridad y Soluciones Urbanas,Esteban De Los Ríos,733,1
285530825204,Klitschko,These ads ran without a disclaimer,508,2
106106338492581,Pacto Histórico Juvenil,Pacto Histórico Juvenil,472,1
101087222659264,Viral vid 82,These ads ran without a disclaimer,419,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,272,2
100481338357144,Comunas de Medellin,Comunas de Medellin,124,1
1466040876765561,Gramalote Colombia,These ads ran without a disclaimer,≤100,1
178168275528158,Secretaría General Iberoamericana (SEGIB),These ads ran without a disclaimer,≤100,1
106614631788380,Kitco Mining,These ads ran without a disclaimer,≤100,2
1473321922884514,Chińskie Radio Międzynarodowe,These ads ran without a disclaimer,≤100,1
108892012533949,Breslev Español,These ads ran without a disclaimer,≤100,1
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100,2
156788224389897,University of Toronto Scarborough (UTSC),These ads ran without a disclaimer,≤100,1
128985777176957,Church Life Journal,These ads ran without a disclaimer,≤100,1
42928839780,Tara McDonald,These ads ran without a disclaimer,≤100,2
2054210117946608,Jaime Cárdenas,Legado Agencia SAS,≤100,1
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100,2
