Location name,Amount spent (EUR)
Baden-Württemberg,5537
Bayern,6356
Berlin,3713
Brandenburg,974
Bremen,663
Hamburg,2003
Hessen,5584
Mecklenburg-Vorpommern,723
Niedersachsen,4000
Nordrhein-Westfalen,9213
Rheinland-Pfalz,2877
Saarland,677
Sachsen,1627
Saxony-Anhalt,896
Schleswig-Holstein,1804
Thüringen,836
Unknown,≤100
