Location name,Amount spent (EUR)
Burgenland,280
Carinthia,719
Lower Austria,1841
Salzburg,564
Styria,1397
Tyrol,590
Unknown,≤100
Upper Austria,1404
Vienna,2368
Vorarlberg,301
