Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
334361224413,N-VA,Nieuw-Vlaamse Alliantie,3888,40
933317623465246,Recupel,Recupel,1259,8
208140805905898,GAIA - Global Action in the Interest of Animals,GAIA vzw,1164,17
57253967150,Vooruit,Vooruit,725,148
54970503767,PVDA,PVDA,640,20
43883239276,Bruxelles Environnement Leefmilieu Brussel,Bruxelles Environnement - Leefmilieu Brussel,537,10
612842542493048,Tous respectueux / Ik toon respect,Form TS Vorm DC,515,16
121822074551891,Action Damien - Damiaanactie,Action Damien,477,14
53668151866,Open Vld,Open Vld,450,25
483497581789280,Theo Francken,Nieuw-Vlaamse Alliantie,365,5
305365056290036,Raoul Hedebouw - PVDA,PVDA,356,15
108820070638334,Les Engagés - Mouvement participatif,Les Engagés,302,52
84920854319,Groen,Groen,290,77
109988677044893,Filip De Man,Filip De Man,286,1
543319679114946,Matthias Diependaele,Nieuw-Vlaamse Alliantie,271,7
133467219125,Ben Weyts,Nieuw-Vlaamse Alliantie,251,12
111434905112353,Assemblée citoyenne pour le climat - Burgerraad voor het klimaat,Bruxelles Environnement,246,2
504580942987092,Egbert Lachaert,Open Vld,237,18
1662059670679141,1712,1712 (Centrum voor Algemeen Welzijnswerk Oost-Brabant),194,2
495564387205601,CD&V Limburg,CD&V,185,6
155682534507894,Eneco Belgium,Eneco Belgium nv,175,96
1661453500556261,Peter De Roover,N-VA,166,1
24079407056,Bart De Wever,Nieuw-Vlaamse Alliantie,161,14
583742175322666,Jo Brouns,Jo Brouns,146,29
341174129258800,Georges-Louis Bouchez,Georges-Louis Bouchez,141,3
408479362538591,Vlaams Parlement,Vlaams Parlement,137,4
236330169511,MR - Mouvement Réformateur,MR - Mouvement Réformateur,120,5
1375436739430055,Anneleen Van Bossuyt,Nieuw-Vlaamse Alliantie (Anneleen Van Bossuyt),115,4
228307843991539,Alexander De Croo,Open Vld,114,5
1848893498684520,Santander Consumer Bank Belgium,Santander Consumer Bank,114,4
73232790238,Greenpeace Belgium,Greenpeace Belgium,109,30
53838654385,PTB,PTB,108,14
1373626132778895,Jeremie Vaneeckhout,Groen,104,35
101240187963272,wallonie-photovoltaiques.com,LA PLATEFORME DU LEAD,102,6
1094451167319305,Line De Witte,PVDA,102,3
942750852588816,Conner Rousseau,Vooruit,101,17
