Location name,Amount spent (EUR)
Abruzzo,731
Aosta Valley,≤100
Basilicata,305
Calabria,910
Campania,3277
Emilia-Romagna,2585
Friuli-Venezia Giulia,583
Lazio,4073
Liguria,1190
Lombardia,5626
Marche,766
Molise,864
Piedmont,2220
Puglia,2158
Sardinia,1074
Sicilia,2437
Trentino-Alto Adige,555
Tuscany,2134
Umbria,553
Unknown,≤100
Veneto,2095
