Location name,Amount spent (EUR)
Baden-Württemberg,4265
Bayern,5019
Berlin,2726
Brandenburg,569
Bremen,710
Hamburg,1303
Hessen,2943
Mecklenburg-Vorpommern,412
Niedersachsen,2605
Nordrhein-Westfalen,7244
Rheinland-Pfalz,1357
Saarland,360
Sachsen,1258
Saxony-Anhalt,576
Schleswig-Holstein,1273
Thüringen,487
Unknown,≤100
