Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
490537527710049,AMANAT,AMANAT,327,27
913146795478521,AMANAT партиясы Алматы қалалық филиалы,AMANAT партиясы Алматы қалалық филиалы,≤100,16
2020111184883247,Amanat Шығыс Қазақстан облысы,Amanat Шығыс Қазақстан облысы,≤100,20
580652392144260,Amanat партиясы Солтүстік Қазақстан облысы,Amanat партиясы Солтүстік Қазақстан облысы,≤100,10
306915726566102,Amanat партиясы Жамбыл облыстық филиалы,Amanat партиясы Жамбыл облыстық филиалы,≤100,21
657779317764978,Amanat партиясы Түркістан облыстық филиалы,Amanat партиясы Түркістан облыстық филиалы,≤100,20
115515608097291,Amanat Партиясы Астана қалалық филиалы,Amanat Партиясы Астана қалалық филиалы,≤100,11
271211603304542,Amanat Атырау облысы,Amanat Атырау облысы,≤100,15
428542784340635,Amanat партиясы Шымкент қалалық филиалы,Amanat партиясы Шымкент қалалық филиалы,≤100,9
1541070159298387,Amanat Алматы облысы,Amanat Алматы облысы,≤100,23
998389413592713,Amanat партиясы Батыс Қазақстан облыстық филиалы,Amanat партиясы Батыс Қазақстан облыстық филиалы,≤100,17
103460506005425,Amanat Партиясы Жетісу облыстық филиалы,Amanat Партиясы Жетісу облыстық филиалы,≤100,10
116277931350959,Amanat  partiyasy Ulytau oblystyk filialy,Amanat  partiyasy Ulytau oblystyk filialy,≤100,12
239662758001551,Sergeyev Vladislav,Sergeyev Vladislav,≤100,5
1756876291006118,Amanat Қарағанды облысы,Amanat Қарағанды облысы,≤100,16
111385478077643,«Amanat» партиясының Абай облыстық филиалы,«Amanat» партиясының Абай облыстық филиалы,≤100,18
1761465517499771,Amanat партиясы Актөбе облыстық филиалы,Amanat партиясы Актөбе облыстық филиалы,≤100,15
1346759552051549,Amanat Павлодар облысы,Amanat Павлодар облысы,≤100,11
287857001626817,Amanat Қызылорда облысы,Amanat Қызылорда облысы,≤100,12
1811344202415686,Amanat партиясының Ақмола облыстық филиалы,Amanat партиясының Ақмола облыстық филиалы,≤100,6
1882118935398476,Amanat партиясы Маңғыстау облыстық филиалы,Amanat партиясы Маңғыстау облыстық филиалы,≤100,4
104161494669237,Azamat Omurzakov,Azamat Omurzakov,≤100,4
1209694105814132,Amanat Қостанай облысы,Amanat Қостанай облысы,≤100,7
106979528988831,Магулов Манас,Манас Магулов,≤100,5
748425485249215,Ерлан Стамбеков,Yerlan Stambekov,≤100,2
547780275278528,Матрица.kz,Aygerim  Bolat,≤100,1
1945250445581724,Ведомости Казахстана,Валерий Самарец-Сурганов,≤100,2
2329940843948537,Клуб «Polyton»,Дмитрий Тихонов,≤100,1
170032706814473,Республика - Kazakhstan 2.0,Юлия Козлова,≤100,2
2143772719195836,Ляйля Абдрахманова,Ляйля Абдрахманова,≤100,2
110559735291651,Куреш Солсанов,Куреш Солсанов,≤100,2
102882402725627,vernopravd,These ads ran without a disclaimer,≤100,1
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,1
115544371446789,arbulldog_,These ads ran without a disclaimer,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
347614259651377,Carter Five,These ads ran without a disclaimer,≤100,4
131189377574,MDPI,These ads ran without a disclaimer,≤100,1
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100,4
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
