Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
986478178136878,BJP Tripura,Bharatiya Janata Party,428538,128
426954117660096,Indian National Congress - Tripura,Indian National Congress - Tripura,124793,137
953600271404690,BJP Meghalaya,Bharatiya Janata Party,64792,73
568928239883450,The Times Of A Better India,The Times Of A Better India,55572,2
102377305543409,AITC Meghalaya,Indian Political Action Committee,51420,52
326102339565,Oxfam India,Oxfam India,45126,31
652657388214939,BJP Nagaland,Bharatiya Janata Party (BJP),43914,77
404746486258732,Project Nanhi Kali,Project Nanhi Kali,41096,35
21169267101,Give,Give,32107,23
101512282514626,Pintu Sarkar,Pintu Sarkar,30345,26
104516512296314,Kartikeya Sharma,Adv Tech,26471,60
107395897271506,Kutumb,Swatantra Verma,24097,27
105671775473178,Jan Suraaj,Jan Suraaj,23335,68
309587409080562,YSR Congress  Party - YSRCP,Jagane Kavali,20274,4
1180249348746112,Mukul Sangma,Mukul Sangma,16997,28
110157505314549,Bhumireddy Ramagopal Reddy,Bhumireddy Ramagopal Reddy,16120,3
100560335965049,The Pamphlet,The Pamphlet,15834,6
104211439033799,Jagane Kavali,Jagane Kavali,13458,43
30290552843,Greenpeace India,Greenpeace India Society,13057,33
174283119250672,Save the Children India,Bal Raksha Bharat,12210,47
102741892267001,Meghalaya Deserves Better,Meghalaya Deserves Better,12041,20
148200615837635,Malur ES EN Krisshnaiah Setty,Malur ES EN Krisshnaiah Setty,11191,15
170484126349815,Indian Cancer Society,Indian Cancer Society,10705,4
109986065209042,Mera Apna Rahul,MeraApnaRahul,10589,78
2108726996065900,Bhawani Singh Rundal,Pawan Kumar Sharma,10389,10
102218576103904,Badlaav ki Aandhi Priyanka Gandhi,Badlaav Ki Aandhi Priyanka Gandhi,10358,40
270666596375251,Jhatkaa.org,Jhatkaa.org,10158,30
100204332997540,5 Star Meghalaya,Design Boxed,10038,28
544721985576852,"Tourism Department, Government of West Bengal",Digital Abhiyan,9515,5
103370585969591,Baghel ka Bharosa,Baghel Ka Bharosa,8749,25
100657705794221,Chennai Sangamam,Chennai Sangamam,8473,1
100626912687369,Kai Yerisi Karunadigagi - ಕೈ ಏರಿಸಿ ಕರುನಾಡಿಗಾಗಿ,Kai Yerisi  Karunadigagi,8415,32
285029500623,CARE India,CARE India,8335,20
136970800182154,Indian National Congress - Meghalaya,Indian National Congress - Meghalaya,8202,33
703726259672921,BJP Telangana,Bharatiya Janata Party (BJP),7746,35
1947296068903392,Vinay Saxena,Manish Soni,7541,22
150106531736299,BJP West Bengal,Bharatiya Janata Party (BJP),7201,21
438039076647417,Dr. Anirban Ganguly,Dr. Anirban Ganguly,6816,14
173132270075189,Dr. S Shivaraj Patil,Dr. S Shivaraj Patil,6669,2
107414168269023,Telangana Atma Gouravam,telanganaatmagouravam.com,6492,34
198398326957053,Shree Krishnayan Desi Gauraksha Avam Golokdham Sewa Samiti,These ads ran without a disclaimer,6301,3
113541631336757,Conman Conrad,Conman Conrad,6121,4
109141098395573,Inclusive Minds,Inclusive Minds,6057,3
327120054405346,Jagananna ki Thoduga,Jagan Anna ki Thoduga,5935,47
110540565228341,Ganguly H Kurabathalli,Ganguly H Kurubathalli,5926,3
112982334954590,Inferno Analytics,Inferno Analytics,5824,16
251971332383556,Yashveer Shoora,Mukesh Kumar Yadav,5810,8
574079826086251,Phir Ek Baar Modi Sarkar,phirekbaarmodisarkar.com,5627,26
634229723611650,Yuva Galam,Showtime Consulting,5447,10
108861325372008,Bharat Bhagya Vidhata,BharatBhagyaVidhata,5297,9
605390272841833,Shrirang Appa Barne,Abhay Balu Ahire,5174,5
108102345201383,Pappu Gappu - पप्पू गप्पू,PappuGappu.com,5137,22
104000639186504,Vivek Subba Reddy for Jayanagara,Vivek Subba Reddy for Jayanagara,5094,1
102112998968049,भाषण कला स्पेशल,Pavankumar Dadasaheb Jadhav,5086,3
347337386104390,Rama Chandra Yadav,B Ramachandra,4999,1
206756829376811,BJP Delhi,BJP Delhi,4970,46
689941247806927,Dr. Murugesh R Nirani,Karnataka Social Media,4900,6
795703753787678,Nana Kate-विठ्ठल उर्फ नाना काटे,content factory,4530,7
113125761613615,Namma CM Bommai,Recro Media,4502,34
2078242259060363,Kukufm,Mohana Saha,4402,25
1785302198354679,Dr. Somendra Tomar,Somendra Singh,4375,13
100593012792684,Keerthan Kumar,Keerthan Kumar,4301,4
1433526693616228,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,4271,10
422436998199014,Ram Prasad Paul,Sourav Das,4199,7
110431218358189,Take Back Bengaluru,Take Back  Bengaluru,4198,9
1006309686054751,Ajayvir Singh Lalpura,Yash Bagh,4164,5
1331545046906640,Gottumukkala Venkateshwara Rao,Venkateswar Rao Gottumukkala,4158,9
107395897271506,Kutumb,Kutumb App,4080,4
1437285613167585,Dr Sujay Vikhe Patil,Aniket Vijay Late,4071,4
110555385263382,Jaagta Jammu,jaagtajammu.com,4056,2
102099855874205,40% Sarkara - 40% ಸರ್ಕಾರ,40percentsarkara,4020,45
105815225595031,मोदी साथे राजस्थान,modisaatherajasthan.com,3848,16
104881231904370,Sanjeev Kumar Gupta,Sanjeev Kumar Gupta,3831,5
109324341847519,Basavaraj Bommai Fans Club,Recro Media,3668,36
1235786446534273,Ajeet Patil Kavhekar,Rahul Rajendra Birajdar,3560,4
1987488401557504,Mahathugbandhan - महाठगबंधन,Mahathugbandhan - महाठगबंधन,3437,20
132859090587882,Surajit Datta,Surajit Datta,3401,7
104052753400618,Union Bank of India,Goldmine Advertising Limited,3362,4
108366798238330,Haryana Affordable Housing Scheme,Arpit Mittal,3338,2
355739144465220,BJP Madhya Pradesh,Bharatiya Janata Party (BJP),3303,4
151567962213919,Deepak Gupta,Deepak Gupta,3265,1
127511739040748,Babasaheb D Patil,Babasaheb D Patil,3264,1
104830828593863,ಮುರುಗೇಶ್ ನಿರಾಣಿ ಅಭಿಮಾನಿ ಬಳಗ,ಮುರುಗೇಶ್ ನಿರಾಣಿ ಅಭಿಮಾನಿ ಬಳಗ,3262,4
110762181824589,Janata Dal Secular Again,MG Digital Agency,3256,6
105509495777453,సాలు దొర సెలవు దొర,selavudora.com,3226,63
165714096933078,Piyush Goyal,Piyush Goyal,3206,2
100476749640269,Saurabh Goswami,nirvachanguru,3154,5
118227367824577,Garuda Aerospace Pvt Ltd,Garuda Aerospace Pvt Ltd,3148,3
103782051383159,School of Politics,School of Politics,3119,20
411129449009589,K.C. Venugopal,K.C.Venugopal,3118,9
221256415973730,Ankuram IVF,Ankuram IVF,3102,10
216506801885954,Pankaj Chaudhary,Yash Bagh,3073,10
112395020284536,Inquilab India,Inquilab India,2993,20
999917373375145,VD Sharma,VD Sharma,2940,6
110115671863420,Kacche Din,Kacche Din,2901,14
148734078653606,Bloomingdale International School,Bloomingdale International School,2826,1
104390600970428,Sunil Musepur Yadav,Navdeep Yadav,2794,1
296002831234834,Swapnil Kothari,Swapnil Kothari,2751,1
109707661884154,Indian Compass,theindiancompass.com,2703,19
1559211387686845,Log 9 Materials,Log 9 Materials Scientific Private Limited,2697,8
505327936635830,Ashok Chandak,Coceptual Media,2628,44
105209472211637,Voice of Andhra,Voice of Andhra,2548,7
109076322510196,Saviour Education Abroad,Saviour Education Abroad OPC Pvt Ltd,2543,21
225469604484322,"GI Tagged - Geographical Indications, India",GiTAGGED,2538,3
365136584238569,Shiv Deswal Degana,Shiv Deswal Degana,2529,5
797536650260281,कात्रज विकास आघाडी,Saksham Consultancy Services,2508,8
155418314920954,Orchid HRD Trainings भाषणकला व राजकीय नेतृत्व कौशल्य प्रशिक्षण,Ganesh Subhashrao Lomte,2373,9
184278081698180,Ashok Gehlot,Ashok Gehlot,2355,1
55436896972,Sakal,Dinesh Krishnaji Oak,2326,22
276055882936840,"Youth Empowerment Summit, Nagpur",Uday Sanjay Pofali,2321,4
107864648831408,Nammavar Kamal Haasan,Nammavar kamal hassan,2300,18
210251616112761,India Development Review,India Development Review,2215,15
108923581963430,Nirmamata,nirmamata.com,2157,69
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,2123,14
100711749611083,Bharat Kaushik,Bharat Bhushan,2121,3
107022325270259,Rahul Jha,Rahul Jha,2089,1
805526169610318,Shubhashray Housing India,shubhashray housing india,2082,2
1056010911168792,Prahlad Pujar,Prahlad Pujar,2079,1
148931718592314,Tarun Chugh,Adv Tech,2074,2
369310553786676,Northeast Rising,Tarundeb,2073,10
101031682657397,Koppula Mahesh Reddy,K Mahesh Reddy,2067,2
108122750692155,Dhanpal Suryanarayana,Dhanpal Surya Narayana,2058,1
112290388372786,Shubham Yadav,Shubham Yadav,2057,2
122131984855152,Dr. Debraj Shome,Dr. Debraj Shome,2057,2
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,2055,3
468797023251148,Bhumireddy Rama Gopal Reddy,Sai Srinivas Reddy Bhumireddy,2047,5
545168122343271,S Muniraju,S Sendil Kumar,2043,3
132689140088396,smilefoundation,Smile Foundation,2034,5
892031744181893,Olirum Erodu,Syed Jamal Syed Mohammad,2033,2
100735178208398,Udyami India,Samadhan Samiti,2028,2
462362870526149,Dr. Ashok Choudhary,Dr. Ashok Choudhary,2016,6
117276964607765,S B Ghatage,Sangmesh Kallappa Modi,2014,2
