Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
40841178757,Elnino Mohi,Elnino Mohamad Husein Mohi,135149,2
2222018624739038,Jakarta Dukung Ganjar,Ganjar Nusantara Indonesia,134869,4
102766839263043,G24 Golkar Kaltim,Yayasan Golkar Institut SPKP,134192,8
1854187061497992,Jogja Dukung Ganjar,Ganjar Nusantara Indonesia,132880,4
157697287618387,Telkomsel,These ads ran without a disclaimer,132329,41
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,130966,12
102099256044892,G24 Golkar DKI,Yayasan Golkar Institute SPKP,130852,3
101403669397488,Nikmatul Sugiyarto,Juniar Dwi Harianto,123827,2
110952238516382,Kiki Daliyo,Juniar Dwi Harianto,122343,3
103117879108618,Jatim Untuk Ganjar,Ganjar Nusantara Indonesia,116541,3
104643952408585,G24 Golkar Sulbar,Yayasan Golkar Institut SPKP,115385,4
338740510222539,"Rohmat Marzuki, S.Hut - Sarjana Kehutanan Mbangun Deso",Rohmat Marzuki,114210,4
100602629497814,G24 Golkar Maluku,Yayasan Golkar Institut SPKP,109433,8
110897011635842,Ganjar Jabar,Ganjar Nusantara Indonesia,108866,3
526765274016858,DPD Gerindra Gorontalo,Elnino Mohamad Husein Mohi,105541,2
103292932453775,GP Tapal Kuda,Ganjar Nusantara Indonesia,103742,3
101396779210463,Rumah Kita Jatim,Ganjar Nusantara Indonesia,102875,3
105156635699051,G24 Golkar Bali,Golkar Institute SPKP,102788,4
108033718631640,GP Kalimantan Barat,Ganjar Nusantara Indonesia,101494,3
101901612703421,G24 Golkar Sultra,Yayasan Golkar Institute SPKP,98622,3
106681168697547,Rumah kita sulsel,Ganjar Nusantara Indonesia,97118,3
100226362848619,G24 Golkar Kalsel,Golkar Institute SPKP,92868,9
110608611801801,G24 Golkar Malut,Yayasan Golkar Institut SPKP,92710,7
101284185918970,Rumah Kita Riau,Ganjar Nusantara Indonesia,92540,3
102708602466860,Riau Dukung Ganjar,Ganjar Nusantara Indonesia,91690,3
107611851968705,Sumsel Dukung Ganjar,Ganjar Nusantara Indonesia,91373,3
112121504882485,GP Bali,Ganjar Nusantara Indonesia,91113,3
127232094369851,Sayed Abubakar A. Assegaf - Fanspage,Sayed Abu Bakar Abdullah,89926,12
101552865962561,GP Oku Raya,Ganjar Nusantara Indonesia,89796,3
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,88628,2
100382756075812,GP Kalimantan Timur,Ganjar Nusantara Indonesia,88326,3
106584595452427,Rumah GP Pantura,Ganjar Nusantara Indonesia,88224,3
112570091503539,GP Papua,Ganjar Nusantara Indonesia,87945,3
101383579268587,Sumut Dukung Ganjar,Ganjar Nusantara Indonesia,86650,3
101053572540830,Sahabat Inspirasi,Ganjar Nusantara Indonesia,86448,3
116357131050852,Rumah Kita jambi,Ganjar Nusantara Indonesia,84523,3
111090608323091,GP Kalimantan Selatan,Ganjar Nusantara Indonesia,82810,3
101851468280755,RUMAH KITA Lamongan,Ganjar Nusantara Indonesia,82125,3
106767125434048,Rumah GP Sumatra Barat,Ganjar Nusantara Indonesia,81852,3
104278069107924,G24 Golkar NTB,Yayasan Golkar Institute SPKP,79322,1
110195338413992,GP Kalimantan Tengah,Ganjar Nusantara Indonesia,79004,3
104052735675516,Sulut Dukung Ganjar,Ganjar Nusantara Indonesia,78528,3
114105438017003,GP Nusa Tenggara Barat,Ganjar Nusantara Indonesia,78369,3
106499898747570,Lampung Dukung Ganjar,Ganjar Nusantara Indonesia,77429,3
240326642745935,Change.org,Change.org Indonesia,76856,1
101648362613609,GP Sulawesi Tengah,Ganjar Nusantara Indonesia,75825,3
106883058905796,Tanda Seru,Aditia Ramdani,75625,6
105984728799517,Sulsel Dukung Ganjar,Ganjar Nusantara Indonesia,75052,3
104622532469179,Populis,Aditia Ramdani,75029,6
101428652793656,Readktif,Aditia Ramdani,74546,6
103411659195911,JIMAT,Arik Luviani Putri Yasa,74059,4
107242742146137,G24 Golkar Babel,Yayasan Golkar Institute SPKP,72302,9
100776135899424,Dr. H. Syamsurizal SE MM,Dr. H. Syamsurizal SE MM,70602,1
102418629201622,GP Nusa Tenggara Timur,Ganjar Nusantara Indonesia,70299,3
101218402657205,GP Aceh,Ganjar Nusantara Indonesia,67333,3
103421759149899,Geocorner Indonesia,Geocorner,66125,6
150519098896245,kumparanMOM,PT. Dynamo Media Network,65234,1
101220845990276,GP Bengkulu,Ganjar Nusantara Indonesia,64305,3
107019302070970,GP Kepulauan Riau,Ganjar Nusantara Indonesia,64054,3
1160674184085116,"I G N Kesuma Kelakan,ST.,M.Si",Ign Kesuma Kelakan,63571,1
101367882644316,GP Gorontalo,Ganjar Nusantara Indonesia,61968,3
562822480441512,"Habiburokhman SH,MH Caleg DPR RI Gerindra Nomor I Dapil DKI I Jakarta Timur",These ads ran without a disclaimer,58983,2
104275935775351,G24 Golkar Kalteng,Yayasan Golkar Institut SPKP,57883,3
104427162506872,Fakta Anies,Fakta Anies,55736,1
106245875573990,G24 Golkar Kepulauan Riau,Yayasan Golkar Institut SPKP,53991,4
104830667806476,Melihat Indonesia,Melihat Indonesia,51901,1
101932009361489,G24 Golkar Aceh,Golkar Institute SPKP,47881,3
188027331578313,Andre Lukman,Andre Lukman,46267,1
1566811330067048,Gesuri,Gesuri,46230,3
258766034712136,Sabam Rajagukguk,Marenda Deni Pradana,45808,1
1297603090288152,Melki Laka Lena,Melki Laka Lena,45000,1
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,43585,1
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,42494,1
202555993805088,Caption,Ganjar Nusantara Indonesia,41925,1
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,41356,1
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,40446,1
101013849386195,Tema Bantul,Ganjar Nusantara Indonesia,40409,1
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,40296,1
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,40215,1
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,40132,1
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,40098,1
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,39993,1
101897212629526,Suasana jogjakarta,Ganjar Nusantara Indonesia,38530,1
103028419236230,G24 Golkar DIY,Yayasan Golkar Institut SPKP,38260,3
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,38131,3
107318141100190,Semarang Raya Terkini,Ganjar Nusantara Indonesia,37903,1
105316368950838,Pantau Magelang,Ganjar Nusantara Indonesia,36012,1
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,35513,1
197930674140927,Gerindra Jawa Tengah,Azka Najib,31732,1
1638134682877357,DPW Partai Perindo Jawa Barat,DPW Partai Perindo Jawa Barat,30342,1
720303975448251,Banyumasan Ngapak,Ganjar Nusantara Indonesia,29804,1
102658964962119,Proplantchefs,These ads ran without a disclaimer,29322,1
100246718451350,Pekalongan Raya ID,Ganjar Nusantara Indonesia,28499,1
107705162204156,Komisi Pemilihan Umum Kabupaten Kutai Kartanegara,Ria Rosianna Simbolon,28224,1
103845739156538,G24 Golkar Kaltara,Yayasan Golkar Institut SPKP,28199,8
110547131467051,Ikfina Fahmawati,Diovanka Darmawan,27940,1
300594443651586,DPC Partai Demokrat Situbondo,Janur Ananda,27360,1
756567881057213,Airlangga Hartarto,Airlangga Hartarto,27245,4
753113741702235,Tomy Andri Zulpa,Tomy Andri Zulpa,25983,3
108511588277325,Galeria Konveksi,Solehudin,21907,2
345891679488462,Chairul Anwar,Fauzi Hermansyah,20873,1
160973174506360,Baharuddin Demmu,Baharuddin Demmu,20428,1
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,20342,2
104843487722931,Portal Islam id,Portal Islam ID,20080,1
1476996532583231,Syaiful Ramadhan,Syaiful Ramadhan,19981,1
104013634372287,Rudiawan Sitorus,Rudiawan Sitorus,18799,1
104985064840959,politician_academy,Rizky Suhandi,18095,1
794560554235142,NasDem Gorontalo Utara,DPD NasDem Gorontalo Utara,17754,2
111486288379371,G24 Golkar Sulteng,Yayasan Golkar Institut SPKP,16110,1
1754880044748242,Graha Puri Wedding & Function Hall di Bekasi - JEE Ballroom Group,These ads ran without a disclaimer,14758,1
112994181624780,Ayi Sukiman,Ayi Sukiman,13604,1
1091942584184034,"Drs. H. Syamsuar, MSi",Syamsuar.id,13412,1
1924315711129121,kumparan,kumparan,12930,1
1933697896850170,Kaks FXS,Faiq Musyawwir Mujieb,9906,1
100792699141245,Seputar ET,Seputar Erick Thohir,9858,1
103019655878063,Giornata Indonesia,These ads ran without a disclaimer,7554,1
31292782350,Deutschland.de,These ads ran without a disclaimer,2832,4
319739671441859,Floripa Mil Grau,These ads ran without a disclaimer,2504,1
116368007721387,Lloyd Reynold Ginting Munthe SP,These ads ran without a disclaimer,1051,1
101228658275135,fassker.cover,These ads ran without a disclaimer,667,1
602038570165768,NOICE,These ads ran without a disclaimer,254,2
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,210,1
108271568123706,TAIHEN Sức Khỏe,These ads ran without a disclaimer,129,1
204915812876645,CEIBS,These ads ran without a disclaimer,≤100,1
107203148110541,Action Speaks Louder,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,2
1900502890185321,MMA Fighter,These ads ran without a disclaimer,≤100,1
135799599823455,Arboricultural Association,These ads ran without a disclaimer,≤100,2
102130299317180,Easy Scanner-G,These ads ran without a disclaimer,≤100,1
109184428639401,TaxTris,These ads ran without a disclaimer,≤100,1
105648402241230,Join the dots,These ads ran without a disclaimer,≤100,1
