Location name,Amount spent (EUR)
Andalusia,12159
Aragón,1395
Balearic Islands,1469
Cantabria,590
Castilla y Leon,2999
Castilla-La Mancha,2578
Cataluña,8163
Comunidad Valenciana,4121
Comunidad de Madrid,4179
Extremadura,1260
Galicia,3336
Islas Canarias,3938
La Rioja,736
Navarra,1132
País Vasco,2084
Principality of Asturias,1111
Region of Murcia,1143
Unknown,≤100
