Location name,Amount spent (EUR)
Central Finland,3479
Central Ostrobothnia,928
Etelä-Savo,1576
Kainuu,776
Kymenlaakso,1769
Lapland (Finland),2400
North Karelia,1752
Northern Ostrobothnia,5521
Ostrobothnia (region),2757
Pirkanmaa,7260
Pohjois-Savo,2852
Päijät-Häme,2868
Satakunta,2225
South Karelia,1021
Southern Ostrobothnia,2506
Southwest Finland,5997
Tavastia Proper,2289
Unknown,≤100
Uusimaa,33828
Åland Islands,285
