Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
115388925185513,Magyar Szocialista Párt,MSZP,12286,1
162344823835042,atlatszo.hu,atlatszo.hu,11639,6
447204268797621,RTL.hu,RTL.HU,11291,32
108248022589754,Bosch Magyarország,Bosch Magyarország,11205,7
127355373967413,Pécsi STOP.hu,Pécsi STOP.hu,11196,2
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,11155,3
718997391564454,Énbudapestem,Budapest Főváros Önkormányzat,11076,5
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,11026,9
264517713636590,PestiSracok.hu,PestiSrácok.hu,11008,1
103465727825414,OPUS TIGÁZ & OPUS TITÁSZ,OPUS Tigáz & OPUS Titász,10795,2
113211046794496,Jámbor András,Jámbor András,10524,1
152408681635243,Hírklikk.hu,Hírklikk.hu,10449,1
228208347319442,Pécs Jövője,Pécs Jövője Egyesület,10063,2
788960034452071,Potápi Árpád János,Potápi Árpád János,9656,1
1377431695828132,Nagy István,Dr. Nagy István,9215,3
215138878595900,Európai Bizottság Magyarországi Képviselete,Európai Bizottság Magyarországi Képviselete,9193,1
345496092135627,Hír TV,Mediaworks Hungary Zrt.,8952,2
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,8906,4
108346693873484,Győrffy Balázs,Győrffy Balázs,8903,1
887921287887805,Király Nóra,Király Nóra,8792,4
101646642494867,Kristály,Kristály,8275,6
423317774385144,Magyar Demokrata hetilap,Demokrata,8210,2
102426795954406,Nobilis Márton,Nobilis Márton,8155,10
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,7712,2
113043410066839,Momentum Zala,Momentum Mozgalom,7508,2
2169722316616799,Fidesz Hódmezővásárhely,Fidesz Hódmezővásárhely,7255,1
1722969024662464,Civil Összefogás Fórum,CÖF-CÖKA,7195,19
105140281027554,Hírnyolc,Hírnyolc,7071,3
103922897650335,Bakos Bernadett,LMP - Magyarország Zöld Pártja,7006,2
463251933733036,Csongrád-Csanád Vármegyei Kormányhivatal,Miniszterelnökség,6950,1
211156277497,WWF Hungary,WWF Hungary,6936,12
1321667124617769,Dr. Kovács Zoltán,Dr. Kovács Zoltán,6869,1
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,6141,4
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,6092,4
304448239602944,Minden Doboz Visszajár,Minden Doboz Visszajár,6004,4
142116653162328,Márki-Zay Péter,Márki-Zay Péter,5600,17
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,5489,7
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs Szemere és Ganztelep,5268,5
191946490841225,Dúró Dóra,Dúró Dóra,5214,1
1408906262689093,Nyitrai Zsolt,Fidesz,5201,3
531037143654568,Horváth Laci,Horváth Laci,5119,8
109306435499597,Szabad Vonalzó,Humán Platform,4993,4
490030231058740,444,Magyar Jeti Zrt - 444.hu,4982,7
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,4961,1
326763130286,Borsod Online,Mediaworks Hungary Zrt.,4924,1
125953004085398,Kemma.hu,Kemma.hu,4900,1
308871671705,BAON Bács-Kiskun vármegyei Online,Mediaworks Hungary Zrt.,4847,1
107760432613264,Sonline.hu - Somogy közösségi és hírportálja,Sonline.hu - Somogy közösségi és hírportálja,4622,1
113684438795574,Párbeszéd - Zöldek,Párbeszéd Magyarországért,4583,5
203158929827,Beol.hu Békés vármegyei online,Mediaworks Hungary Zrt.,4561,1
206829842043,Rétvári Bence,Rétvári Bence,4537,5
1627127484170228,NHC24,Mediaworks Hungary Zrt.,4519,1
506244332746545,TEOL.hu,TEOL.hu,4508,1
172936669443469,Dunaújvárosi Hírlap - duol.hu,Dunaújvárosi Hírlap - duol.hu,4481,1
113375923695023,Fidesz Budapest,Fidesz Budapest,4397,1
1869511526651884,Zsigmond Barna Pál,Fidesz,4335,6
320986996098,zaol.hu,Mediaworks Hungary Zrt.,4331,1
147633001941737,kisalfold.hu,kisalfold.hu,4302,1
197203437879379,Szaniszló Sándor,Pestszentlőrinc-Pestszentimre polgármestere,4286,5
276554411147,Szabolcs Online,Mediaworks Hungary Zrt.,4282,1
134324809941862,Szoljon.hu,Mediaworks Hungary Zrt.,4273,1
116905388345518,veol.hu,Mediaworks Hungary Zrt.,4272,1
129255963785124,Heol.hu,Heol.hu,4256,1
358624704555983,Dr. Hörcsik Richárd,Fidesz,4221,6
105774734948091,Hungarian Conservative,Hungarian Conservative,4211,7
122922027734811,feol.hu,Mediaworks Hungary Zrt.,4170,1
296310837699,vaol.hu,Mediaworks Hungary Zrt.,4166,1
329444931109132,Őrsi Gergely,Őrsi Gergely,4081,2
415653125518050,Hajnal Miklós,Momentum Mozgalom,4027,1
1237616006358749,Kékes Online,Kékes Online,3970,9
101016689152475,Sulykos Kristóf,Momentum Mozgalom,3754,1
128884360624104,Bóna Zoltán,Bóna Zoltán,3648,6
307618232709851,Hidvéghi Balázs,Fidesz - Magyar Polgári Szövetség,3635,1
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,3528,7
379369999371763,Pikó András polgármester,Pikó András polgármester,3491,2
161957537171267,Schmidt Mária,Schmidt Mária,3477,1
322445454936980,Nagy Károly,Nagy Károly,3362,1
803718556320915,Csöbör Katalin,Fidesz,3248,1
195739270444269,Széchenyi István Egyetem,These ads ran without a disclaimer,3197,1
183723231644096,Szita Károly,Szita Károly,3166,3
445527232223443,Gyenes Levente,Gyenes Levente,3132,2
766665013413035,ÉrdMost.hu,ÉrdMost.hu,3027,2
451130732324331,Ficsak Alapítvány 11. kerület,FICSAK Budapest 11 Alapítvány,3000,1
112872841638481,Jászberény többet érdemel,Jászságszava,2945,7
386132578063762,Balaicz Zoltán,Balaicz Zoltán,2931,2
126893087354793,Európai Parlament,Európai Parlament,2878,1
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",2828,1
215551471947529,Sajómente,Sajómente,2806,6
451844608304228,Metropol,Metropol,2690,1
110292211697859,Erdélyi Rezső Krisztián Nézőpontja,Nézőpont,2676,4
618962048554434,Havasi Gábor,Momentum Mozgalom,2610,1
100609808517630,Drogkutató Intézet,Drogkutató Intézet Nonprofit Korlátolt Felelősségű Társaság,2521,3
101470803260089,HAB ad,HAB Advert Kommunikációs Ügynökség Kft.,2480,4
358867199892,"Farkas Sándor miniszterhelyettes, országgyűlési képviselő hivatalos oldala",Fidesz,2467,1
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,2417,2
282290595766672,Hidegkuti Szabolcs,Momentum Mozgalom,2400,1
1750464258310515,Dukán András Ferenc,Momentum Mozgalom,2399,1
105855948670500,Holtszezon Irodalmi Fesztivál,These ads ran without a disclaimer,2389,1
1788976674749685,Törő Gábor,Törő Gábor,2333,2
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,2258,4
2552532618151148,Újpesti Hírek,Újpesti Hírek,2254,1
268042136672212,Századvég,Századvég Közéleti Tudásközpont Alapítvány,2241,1
127539005484626,Zöld Hang,Zöld Hang,2217,1
103876772542159,Momentum Dél-Vas megye,Momentum Mozgalom,2205,1
109161280439972,Momentum IV. kerület,Momentum Mozgalom,2185,1
1443354815880657,Salacz László,Salacz László,2158,2
1693538404064465,Magyar Hang,Magyar Hang - A Túlélő Magazin,2156,2
112036704319014,Fidesz Dél-Zala,Fidesz,2145,2
777343075710072,Migrációkutató Intézet,Migrációkutató Intézet,2108,4
876772425797119,Hölvényi György,Hölvényi György,2086,1
221761091331222,Danube Institute,Danube Institute,2038,8
114230203654958,21 Kutatóközpont,21 Kutatóközpont,2006,3
451084968283411,Klímainnovációs Közösség,PANNON Pro Innovációs Kft.,1992,1
408924035951553,Körforrás,Körforrás,1987,2
2407809316170057,Szendefy Mária - LMP,LMP - Magyarország Zöld Pártja,1968,2
105666454157523,Szikra Mozgalom,Szikra Mozgalom,1967,2
112694594992064,Mehr Licht,Mehr Licht,1912,5
1953380668110489,Paróczai Anikó,Momentum Mozgalom,1906,1
267882727864,Kubatov Gábor,Fidesz,1863,3
320645820787,Haszon magazin,Haszon magazin,1832,5
101256371759076,Corvinák,Mathias Corvinus Collegium Alapítvány,1815,1
583209922360227,Városmajori Szabadtéri Színpad,Városmajori Szabadtéri Színpad,1782,2
176736266308423,Kiss László,Kiss László,1762,1
102401058671244,Készpénzmentes Zóna,Uniomedia Kommunikációs Ügynökség Zártkörűen Működő Részvénytársaság,1719,1
579008042178786,V. Németh Zsolt,Fidesz,1718,1
159889247536834,Hírstart,Central Médiacsoport Zrt.,1708,3
104292121912254,Zöldgyőr  ÖKO Értékteremtés,Zöldgyőr  ÖKO Értékteremtés,1702,1
76945222898,Startlap,Central Médiacsoport Zrt.,1688,3
100290458877103,Audax Renewables Hungary,Audax Renewables Hungary,1680,1
149302881895521,Pócs János,Fidesz,1657,13
421262681731198,Vasarnap.hu,Kovács K. Zoltán Alapítvány,1556,3
103141961544400,Future of Debrecen,Future of Debrecen Egyesület,1498,3
108321735570338,Védd A Tényeket,Zachor Alapítvány,1491,10
135049793193159,IH Rendezvényközpont,Green Team Event & Marketing Kft.,1490,1
318239484894380,érdioldal.hu,erdioldal.hu,1451,1
1136434693220861,Banga Zoltán,LMP - Magyarország Zöld Pártja,1439,1
156847374371871,Szabó Tímea,Párbeszéd Magyarországért,1435,1
103492610994760,Tetlák Örs,LMP - Magyarország Zöld Pártja,1407,1
105426960813144,Gergely Bálint,Momentum Mozgalom,1396,1
18562323874,Élet és Irodalom,Élet és Irodalom,1356,2
1848441158737473,Szegeder.hu,Szegeder.hu Alapítvány,1341,2
101383114803675,Szabó Csaba,Szabó Csaba,1330,1
108087758588692,Talabér Krisztián Nézőpontja,Nézőpont,1312,1
192025470988558,Mizsei László - LMP,LMP - Magyarország Zöld Pártja,1295,1
108271407361251,Transzparens Újságírásért Alapítvány,Transzparens Újságírásért Alapítvány,1271,1
150836998898897,aHang,aHang,1271,1
783482538679312,Radics Béla,Radics Béla,1266,1
694941900537141,Ágh Péter,Fidesz,1247,2
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,1220,2
230314307098155,Patent Egyesület,PATENT Egyesület,1205,1
104958058734636,Bekezdések,Bekezdések,1203,1
1381558792064873,Niedermüller Péter,Niedermüller Péter,1184,1
227871337657817,Indamedia,Indamedia,1164,1
103758242266301,Boldizsár Tamás,Boldizsár Tamás,1160,1
519279158277826,Szülői Hang,Szülői Hang,1088,2
202099276507678,24.hu,24.hu,1088,1
109565208474856,Startlap - Utazás tippek,Central Médiacsoport Zrt.,1078,3
120800934626447,United Way Magyarország,United Way Magyarország,1067,1
110519871432528,Erzsébeti Napló,Erzsébeti Napló,1065,3
92932085233,TASZ,TASZ,1030,2
220646721425624,Barabás Richárd,Párbeszéd Magyarországért,1019,1
293410494975,Republikon Intézet,Republikon Intézet,1018,1
490177777659085,Vác és környéke,Vác és Környéke,988,1
334194676744991,Varga Zoltán Péter,Jobbik-Konzervatívok,983,1
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,977,4
148550281868799,VER-BAU Kft.,These ads ran without a disclaimer,944,1
108969903815752,Farkas Attila,Farkas Attila,938,1
111861546845910,Fidesz I. kerület,Fidesz,877,1
85568463466,Mérce,Mérce,845,1
190624800967882,NANE Egyesület,NANE Egyesület,805,1
102983854874761,Dr. Balogh Róbert ügyvéd,Dr. Balogh Róbert ügyvéd,800,1
109808524681429,Polgári Válasz - Kecskemét,These ads ran without a disclaimer,772,1
102134422264113,MKKP Mezőkövesd és környéke,Magyar Kétfarkú Kutya Párt,759,3
103800327658017,Dr. Péter Norbert,Dr. Péter Norbert,753,1
127730397385195,Kalkulus Könyvelőiroda,These ads ran without a disclaimer,739,1
311750812333479,Szarvas Péter,Szarvas Péter,727,1
221754767906167,Bencsik János - A Tatai medencéért,Bencsik János,709,2
107123677458699,Külpologika,Külpologika,706,2
132565735893,Policy Solutions,Policy Solutions Nonprofit Kft.,706,1
145368549429410,Földesi Gyula hivatalos oldala,Fidesz Pesterzsébet,694,1
527351247377965,European Committee of the Regions,European Committee of the Regions,686,14
108995848702971,Frankó,Mondjuk a frankót,682,3
440197766088272,Jeszenszki András,Jeszenszki András,655,1
309045236416058,KözTér - Tiszamenti Közösségfejlesztési Hálózat,KözTér - Tiszamenti Közösségfejlesztési Hálózat,640,1
348148758663062,Indahouse Hungary,InDaHouse Hungary Egyesület,599,1
108146403966754,Dr. Bagó Zoltán,Dr. Bagó Zoltán,595,1
321901088360077,Mi Hazánk Tatabánya,Mi Hazánk Mozgalom Tatabányai Szervezete,582,1
352206595539234,"A ""Budai oldal"" nem baloldali","A ""Budai oldal"" nem baloldali",569,2
112787406750297,Bese Ferenc,Bese Ferenc,554,1
244752722370870,Gerstmár Ferenc,LMP - Magyarország Zöld Pártja,510,1
104295985072846,"Encsi Művelődési és Sportközpont, Könyvtár",Encs Város Önkormányzata,503,1
1107734912752090,Encs Város Önkormányzata,Encs Város Önkormányzata,501,1
375972093010817,Turgonyi Dániel,Turgonyi Dániel,500,1
100973207964721,Schwarcz-Kiefer Patrik,Jobbik Magyarországért Mozgalom,491,1
101040961353702,Temesvári Szilvia,Párbeszéd Magyarországért,454,1
437674733429219,Unger Tamás,Unger Tamás alpolgármester,442,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,406,1
264210363649459,Élő Norbert,Élő Norbert,398,2
124351424727220,MKKP Vas megye,Magyar Kétfarkú Kutya Párt,375,1
331965446932156,HORIZON: the EU Research & Innovation magazine,These ads ran without a disclaimer,373,2
227133307383315,zsido.com,EMIH Magyar Zsidó Szövetség,369,1
333136826797847,Zsigó Róbert,Zsigó Róbert,367,1
103949707619177,Opauszki Zoltán,Opauszki Zoltán,344,1
670000760127947,Plant a Tree Project,These ads ran without a disclaimer,313,1
344967909393503,Nagy Bálint,Fidesz,252,1
103574552157896,Friot  Yacht,These ads ran without a disclaimer,233,1
115403344824484,Ratio Műhely,Ratio Műhely,161,1
245094455536925,FOUR PAWS,These ads ran without a disclaimer,160,1
110159697991010,Paládi Máté,Paládi Máté,117,1
846722332114543,Fót Város,Fót Város Önkormányzata,101,1
1869511526651884,Zsigmond Barna Pál,These ads ran without a disclaimer,≤100,1
106236922109249,Hajnal-2026,Hajnal-2026,≤100,1
202099276507678,24.hu,These ads ran without a disclaimer,≤100,3
112677144392091,Dr. Pajtók Gábor,FIDESZ,≤100,1
124442815810276,Modern Férfipolitikáért Mozgalom,These ads ran without a disclaimer,≤100,1
102265552947545,Срочные Новости,These ads ran without a disclaimer,≤100,1
171195311682401,ParentzTalk - Activities,These ads ran without a disclaimer,≤100,1
274122625973157,World Federation of Neurology - WFN,These ads ran without a disclaimer,≤100,1
105433098937696,Fun Magazine Club,These ads ran without a disclaimer,≤100,1
615040838898606,Angry Birds Dream Blast,These ads ran without a disclaimer,≤100,1
102958012818672,Fun Smuggle,These ads ran without a disclaimer,≤100,1
107828158232221,CCCC First Highway Engineering Group,These ads ran without a disclaimer,≤100,1
100305849167750,Born To Know,These ads ran without a disclaimer,≤100,1
