Page ID,Page name,Disclaimer,Amount spent (CAD),Number of ads in Library
103874987940653,Frédéric Imbert Studio,These ads ran without a disclaimer,≤100,1
100636899712,Uusi Suomi,These ads ran without a disclaimer,≤100,1
763722197034246,En Développement,These ads ran without a disclaimer,≤100,1
316496640057,7iber,These ads ran without a disclaimer,≤100,1
161789877175634,Science at Taylor & Francis,These ads ran without a disclaimer,≤100,2
109415948585035,iamsnykagra,These ads ran without a disclaimer,≤100,1
104040189185685,Winpru-store,These ads ran without a disclaimer,≤100,1
217714105263707,Multicut A/S,These ads ran without a disclaimer,≤100,1
1890146454611538,DESMI A/S,These ads ran without a disclaimer,≤100,1
106682368598724,Myanmar Accountability Project,These ads ran without a disclaimer,≤100,1
2420268291542853,China Resources Group,These ads ran without a disclaimer,≤100,1
105848558790469,"Word Office - Reader, Editor & Viewer",These ads ran without a disclaimer,≤100,1
109799087459966,hi_from_london,These ads ran without a disclaimer,≤100,1
130369030334301,KidsRights,These ads ran without a disclaimer,≤100,1
