Location name,Amount spent (EUR)
Andalusia,4519
Aragón,532
Balearic Islands,600
Cantabria,258
Castilla y Leon,788
Castilla-La Mancha,747
Cataluña,3730
Comunidad Valenciana,2434
Comunidad de Madrid,2904
Extremadura,434
Galicia,1135
Islas Canarias,1345
La Rioja,162
Navarra,437
País Vasco,740
Principality of Asturias,432
Region of Murcia,654
Unknown,≤100
