Location name,Amount spent (EUR)
Carlow,≤100
Cavan,≤100
County Clare,≤100
County Cork,384
County Laois,≤100
County Leitrim,≤100
County Longford,≤100
County Louth,117
County Mayo,101
County Meath,130
County Monaghan,≤100
County Offaly,≤100
County Tipperary,126
County Westmeath,≤100
Donegal,109
Dublin,1224
Galway,216
Kerry,115
Kildare,139
Kilkenny,≤100
Limerick,147
Roscommon,≤100
Sligo,≤100
Unknown,≤100
Waterford,≤100
Wexford,≤100
Wicklow,110
