Location name,Amount spent (EUR)
Alytus County,197
Kaunas County,395
Klaipėda County,622
Marijampolė County,≤100
Panevėžys County,145
Tauragė County,≤100
Telšiai County,182
Unknown,≤100
Utena County,199
Vilnius County,917
Šiauliai County,167
