Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
109916735140811,Lampung Tengah Berfikir,Ganjar Nusantara Indonesia,47338,1
107712755364133,Melihat Tangerang,Ganjar Nusantara Indonesia,47162,1
111519674977954,Lampung Utara Media,Ganjar Nusantara Indonesia,46549,1
107713638697378,Filosofi jakarta timur,Ganjar Nusantara Indonesia,46523,1
103663435776469,Figur jakarta barat,Ganjar Nusantara Indonesia,46431,1
110547131467051,Ikfina Fahmawati,Diovanka Darmawan,46168,1
100981282876455,Pesisir Barat Bersahabat,Ganjar Nusantara Indonesia,45997,1
113037281623772,Tangerang Kota Bercerita,Ganjar Nusantara Indonesia,45858,1
106079928863841,Kepulauan seribu bersatu,Ganjar Nusantara Indonesia,45721,1
180680212466318,Ir. H. MIAN,Ir. H. MIAN,45612,1
103117879108618,Jatim Untuk Ganjar,Ganjar Nusantara Indonesia,45512,1
197930674140927,Gerindra Jawa Tengah,Azka Najib,45264,1
103292932453775,GP Tapal Kuda,Ganjar Nusantara Indonesia,44250,1
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,41822,4
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,41325,2
105433402385519,"Dasril, SP",Darwis,41270,1
100357306113912,Bone tersenyum,Ganjar Nusantara Indonesia,37866,1
402728146411083,KOBARKSB.com,PT Media Arus Tengah Anorawi,36433,1
100868095800253,Perkebunan Bumi Sari Maju Sukses,These ads ran without a disclaimer,33522,1
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,33513,2
354397697217,IEEE Xplore,These ads ran without a disclaimer,32688,1
101086692888652,Studio Kudewe,These ads ran without a disclaimer,31210,1
102849282398499,PT. RACHITA,Dimas Ananda,30027,1
526765274016858,DPD Gerindra Gorontalo,Elnino Mohamad Husein Mohi,28519,1
112289955044276,Infopaser.id,Infopaser.id,27921,2
101171689515424,Pasha Ismaya Sukardi - fanpage,Pasha Ismaya Sukardi,23527,1
397612604060624,ilham mendrofa,ilham mendrofa,22982,1
102394659420215,Mirah Midadan Fahmid,Mirah Midadan Fahmid,22013,1
112417251582480,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,21726,2
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,21381,2
756567881057213,Airlangga Hartarto,Airlangga Hartarto,21279,1
263441400735045,Kaltim Kece,Kaltim Kece,21166,1
106253264560859,Air Kami,Air Kami,21163,1
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,21129,2
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,21119,2
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,20963,2
108791055091382,"Ferdiansyah, SE",Ferdiansyah,20841,1
117726062218223,Riau Bicara,Edi,20661,2
108552765129669,Asik-asik,These ads ran without a disclaimer,20000,1
748306718584642,ERM Academy,These ads ran without a disclaimer,19971,2
104843487722931,Portal Islam id,Portal Islam ID,19960,1
104013634372287,Rudiawan Sitorus,Rudiawan Sitorus,18580,1
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,18513,2
753113741702235,Tomy Andri Zulpa,Tomy Andri Zulpa,18484,3
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,18116,2
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,17666,2
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,17595,2
188027331578313,Andre Lukman,Andre Lukman,16996,1
138564054486639,Voilà Ai Artist,These ads ran without a disclaimer,14995,2
173996829810061,Ryan F Kono,"Ryan Fahrichsan Kono, B.Com",14450,1
1765558303502653,Sahari - Sahabat Hariadi,Hariadi Hardy,14170,1
110952238516382,Kiki Daliyo,Dwi Wantoro,12649,2
100492851563682,Terminate Protego,These ads ran without a disclaimer,11406,1
102626198026698,Rika Sudjiman,Septian Raharjo,9918,1
111854321389256,Ananta Energy,These ads ran without a disclaimer,9754,1
107996315091233,月旦港事,These ads ran without a disclaimer,8697,2
106647992173984,Andi Dian Putra,Horas Kasih Sirait,7276,1
102276972492018,Areng Permana,Areng Permana,6458,1
107241861191421,Ilmu Tambang,Ilmu Tambang,5540,1
110547131467051,Ikfina Fahmawati,These ads ran without a disclaimer,5206,1
111509628343695,123,These ads ran without a disclaimer,4684,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,4673,1
104830667806476,Melihat Indonesia,Septian Raharjo,4601,8
109188088409564,more_ing.art,These ads ran without a disclaimer,4211,1
1793109907431626,Rizal Indradewa,These ads ran without a disclaimer,3313,2
345891679488462,Chairul Anwar,Fauzi Hermansyah,2395,1
345785186485369,film.dan.pendidikan,These ads ran without a disclaimer,1821,1
103476425743043,renux.id,These ads ran without a disclaimer,1529,1
151047515056054,Goodtrae-굿뜨래,These ads ran without a disclaimer,1022,1
1286486861452393,Asia World Model United Nations,These ads ran without a disclaimer,≤100,1
560385774418729,Intoxicate,These ads ran without a disclaimer,≤100,1
480934751930354,Luv4All: Mother Earth Warns. Wake Up Your Compassion,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
195799657105195,SEGi University & Colleges,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
107922352222919,Strategi Pemenangan Politik,Konsultan Strategi Pemenangan Politik,≤100,3
725505594135727,Adventure Escape,These ads ran without a disclaimer,≤100,1
1155881051227404,AVIC INTL,These ads ran without a disclaimer,≤100,1
109818064972312,Proceedings MDPI,These ads ran without a disclaimer,≤100,1
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100,1
100617599250020,XuQinduo,These ads ran without a disclaimer,≤100,1
111494751654775,lokuttaradhamma,These ads ran without a disclaimer,≤100,1
