Location name,Amount spent (USD)
Bale,≤100
Bazega,≤100
Bougouriba,≤100
Boulkiemde,≤100
Gourma,≤100
Houet,≤100
Kadiogo,≤100
Kenedougou,≤100
Mouhoun,≤100
Poni,≤100
Sanmatenga,≤100
Seno,≤100
Yatenga,≤100
Zondoma,≤100
