Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
273305282567,Gobierno de Jalisco,Gobierno de Jalisco,122720,195
146315602216,Jalisco Es Mexico,Gobierno de Jalisco,50286,20
521467487899876,SADER Jalisco,Gobierno de Jalisco,25644,11
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,24298,13
449095701815347,Salvador Zamora,Salvador Zamora,15601,5
923633637651202,Morena Sí,Morena Sí,14909,29
190668524446719,Cuauhtémoc Blanco,Morelos,13335,2
56713285274,Greenpeace México,Greenpeace México,13003,18
100557755099985,Convocatorias 2023,Convocatorias 2023,12036,33
104680124489636,Demoscopia Digital,Demoscopia Digital,9422,117
103451872329701,Salvemos Miles de Vidas México,Salvemos Miles de Vidas México,8716,20
273255793312747,EL INFORMANTE Edo Mex,EL INFORMANTE México,8632,11
123842270960929,Walmart de México y Centroamérica,Nueva Walmart de México SRL de CV,8235,1
108687728744220,Caribe Noticias,Caribe Noticias,7935,4
640748142626170,Manuel Muñoz Cano,Manuel Muñoz Cano,7577,9
263327113809256,Secretaría de Salud Jalisco,Gobierno de Jalisco,7230,16
837607596288104,Eliseo Fernández Montufar,Community Manager,6985,2
109634395756375,Save the Children México,Save the Children México,6642,17
999607180187554,La Neta Ciudadana MX,La Neta Ciudadana,6445,6
100327629549678,Transformando con Claudia,Transformando con Claudia,5317,28
133059550071850,Gobierno de Guadalajara,Gobierno de Guadalajara,5275,35
340786939279382,Secretaría de Educación de Guanajuato SEG,Secretaría de Educación de Guanajuato,5160,4
245495562137150,Mitofsky,Roy Campos,5062,56
100840639562216,Fuerza Edomex,Fuerza Edomex,5042,4
215836968456734,Alfonso Martínez Alcázar,Alfonso Martínez,4847,4
162949857103721,Gobierno Colima,Gobierno Colima,4765,18
109856141998075,Diario La Comarca,Irma Hernández Rios,4650,2
133056480769,Gobierno del Estado de Chihuahua,Gobierno del Estado de Chihuahua,4624,10
611053902572622,Focus Mx,Focus Mx,4608,3
285058928236909,Mauricio Vila,Mauricio Vila,4178,23
111062598459946,Equidad y liderazgo,equidadyliderazgo.com,4158,28
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,4116,4
178625645626125,Movimiento Ciudadano Nuevo León,Movimiento Ciudadano NL,4060,11
105459508439018,Informativo Mx,Informativo Mex,4048,1
