Page ID,Page name,Disclaimer,Amount spent (CLP),Number of ads in Library
150331635097423,Servicio Electoral de Chile,Servicio Electoral de Chile,293184,4
105560941738247,Movilizando Chilenos,Movilizando Chilenos,250382,14
356972484624,Gensuite,Gensuite,164217,8
1548643738480723,Asistencia Deudores,Asistencia Deudores,134011,10
314461342013814,Miles Chile,CORPORACIÓN MILES with Facebook ad credits,126403,31
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,114018,8
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,96932,2
280326368663728,Asociación de Industriales de Iquique,Asociacion de Industriales Iquique,90817,14
8093963076,Techo - Chile,Pago por TECHO Chile con créditos de anuncios de Facebook,89540,6
106405161058714,ATI Coquimbo - Oficial,These ads ran without a disclaimer,83178,6
105798328215264,Asistencia Familia,Asistencia Familia,65833,3
342240665893084,Rojo Edwards,Rojo Edwards,63454,17
104189318481439,Minería y Futuro,Mineria y Futuro,46681,7
101077969210224,Corporación Clúster Minero Región de Antofagasta,Corporación Cluster Minero Región Antofagasta,45833,7
26929188652,El Observatodo,MiVoz.cl,32595,65
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,30000,1
103527991214141,Cero DICOM,Cero Dicom,28776,8
100537472438913,Futuro Madera,Futuro Madera,26582,4
109339288407350,Santuario Quitralco,Santuario Quitralco,24607,1
120295334652273,Enrique Van Rysselberghe Herrera,Enrique Van Rysselberghe Herrera,24552,15
101041179311464,Integradora Thinking,Integradora Thinking,24172,6
580663538777736,Consejo Minero,Feedback Comunicaciones,23345,1
643513979193133,Unidos por Beatriz,Neuma,22700,10
1445910269057442,Desarrolla Biobío,Roberto Rolando Moreno Arenas,21511,1
103030962615298,Chile YAAC,Chile YAAC,19662,7
756450494522524,Andrés Jouannet Diputado,Andrés Alfonso Jouannet Valderrama,18673,7
761606963919174,Somos Aclara,Somos Aclara,17831,1
78239901502,Diario Financiero,Grupo DF,17790,6
600661340080888,Municipalidad de Salamanca,Municipalidad de Salamanca,17702,1
429657563782175,Vlado Mirosevic Verdugo,Vlado Mirosevic Verdugo,15278,4
104224427947088,Circula el Plástico,Metrix,14607,3
391338058160314,Desafío Chile Sin Basura,Benjamín Jose Cruz Pacheco,13750,2
295886120554128,Polpaico,Cemento Polpaico SA,13679,4
101439071476201,Laboratorio Chile - Teva,Laboratorio Chile S.A.,13580,1
181208945236608,Patria Progresista,Patria Progresista,12373,1
198921630648476,Vidrios Lirquen,Vidrios Lirquen,11134,2
