Location name,Amount spent (EUR)
Andalusia,5502
Aragón,645
Balearic Islands,551
Cantabria,245
Castilla y Leon,956
Castilla-La Mancha,676
Cataluña,3295
Comunidad Valenciana,2458
Comunidad de Madrid,3488
Extremadura,959
Galicia,1204
Islas Canarias,1206
La Rioja,115
Navarra,227
País Vasco,965
Principality of Asturias,547
Region of Murcia,545
Unknown,≤100
