Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,309
Flevoland,245
Friesland,398
Gelderland,1150
Groningen,382
Limburg,1000
Noord-Holland,1900
North Brabant,1352
Overijssel,639
Sint Maarten,≤100
Unknown,≤100
Utrecht,857
Zeeland,201
Zuid-Holland,2552
