Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
101801699177654,Muhamad Sodikin,Muhamad Sodikin,75706,2
110750361762052,Pikiran Rakyat,Pikiran Rakyat,69274,12
103155041347222,Baraya Kang Billy,Baraya Kang Billy,67533,2
105361632584685,Sahabat PAN Banten I,Sahabat PAN Banten I,66068,1
273454719936085,"Yohanis Fransiskus Lema, S.IP, M.Si","Yohanis Fransiskus Lema, S.IP, M.Si",64805,3
111997257318144,Sukabumi Kabar Baik,Sukabumi Kabar Baik,62240,2
306213619526427,Jusuf Kalla Fans Club,Jusuf Kalla Fans Club,62128,6
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,61823,10
120204584392451,Ramadhani Inspiratif,Ramadhani Inspiratif,61566,3
112931408360736,Safer Internet Lab,Safer Internet Lab,61507,3
150657383890,Beritabali.com,Beritabali.com,60984,2
101270312443241,PSI Merauke,PSI Merauke,60343,1
1160674184085116,"I G N Kesuma Kelakan,ST.,M.Si","I G N Kesuma Kelakan,ST.,M.Si",60282,1
777302905787767,Gelora Muda,These ads ran without a disclaimer,58521,1
116715223517954,YouSee Indonesia,YouSee Indonesia,58398,1
115816131581858,Home Racik Digital,Home Racik Creative,57525,2
735179230603344,Rahmat Dermawan,Rahmat Dermawan,56480,3
103015702703879,Rumah Baru Anda,These ads ran without a disclaimer,54601,1
116938274779236,Timses PTK dan TBL,Timses PTK dan TBL,52299,6
486788544861577,Percetakan Undangan Madeceng,These ads ran without a disclaimer,51092,1
102176125918052,Sahabat Jane,Sahabat Jane,50984,1
103147072786445,"Sahabat Dasril Affandi, SH,. MH","Sahabat Dasril Affandi, SH,. MH",50910,1
105123962663992,Muhammad Haidar Zaqi Umar,Muhammad Haidar Zaqi Umar,50845,1
103991472713781,Sahabat PAN Jatim II,Sahabat PAN Jatim II,50711,1
107188919067902,Tania Laena Putri,yayasan laena internasional school,50597,1
104208819363639,"Amri Sucipto, SE","Amri Sucipto, SE",50489,1
114543464979387,Sahabat PAN Jatim III,Sahabat PAN Jatim III,50418,1
877066305786485,Tim Pemenangan,Tim Pemenangan,49511,5
371274723582677,Cak Salam,Cak Salam,48729,3
795010884168145,Garis.idn,Garis.idn,48143,1
100155699310558,Willi Muchlisien,Willi Muchlisien,45966,6
233774943839078,PSI Denpasar Utara,PSI Denpasar Utara,45387,2
108604721871287,Tajuk Politik,Tajuk Politik,45045,1
100561329197090,Banjir Online,Banjir Online,43580,3
101120396317496,Pemerintah Kabupaten Gresik,Pemerintah Kabupaten Gresik,41120,1
902672103219521,Dr.Christian Widodo,Dr.Christian Widodo,40140,3
103581752405141,Sobar Harahap,Sobar Harahap,39995,2
112121101796090,Opini 2024,Opini 2024,39622,2
314205292747611,Sahabat Abraham Liyanto,Sahabat Abraham Liyanto,38816,1
186128434866777,Asri Tadda,AstaMedia Group,38289,2
518967181468305,PKS Sumut,PKS Sumut,37410,1
576543169207707,"Lingga Permesti, S.KPm","Lingga Permesti, S.KPm",37129,2
104953822603556,Mas Irsad 2024,Mas Irsad 2024,35524,5
1590142214577386,Intsiawati Ayus,Intsiawati Ayus,33704,2
100359258525418,Pemulihan Lebih Baik,Pemulihan Lebih Baik,32690,2
102497641558430,Indonesia Tolak HOAX,Indonesia Tolak HOAX,32686,2
107241861191421,Ilmu Tambang,Ilmu Tambang,32683,2
116861091437524,Relawan Leader Daeli,Relawan Leader Daeli,32609,4
255601878216867,Komisaris Politik,Komisaris Politik,31808,2
101944999430847,Rumah Perjuangan,Rumah Perjuangan,30782,5
101076948451651,Masa Depan Kita,Masa Depan Kita,30199,2
108888975461505,"Elisa Ermasari,S.Mn","Elisa Ermasari,S.Mn",29660,1
109482038873245,Digital Marketing Politik ID,Konsultandm.com,29610,1
108571334357297,Melangkah Lebih Baik,Melangkah Lebih Baik,29560,2
1568878769915158,"Dyan Desmanengsih, S.Sos","Dyan Desmanengsih, S.Sos",29559,6
110100218339060,Wahai Ibu Pertiwi,Wahai Ibu Pertiwi,29539,2
106004407402000,Cakap Politik,Cakap Politik,29117,2
115634931535543,Sahabat PAN Jatim I,Sahabat PAN Jatim I,28765,1
108695584343029,Baik Untuk Kita,Baik Untuk Kita,28377,2
172623783230266,Fraksi PKS DPRD Kota Yogyakarta,Fraksi PKS DPRD Kota Yogyakarta,28359,1
1629828713829906,Hendrik Setiawan,Hendrik Setiawan,28195,1
108744972295166,Muhammad Gabriel Ibrahim,Muhammad Gabriel Ibrahim,27789,2
116436311465479,Tarmizi,Tarmizi,27619,1
103626635824075,Bobby A.M Norman,Bobby A.M Norman,27213,2
110368964786452,Kemajuan Bersama,Kemajuan Bersama,26869,2
111245651221569,Imran Honda Samarinda,These ads ran without a disclaimer,26533,1
104427162506872,Fakta Anies,Fakta Anies,25474,1
1885017341733339,Relawan Anies,Relawan Anies,25188,2
106400898251778,Fraksi PKS DPR RI,Fraksi PKS DPR RI,24645,1
1679783648997296,DKISP Kaltara,DKISP Kaltara,23097,1
110964372024896,Alex Guspeneldi,Alex Guspeneldi,22893,1
104241269426629,Caleg Kita,Caleg Kita,22722,1
285478208997158,Oil And Gas Asia,These ads ran without a disclaimer,22600,1
1010056845691495,PrimaGraphia,These ads ran without a disclaimer,22461,1
109966838807384,Super News,Supernews Media Indonesia,22370,1
302347240546697,AR Visual Project,AR Visual Project,20899,1
105485462550218,Jantje Wenno Bakal Calon Walikota Ambon 2024-2029,Jantje Wenno Bakal Calon Walikota Ambon 2024-2029,20708,1
102918244703529,Moch Faizin,Moch Khoirul Faizin,20407,1
103562464552488,Info Jabodetabek,Kabar Berita,20320,1
336255050091035,Sahabat Dave Laksono,These ads ran without a disclaimer,19881,1
908770472543136,Muchlisin BK,Muchlisin BK,19283,1
105078282583947,Rumah Kita Korsel,Ganjar Nusantara Indonesia,19034,2
108054808845357,Dio Palagam,These ads ran without a disclaimer,17849,3
128765763451340,Sahabat Riden,Sahabat Riden,16902,1
426954094137518,Pks Kampar,Pks Kampar,16085,1
100658186400285,Lanjutkan Perjuangan CH,Lanjutkan Perjuangan CH,16000,1
362904221158093,Schoters,These ads ran without a disclaimer,15848,1
107282132452207,Kabar Indonesia,Rakyat Memilih,15624,1
428735677233742,Mulyadi Lumangino,Mulyadi Lumangino,15546,1
152596584942580,H. Risdianto Haleng HB,H. Risdianto Haleng HB,15377,2
445608042267077,M. Sohibul Iman,M. Sohibul Iman,15242,1
125750844241420,Aditama Studio Printing,Aditama Studio Printing,15169,1
110229108540445,"Agus Setiawan, A.md","Agus Setiawan, A.md",15163,1
974934649563955,Kukar.Keren,Kukar.Keren,14773,1
105513385935163,Panaikang Mas Property,These ads ran without a disclaimer,13031,1
118310007922514,Jakarta Untuk Ganjar,Ganjar Nusantara Indonesia,10364,2
101242435567859,PKS Indragiri Hilir,PKS Indragiri Hilir,9919,1
790156511331117,Tempo CekFakta,TEMPO MEDIA GROUP,9570,2
124541527206784,Inhilwisatareligi,Inhilwisatareligi,9480,1
108836470969340,Politik Kreatif,Politik Kreatif,8634,4
104197232701508,Berjuang Bersama CH,Berjuang Bersama CH,6187,1
114815168214667,Sumarno Hadi Susilo,Sumarno Hadi Susilo,5632,1
325893814546464,Mudamudigital,These ads ran without a disclaimer,5299,1
106681168697547,Rumah kita sulsel,Ganjar Nusantara Indonesia,4317,1
157296161100055,PKS Sumbar,PKS Sumbar,4181,1
102438159064565,Hafizanbook.id,These ads ran without a disclaimer,2920,1
101552865962561,GP Oku Raya,Ganjar Nusantara Indonesia,2769,1
103750024500464,Endorse/Campaign/PP/Collabs,These ads ran without a disclaimer,1999,1
109787602151791,Irbar Pairing Senobua,Irbar Pairing Senobua,1770,1
112031464483846,Speaking Partner Kampung Inggris,These ads ran without a disclaimer,1179,1
1717497868504337,Truth and Moments,These ads ran without a disclaimer,624,1
110402202073558,Sahabat Gelora,These ads ran without a disclaimer,500,1
107611851968705,Sumsel Dukung Ganjar,Ganjar Nusantara Indonesia,≤100,1
1096538887134446,Reuters Plus,These ads ran without a disclaimer,≤100,1
137412866820,RSL Awards,These ads ran without a disclaimer,≤100,1
475778355919914,BB - Best Bios,These ads ran without a disclaimer,≤100,1
145136288859515,GQ South Africa,These ads ran without a disclaimer,≤100,1
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,1
102980052048437,Nasihat Anis Matta,These ads ran without a disclaimer,≤100,1
107045848966758,Balsam APP,These ads ran without a disclaimer,≤100,1
