Location name,Amount spent (EUR)
Alytus County,≤100
Kaunas County,283
Klaipėda County,146
Marijampolė County,≤100
Panevėžys County,≤100
Tauragė County,≤100
Telšiai County,≤100
Unknown,≤100
Utena County,≤100
Vilnius County,429
Šiauliai County,≤100
